id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,clearance,duel,ball_receipt,counterpress,interception,foul_won,dribble,goalkeeper,off_camera,shot,foul_committed,ball_recovery,miscontrol,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,related_events_3,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name
eb7c1019-fc5c-463b-8d1d-9e0213915f57,988,1,00:26:04.795,26,4,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.404243,,8d3478c8-f5e6-4f68-91fc-7ccb3d31c5e4,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,51.1,42.8,26222.0,José Eduardo Rosa Vale de Castro,28.614857,1.3631201,1.0,Ground Pass,57.0,70.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d3478c8-f5e6-4f68-91fc-7ccb3d31c5e4,989,1,00:26:07.199,26,7,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,eb7c1019-fc5c-463b-8d1d-9e0213915f57,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,57.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcfd8b83-71ef-4ddf-8c63-9186298d37e1,990,1,00:26:07.199,26,7,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.109566,,8d3478c8-f5e6-4f68-91fc-7ccb3d31c5e4,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,57.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72e74bf-f995-473f-a813-850eebba6e44,59.2,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a72e74bf-f995-473f-a813-850eebba6e44,991,1,00:26:09.309,26,9,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.633091,,b855c3d1-90aa-42d0-bf85-e8feab2d23a2,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,59.2,57.7,26848.0,Roberto Trashorras Gayoso,4.2544093,-0.41106454,1.0,Ground Pass,63.1,56.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d059216b-6064-40ea-a26f-66f56c9ebd87,992,1,00:26:09.537,26,9,17,Pressure,52,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.438306,,95105758-af2e-4e09-9684-f8389853f4c2,3601,Charly Musonda Junior,16,Left Midfield,57.0,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b855c3d1-90aa-42d0-bf85-e8feab2d23a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b855c3d1-90aa-42d0-bf85-e8feab2d23a2,993,1,00:26:09.942,26,9,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a72e74bf-f995-473f-a813-850eebba6e44,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,63.1,56.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d059216b-6064-40ea-a26f-66f56c9ebd87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95105758-af2e-4e09-9684-f8389853f4c2,994,1,00:26:09.942,26,9,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.325113,,b7b5702c-175f-4992-b770-081a8c56cdcf,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,63.2,55.1,26222.0,José Eduardo Rosa Vale de Castro,7.2006946,2.974161,1.0,Ground Pass,56.1,56.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,d059216b-6064-40ea-a26f-66f56c9ebd87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7b5702c-175f-4992-b770-081a8c56cdcf,995,1,00:26:10.267,26,10,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,95105758-af2e-4e09-9684-f8389853f4c2,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,56.1,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7094ed27-37ec-4558-ab3d-0a85c454c8c7,996,1,00:26:10.267,26,10,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.89351,,b7b5702c-175f-4992-b770-081a8c56cdcf,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,56.1,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def5ec0f-9ff5-4f04-aca1-2ce2e4cae10b,58.1,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def5ec0f-9ff5-4f04-aca1-2ce2e4cae10b,997,1,00:26:11.161,26,11,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.889407,,fdcf3c8c-f397-459b-837a-54a0786dce4a,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,58.1,59.9,26797.0,Francisco Medina Luna,15.305228,0.9011574,1.0,Ground Pass,67.6,71.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdcf3c8c-f397-459b-837a-54a0786dce4a,998,1,00:26:12.050,26,12,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,def5ec0f-9ff5-4f04-aca1-2ce2e4cae10b,26797,Francisco Medina Luna,19,Center Attacking Midfield,67.6,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632a0d7b-be7f-454d-9680-c84ef62531d1,999,1,00:26:12.050,26,12,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.113896,,d0c62ed7-2b66-4881-bc6d-8d6522f75357,26797,Francisco Medina Luna,19,Center Attacking Midfield,67.6,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdcf3c8c-f397-459b-837a-54a0786dce4a,67.6,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0c62ed7-2b66-4881-bc6d-8d6522f75357,1000,1,00:26:12.164,26,12,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.618184,,7807a552-8b3f-462b-a9e7-c2c6ecb18fdf,26797,Francisco Medina Luna,19,Center Attacking Midfield,67.6,71.9,26848.0,Roberto Trashorras Gayoso,11.763078,-1.321694,1.0,Ground Pass,70.5,60.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b2576c3-8254-4dae-8fcb-416c3fbbc038,1001,1,00:26:12.647,26,12,17,Pressure,52,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.855378,,7807a552-8b3f-462b-a9e7-c2c6ecb18fdf,3601,Charly Musonda Junior,16,Left Midfield,49.6,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996a1a2b-6882-4996-a18e-5ac578b1136a,,,9e98554c-591f-4034-8f67-4ab4e82619c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7807a552-8b3f-462b-a9e7-c2c6ecb18fdf,1002,1,00:26:12.782,26,12,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8b2576c3-8254-4dae-8fcb-416c3fbbc038,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,70.5,60.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d0c62ed7-2b66-4881-bc6d-8d6522f75357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e98554c-591f-4034-8f67-4ab4e82619c2,1003,1,00:26:12.782,26,12,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.67881,,7807a552-8b3f-462b-a9e7-c2c6ecb18fdf,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,70.5,60.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8b2576c3-8254-4dae-8fcb-416c3fbbc038,70.5,60.5,996a1a2b-6882-4996-a18e-5ac578b1136a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996a1a2b-6882-4996-a18e-5ac578b1136a,1004,1,00:26:13.461,26,13,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.956127,,85a29b72-b323-4807-80fc-e4495e57142f,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,70.5,60.5,11539.0,Adrián Embarba Blázquez,10.198039,0.19739556,1.0,Ground Pass,80.5,62.5,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,8b2576c3-8254-4dae-8fcb-416c3fbbc038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a29b72-b323-4807-80fc-e4495e57142f,1005,1,00:26:14.417,26,14,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,996a1a2b-6882-4996-a18e-5ac578b1136a,11539,Adrián Embarba Blázquez,17,Right Wing,80.5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab83744-774e-4a4c-93f7-fcd39edccd50,1006,1,00:26:14.417,26,14,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.093448,,d6300ca0-f86f-4b3e-b351-41c548b41066,11539,Adrián Embarba Blázquez,17,Right Wing,80.5,62.5,26797.0,Francisco Medina Luna,14.404513,2.2726457,1.0,Ground Pass,71.2,73.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6300ca0-f86f-4b3e-b351-41c548b41066,1007,1,00:26:15.510,26,15,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3ab83744-774e-4a4c-93f7-fcd39edccd50,26797,Francisco Medina Luna,19,Center Attacking Midfield,71.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0f1b41-fb5f-4f30-b5e7-07b7914de575,1008,1,00:26:15.510,26,15,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.021024002,,82066335-3ab1-44e2-a548-89651de80d9c,26797,Francisco Medina Luna,19,Center Attacking Midfield,71.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6300ca0-f86f-4b3e-b351-41c548b41066,71.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82066335-3ab1-44e2-a548-89651de80d9c,1009,1,00:26:15.531,26,15,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.482437,,04d89c7e-8c84-4c4f-96e8-270054605b0f,26797,Francisco Medina Luna,19,Center Attacking Midfield,71.2,73.5,26848.0,Roberto Trashorras Gayoso,10.29563,-1.4343938,1.0,Ground Pass,72.6,63.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04d89c7e-8c84-4c4f-96e8-270054605b0f,1010,1,00:26:16.014,26,16,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,82066335-3ab1-44e2-a548-89651de80d9c,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,72.6,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fbdebb9-febd-4212-b1c8-f0e4a433d653,1011,1,00:26:16.014,26,16,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.703153,,04d89c7e-8c84-4c4f-96e8-270054605b0f,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,72.6,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c99cdde7-2a4c-4a09-9e0a-b11b3f9c5241,73.2,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c99cdde7-2a4c-4a09-9e0a-b11b3f9c5241,1012,1,00:26:17.717,26,17,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.140575,,ac6756a6-4af8-4da8-b290-193fa3192281,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,73.2,63.2,7900.0,Tiago Manuel Dias Correia,37.06818,-0.36698014,3.0,High Pass,107.8,49.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac6756a6-4af8-4da8-b290-193fa3192281,1013,1,00:26:19.858,26,19,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c99cdde7-2a4c-4a09-9e0a-b11b3f9c5241,7900,Tiago Manuel Dias Correia,21,Left Wing,107.8,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
