id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,foul_committed,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_receipt,counterpress,foul_won,block,clearance,out,duel,interception,ball_recovery,substitution,miscontrol,injury_stoppage,related_events_1,carry_end_location_0,carry_end_location_1,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,pass_type_id,pass_type_name,related_events,interception_outcome_id,interception_outcome_name,foul_won_defensive,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_head,clearance_aerial_won,pass_cross,clearance_right_foot,pass_switch,duel_outcome_id,duel_outcome_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,location,shot_first_time,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,related_events_4,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_saved_off_target,shot_deflected,block_deflection,goalkeeper_shot_saved_off_target,miscontrol_aerial_won,shot_one_on_one,pass_goal_assist
18c49012-35b9-42dc-bfbc-d1a8b36e1cfb,165,1,00:04:27.285,4,27,43,Carry,12,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.480402,,05c49da9-f225-4074-8c1a-1060bf387759,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,22.5,50.8,,,,,,,,,,,,,,,,,,,,,,,8a0491e2-05a0-4334-aec1-8928226c4a8b,24.1,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05c49da9-f225-4074-8c1a-1060bf387759,166,1,00:04:27.766,4,27,30,Pass,12,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.075633,,05dfb57a-3ff4-417f-b1ed-7714aef66213,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,24.1,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,31.758621,-1.3517859,1.0,Ground Pass,31.0,19.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05dfb57a-3ff4-417f-b1ed-7714aef66213,167,1,00:04:29.841,4,29,42,Ball Receipt*,12,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,05c49da9-f225-4074-8c1a-1060bf387759,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,31.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b8e9d2-cb1b-43b4-b99f-7a75975a4bbf,168,1,00:04:29.841,4,29,43,Carry,12,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.220253,,05dfb57a-3ff4-417f-b1ed-7714aef66213,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,31.0,19.5,,,True,,,,,,,,,,,,,,,,,,,,33b2e134-a9af-4046-9f3b-3beebe4c5a0a,49.7,11.3,,,,,,,,,,,,4b178d88-a7b8-4fe6-b2b9-e69e7e2c67fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b178d88-a7b8-4fe6-b2b9-e69e7e2c67fa,169,1,00:04:31.447,4,31,17,Pressure,12,360,Rayo Vallecano,8,From Keeper,208,Las Palmas,0.859704,,24b8e9d2-cb1b-43b4-b99f-7a75975a4bbf,,6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,71.0,69.7,,,,,,,,,,,,,,,,,,,,,,,33b2e134-a9af-4046-9f3b-3beebe4c5a0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33b2e134-a9af-4046-9f3b-3beebe4c5a0a,170,1,00:04:32.062,4,32,30,Pass,12,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.482181,,1aa0bfbf-4fbc-405e-a56e-4d63da734b90,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,49.7,11.3,,,True,,,,,,,,,,,,,,,,,,,,4b178d88-a7b8-4fe6-b2b9-e69e7e2c67fa,,,,6914.0,Roberto Román Triguero,28.304947,0.25354743,1.0,Ground Pass,77.1,18.4,38.0,Left Foot,b75dada4-0e64-4f9f-91f8-d515c79695a2,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b75dada4-0e64-4f9f-91f8-d515c79695a2,171,1,00:04:33.544,4,33,42,Ball Receipt*,12,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,33b2e134-a9af-4046-9f3b-3beebe4c5a0a,,6914.0,Roberto Román Triguero,6.0,Left Back,84.4,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c358c645-7a42-4ccc-9489-30e52d837a68,192,1,00:04:47.806,4,47,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.485552,,82685317-d508-4c50-a123-f90877e99b9b,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,57.4,72.3,,,True,,,,,,,,,True,,,,,,,,,,,ded25be8-f91f-4ac9-afd2-439d1d0b4e90,,,,26848.0,Roberto Trashorras Gayoso,10.640489,-0.8652282,2.0,Low Pass,64.3,64.2,,,eff25ed6-d217-45a6-86c4-ec0ec4687699,,,,,True,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bd85dbb-66b6-4c0e-b346-c111375f05ff,193,1,00:04:48.637,4,48,17,Pressure,14,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.480839,,,,3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,55.1,18.7,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ded25be8-f91f-4ac9-afd2-439d1d0b4e90,194,1,00:04:49.291,4,49,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c358c645-7a42-4ccc-9489-30e52d837a68,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,64.3,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bda238d-a709-4f53-8a1a-2db058ab327a,195,1,00:04:49.291,4,49,43,Carry,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.08,,b4c9ec4f-e4e5-4bfd-a7a9-99c5ca0211d8,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,64.3,64.2,,,,,,,,,,,,,,,,,,,,,,,ded25be8-f91f-4ac9-afd2-439d1d0b4e90,63.8,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c9ec4f-e4e5-4bfd-a7a9-99c5ca0211d8,196,1,00:04:49.371,4,49,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.728453,,7cfcc250-84a9-4545-8ddf-d2ff8e780d63,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,63.8,63.1,,,,,,,,,,,,,,,,,,,,,,,ace05a9d-f35b-43f1-b1db-63dc50bd38fd,,,,4711.0,Pablo Hernández Domínguez,9.295698,0.8691711,1.0,Ground Pass,69.8,70.2,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ace05a9d-f35b-43f1-b1db-63dc50bd38fd,197,1,00:04:50.100,4,50,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b4c9ec4f-e4e5-4bfd-a7a9-99c5ca0211d8,,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,67.1,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cfcc250-84a9-4545-8ddf-d2ff8e780d63,198,1,00:04:50.100,4,50,30,Pass,14,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,4.334297,,9eb129cb-037f-4840-bfc9-17aee185f502,,6932.0,Dani Castellano Betancor,6.0,Left Back,50.3,9.9,,,,,,,,,,,,,,,,,,,,,,,ab89d9bd-e5d1-479d-9667-18de4155efc6,,,,10755.0,Jonathan Viera Ramos,49.076267,0.1061568,2.0,Low Pass,99.1,15.1,40.0,Right Foot,b4c9ec4f-e4e5-4bfd-a7a9-99c5ca0211d8,9.0,Incomplete,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eb129cb-037f-4840-bfc9-17aee185f502,199,1,00:04:54.434,4,54,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,,,7cfcc250-84a9-4545-8ddf-d2ff8e780d63,,10755.0,Jonathan Viera Ramos,16.0,Left Midfield,87.5,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab89d9bd-e5d1-479d-9667-18de4155efc6,200,1,00:04:54.434,4,54,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.022924,,7cfcc250-84a9-4545-8ddf-d2ff8e780d63,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,21.0,65.0,,,,,,,,,,,,,,,,,,,,,,,7dd918ab-9ca5-4d98-b398-aec2833cb9d2,,,,24255.0,Juan Carlos Martín Corral,21.029741,-2.5285294,1.0,Ground Pass,3.8,52.9,40.0,Right Foot,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dd918ab-9ca5-4d98-b398-aec2833cb9d2,201,1,00:04:56.457,4,56,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ab89d9bd-e5d1-479d-9667-18de4155efc6,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,3.8,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9b6b13c-9f2f-489d-9f2b-9344f1a857a7,202,1,00:04:56.457,4,56,43,Carry,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,5.15749,,3a167ee7-5c7d-4fa0-9468-1def868edcaf,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,3.8,52.9,,,,,,,,,,,,,,,,,,,,,,,7dd918ab-9ca5-4d98-b398-aec2833cb9d2,3.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a167ee7-5c7d-4fa0-9468-1def868edcaf,203,1,00:05:01.614,5,1,30,Pass,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.394021,,d066b62c-922c-445b-84d9-f6181834f77e,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,3.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,22.105429,1.2390318,1.0,Ground Pass,10.2,76.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d066b62c-922c-445b-84d9-f6181834f77e,204,1,00:05:03.008,5,3,42,Ball Receipt*,14,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3a167ee7-5c7d-4fa0-9468-1def868edcaf,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,10.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
