id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,counterpress,ball_receipt,interception,out,clearance,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,ball_recovery,foul_won,foul_committed,50_50,bad_behaviour,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,pass_outswinging,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,related_events,pass_cross,interception_outcome_id,interception_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_cut_back,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_4,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,location,pass_inswinging,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
1ab60650-6204-4a9c-a129-0e698727829a,557,1,00:14:19.074,14,19,17,Pressure,35,360,Rayo Vallecano,4,From Throw In,322,Eibar,1.304248,,159f0fba-272b-47ef-9912-ab44dc3c2e9b,,6778,Iván Ramis Barrios,5,Left Center Back,26.7,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef9dcd6-9bc3-4129-af9f-dc7d00ec91d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159f0fba-272b-47ef-9912-ab44dc3c2e9b,558,1,00:14:19.515,14,19,42,Ball Receipt*,35,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1ab60650-6204-4a9c-a129-0e698727829a,,26797,Francisco Medina Luna,17,Right Wing,89.9,75.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b87728-c810-457c-9b47-e72b56692ea5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ef9dcd6-9bc3-4129-af9f-dc7d00ec91d3,559,1,00:14:19.515,14,19,43,Carry,35,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.475112,,0d5e2d82-f885-4981-9ac5-b4f1b2d46346,,26797,Francisco Medina Luna,17,Right Wing,89.9,75.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,159f0fba-272b-47ef-9912-ab44dc3c2e9b,,,,,,,,,,,,,,1ab60650-6204-4a9c-a129-0e698727829a,103.8,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aeb5fd8-55b6-4497-8586-268cff42aa3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aeb5fd8-55b6-4497-8586-268cff42aa3c,560,1,00:14:20.341,14,20,17,Pressure,35,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.483119,,6ef9dcd6-9bc3-4129-af9f-dc7d00ec91d3,,6837,Mauro Javier Dos Santos,3,Right Center Back,18.4,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8026429e-f284-4690-81f2-b2df7f60b828,561,1,00:14:20.990,14,20,39,Dribbled Past,35,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,0d5e2d82-f885-4981-9ac5-b4f1b2d46346,,6837,Mauro Javier Dos Santos,3,Right Center Back,16.3,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c4628c-c8fd-411a-871b-8b335d2c4d67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d5e2d82-f885-4981-9ac5-b4f1b2d46346,562,1,00:14:20.990,14,20,14,Dribble,35,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,8026429e-f284-4690-81f2-b2df7f60b828,,26797,Francisco Medina Luna,17,Right Wing,103.8,72.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40c4628c-c8fd-411a-871b-8b335d2c4d67,563,1,00:14:20.990,14,20,43,Carry,35,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.938663,,0d5e2d82-f885-4981-9ac5-b4f1b2d46346,,26797,Francisco Medina Luna,17,Right Wing,103.8,72.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,8026429e-f284-4690-81f2-b2df7f60b828,,,,,,,,,,,,,,9b9d3121-70bb-4848-8359-7b3ac9a70aed,117.8,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b9d3121-70bb-4848-8359-7b3ac9a70aed,564,1,00:14:22.929,14,22,30,Pass,35,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.896797,,aa0dfcce-5de5-43cb-b6b3-f5f9f90862ff,,26797,Francisco Medina Luna,17,Right Wing,117.8,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,19.686544,-1.9343232,2.0,Low Pass,110.8,43.5,40.0,Right Foot,,,,,,,1b890fcc-086a-4b1a-83ed-393ab9cf47d6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0dfcce-5de5-43cb-b6b3-f5f9f90862ff,565,1,00:14:23.826,14,23,42,Ball Receipt*,35,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9b9d3121-70bb-4848-8359-7b3ac9a70aed,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,110.8,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b890fcc-086a-4b1a-83ed-393ab9cf47d6,566,1,00:14:23.866,14,23,16,Shot,35,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.590841,,0623d483-95bc-4ef3-a18c-bdee56c47b7a,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,112.7,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24753399,120.0,40.3,5.4,9b9d3121-70bb-4848-8359-7b3ac9a70aed,95.0,Volley,40.0,Right Foot,87.0,Open Play,98.0,Off T,True,120.0,59.0,26797.0,Francisco Medina Luna,17.0,Right Wing,True,112.2,62.2,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,False,116.8,57.1,6778.0,Iván Ramis Barrios,5.0,Left Center Back,False,112.8,48.8,6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,False,113.8,40.9,6699.0,Ander Capa Rodríguez,2.0,Right Back,False,117.6,43.8,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,108.3,37.0,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0623d483-95bc-4ef3-a18c-bdee56c47b7a,567,1,00:14:24.457,14,24,23,Goal Keeper,35,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,1b890fcc-086a-4b1a-83ed-393ab9cf47d6,,10763,Asier Riesgo Unamuno,1,Goalkeeper,2.5,36.3,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b662fba0-8867-4468-bb3f-c3f3286de00e,582,1,00:15:01.313,15,1,30,Pass,37,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.324368,,54056035-9bed-45fc-86eb-129ddd84b4e1,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,26.2,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c62a015-95f1-41a0-9fd5-1edc6d0f76e6,10612.0,Yoel Rodríguez Oterino,26.159893,-2.4590907,1.0,Ground Pass,5.9,45.8,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c62a015-95f1-41a0-9fd5-1edc6d0f76e6,583,1,00:15:03.637,15,3,42,Ball Receipt*,37,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b662fba0-8867-4468-bb3f-c3f3286de00e,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.9,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69700e53-4945-4a80-9f04-5d3b36aac2b9,584,1,00:15:03.637,15,3,43,Carry,37,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.115948,,5c62a015-95f1-41a0-9fd5-1edc6d0f76e6,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.9,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a9b2f4-2c8a-419d-88d2-896007e885b8,,,,,,,,,,,,,,,5.0,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a9b2f4-2c8a-419d-88d2-896007e885b8,585,1,00:15:03.753,15,3,30,Pass,37,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.205167,,6f0166bb-68a6-44b9-951f-971bfd62aaab,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.0,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.040146,0.4266275,3.0,High Pass,63.3,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0166bb-68a6-44b9-951f-971bfd62aaab,586,1,00:15:07.958,15,7,30,Pass,37,360,Rayo Vallecano,1,Regular Play,322,Eibar,1.237736,,4acc5b12-32ef-4a85-81ce-835d4d43e39d,,6776,David Juncà Reñé,6,Left Back,56.8,7.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,69a9b2f4-2c8a-419d-88d2-896007e885b8,,,14.1014185,-0.207131,3.0,High Pass,70.6,4.4,,,66.0,Recovery,,d538591d-bc77-4a00-a71b-836dc4d24552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4acc5b12-32ef-4a85-81ce-835d4d43e39d,587,1,00:15:07.958,15,7,4,Duel,37,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,6f0166bb-68a6-44b9-951f-971bfd62aaab,,26797,Francisco Medina Luna,17,Right Wing,63.3,72.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d538591d-bc77-4a00-a71b-836dc4d24552,588,1,00:15:09.196,15,9,30,Pass,37,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.51911,,15c064dc-ec34-4500-8c48-81b93a6c3329,,6914,Roberto Román Triguero,2,Right Back,49.5,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0166bb-68a6-44b9-951f-971bfd62aaab,26685.0,Nicolás Ladislao Fedor Flores,29.881935,-0.65487945,3.0,High Pass,73.2,57.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c064dc-ec34-4500-8c48-81b93a6c3329,589,1,00:15:10.715,15,10,42,Ball Receipt*,37,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d538591d-bc77-4a00-a71b-836dc4d24552,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,73.2,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2eee6eb-8b93-4f9f-a348-0e428d399acd,590,1,00:15:10.715,15,10,38,Miscontrol,37,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,73.0,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d162af70-672c-4b48-8f7e-70acbbb638ee,604,1,00:15:23.255,15,23,4,Duel,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,43d3b474-95b7-4b35-8385-10ad152f4a7a,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,61.7,59.7,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36f8e3c2-fcbb-495b-aaf5-95f5debb2f62,605,1,00:15:23.255,15,23,43,Carry,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.585775,,33cf4272-2538-4dab-b538-304ae2d6b23b,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,61.7,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d162af70-672c-4b48-8f7e-70acbbb638ee,,,,,,,,,,,,,,,56.6,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33cf4272-2538-4dab-b538-304ae2d6b23b,606,1,00:15:23.841,15,23,30,Pass,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.344054,,0e04b24a-6cfd-40c5-8550-fa90f6b4dc55,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,56.6,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10612.0,Yoel Rodríguez Oterino,41.54961,-2.6908615,1.0,Ground Pass,19.2,42.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e04b24a-6cfd-40c5-8550-fa90f6b4dc55,607,1,00:15:27.185,15,27,42,Ball Receipt*,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,33cf4272-2538-4dab-b538-304ae2d6b23b,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,19.2,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176212a9-c7eb-4bb0-8bc4-9068a71d165f,608,1,00:15:27.185,15,27,30,Pass,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.703697,,8caedb0a-07d6-4515-98f8-e7489875acc6,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,19.6,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,13.510366,0.75922614,1.0,Ground Pass,29.4,51.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8caedb0a-07d6-4515-98f8-e7489875acc6,609,1,00:15:28.888,15,28,42,Ball Receipt*,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,176212a9-c7eb-4bb0-8bc4-9068a71d165f,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,29.4,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eedea1a-1b05-4604-a984-ed518069a7ed,610,1,00:15:28.888,15,28,43,Carry,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.456769,,2b1ad2df-f19c-4de7-9726-ebdf43255f5c,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,29.4,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8caedb0a-07d6-4515-98f8-e7489875acc6,,,,,,,,,,,,,,,29.4,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b1ad2df-f19c-4de7-9726-ebdf43255f5c,611,1,00:15:30.345,15,30,30,Pass,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.866721,,e2e3ad48-5e86-4a13-a0db-f714c02a0726,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,29.4,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,14.705441,0.3109983,1.0,Ground Pass,43.4,56.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e3ad48-5e86-4a13-a0db-f714c02a0726,612,1,00:15:31.212,15,31,42,Ball Receipt*,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2b1ad2df-f19c-4de7-9726-ebdf43255f5c,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,43.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52cf034-eb83-4d58-9987-b32526efd3dd,613,1,00:15:31.212,15,31,43,Carry,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.363131,,0c2fbdd0-6f57-48b1-80a2-a0c7b5b2d960,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,43.4,56.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,3003f7f1-d9b8-484e-be0e-60fb9e99b7dd,,,,,,,,,,,,,,e2e3ad48-5e86-4a13-a0db-f714c02a0726,43.4,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c2fbdd0-6f57-48b1-80a2-a0c7b5b2d960,614,1,00:15:31.619,15,31,17,Pressure,39,360,Rayo Vallecano,1,Regular Play,322,Eibar,1.115793,,3003f7f1-d9b8-484e-be0e-60fb9e99b7dd,,6712,Gonzalo Escalante,13,Right Center Midfield,76.7,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52cf034-eb83-4d58-9987-b32526efd3dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003f7f1-d9b8-484e-be0e-60fb9e99b7dd,615,1,00:15:32.575,15,32,30,Pass,39,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.547635,,0c2fbdd0-6f57-48b1-80a2-a0c7b5b2d960,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,43.4,55.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a298e6-3b2e-45b2-baeb-89cbe19a961a,6914.0,Roberto Román Triguero,22.87903,1.6539376,1.0,Ground Pass,41.5,78.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
