id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,interception,off_camera,duel,shot,goalkeeper,out,ball_recovery,clearance,foul_committed,foul_won,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,clearance_head,clearance_right_foot,pass_switch,shot_first_time,ball_recovery_recovery_failure,clearance_aerial_won,dribble_overrun,foul_won_defensive,player,position
69b1789a-0cfe-40b0-b572-52b0a137c1d2,2582,2,00:43:03.641,88,3,43,Carry,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.075447,,0ba09389-de35-462f-a916-c498e6b985d2,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,86.9,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb822295-a9ab-4dbe-8039-b98b978b246c,86.9,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba09389-de35-462f-a916-c498e6b985d2,2583,2,00:43:03.716,88,3,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.557237,,10352707-f38d-4a33-bb5e-cc8413c28371,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,86.9,28.0,26222.0,José Eduardo Rosa Vale de Castro,15.008331,-3.1082716,1.0,Ground Pass,71.9,27.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352707-f38d-4a33-bb5e-cc8413c28371,2584,2,00:43:05.274,88,5,42,Ball Receipt*,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,0ba09389-de35-462f-a916-c498e6b985d2,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,71.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a414af2-301a-46f1-a6ed-9a1a2a1ce4b7,2585,2,00:43:05.274,88,5,43,Carry,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.130068,,00b2b1c5-0671-40fc-a30e-54eb488a8145,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,71.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10352707-f38d-4a33-bb5e-cc8413c28371,71.7,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00b2b1c5-0671-40fc-a30e-54eb488a8145,2586,2,00:43:05.404,88,5,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.796679,,52034d26-67f7-4194-82b2-987f1294f05d,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,71.7,27.8,,,38.359486,1.2416263,3.0,High Pass,84.1,64.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52034d26-67f7-4194-82b2-987f1294f05d,2587,2,00:43:08.200,88,8,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,1.582857,,00b2b1c5-0671-40fc-a30e-54eb488a8145,3023.0,Yuri Berchiche Izeta,6.0,Left Back,36.0,16.0,6740.0,Gonzalo Castro Irizábal,19.920341,-0.045195334,2.0,Low Pass,55.9,15.1,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,28345205-1ac0-46d1-8677-e945c98a539a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28345205-1ac0-46d1-8677-e945c98a539a,2588,2,00:43:09.783,88,9,42,Ball Receipt*,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,,,52034d26-67f7-4194-82b2-987f1294f05d,6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,55.9,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413acf8b-dd77-4a40-9ed9-f3c82beecaa2,2589,2,00:43:09.783,88,9,43,Carry,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.820945,,0cd58f62-b0ff-4941-b91d-946eb1ca8175,6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,55.9,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28345205-1ac0-46d1-8677-e945c98a539a,62.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cd58f62-b0ff-4941-b91d-946eb1ca8175,2590,2,00:43:10.604,88,10,38,Miscontrol,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,,6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,62.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657a7db7-80ac-456e-9221-0b3c037849f4,2591,2,00:43:11.289,88,11,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.513041,,b7c2ebd1-1916-4451-9f10-4e01e79143c7,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,49.9,67.5,10612.0,Yoel Rodríguez Oterino,42.129562,-2.555565,1.0,Ground Pass,14.8,44.2,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7c2ebd1-1916-4451-9f10-4e01e79143c7,2592,2,00:43:14.802,88,14,42,Ball Receipt*,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,657a7db7-80ac-456e-9221-0b3c037849f4,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,14.8,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64303ec3-f48c-44ef-b73b-4ff627df87c3,2593,2,00:43:14.802,88,14,43,Carry,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.377255,,b5b851f8-18d4-4312-9a8a-3d3bba887b22,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,14.8,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7c2ebd1-1916-4451-9f10-4e01e79143c7,14.8,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5b851f8-18d4-4312-9a8a-3d3bba887b22,2594,2,00:43:15.179,88,15,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.725899,,5fd6f0e3-6594-4df3-af8d-290c47571662,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,14.8,44.4,,,49.02948,-0.034679968,3.0,High Pass,63.8,42.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fd6f0e3-6594-4df3-af8d-290c47571662,2595,2,00:43:18.905,88,18,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,4.409488,,b5b851f8-18d4-4312-9a8a-3d3bba887b22,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,56.3,37.4,,,29.359325,-0.7540831,3.0,High Pass,77.7,17.3,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,fdf44ae9-37d8-40ef-bd32-7fed7cae1296,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc500e77-4bc1-4c68-8ce4-de38e954a48a,2596,2,00:43:22.947,88,22,17,Pressure,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.451642,,d7cc7a04-4fb6-4432-8b6f-c94a3022de7e,6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,82.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf44ae9-37d8-40ef-bd32-7fed7cae1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdf44ae9-37d8-40ef-bd32-7fed7cae1296,2597,2,00:43:23.314,88,23,2,Ball Recovery,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,5fd6f0e3-6594-4df3-af8d-290c47571662,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,42.4,62.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,bc500e77-4bc1-4c68-8ce4-de38e954a48a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7cc7a04-4fb6-4432-8b6f-c94a3022de7e,2598,2,00:43:23.314,88,23,43,Carry,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.770282,,88550bb4-219f-4873-a000-b1da4ad4e20b,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,42.4,62.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,bc500e77-4bc1-4c68-8ce4-de38e954a48a,42.0,77.4,,,,,,fdf44ae9-37d8-40ef-bd32-7fed7cae1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88550bb4-219f-4873-a000-b1da4ad4e20b,2599,2,00:43:25.084,88,25,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.365613,,db37a397-6cac-4fe0-a373-43d7aaecb3ef,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,42.0,77.4,,,42.714165,-0.025755428,2.0,Low Pass,84.7,76.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db37a397-6cac-4fe0-a373-43d7aaecb3ef,2600,2,00:43:28.450,88,28,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,2.511289,,88550bb4-219f-4873-a000-b1da4ad4e20b,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,35.4,3.8,,,39.77851,0.23339382,3.0,High Pass,74.1,13.0,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,c804e7f9-47c3-4444-a88a-90ca26a6df4e,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c804e7f9-47c3-4444-a88a-90ca26a6df4e,2601,2,00:43:30.961,88,30,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.418442,,db37a397-6cac-4fe0-a373-43d7aaecb3ef,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,46.0,67.1,,,6.0876927,0.8318763,3.0,High Pass,50.1,71.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,fd98d9f3-40e3-4e86-a6e5-d1ada74b4643,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd98d9f3-40e3-4e86-a6e5-d1ada74b4643,2602,2,00:43:31.380,88,31,30,Pass,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,2.268898,,93873e41-7673-44ca-b6b0-0eca370e9545,6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,70.0,8.5,8584.0,Jonathas Cristian de Jesus,30.992418,0.45787567,3.0,High Pass,97.8,22.2,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,c804e7f9-47c3-4444-a88a-90ca26a6df4e,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93873e41-7673-44ca-b6b0-0eca370e9545,2603,2,00:43:33.649,88,33,42,Ball Receipt*,201,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,,,fd98d9f3-40e3-4e86-a6e5-d1ada74b4643,8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,97.8,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cbebacb-d3f0-436f-9953-87e9a80c7815,2604,2,00:43:58.238,88,58,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.101312,,b79a9c08-9083-4274-85a7-4355d5a6ddb8,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,26.6,58.1,26690.0,Alberto Mateus Contreiras Gonçalves,57.316837,0.12067615,3.0,High Pass,83.5,65.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b79a9c08-9083-4274-85a7-4355d5a6ddb8,2605,2,00:44:01.339,89,1,42,Ball Receipt*,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,7cbebacb-d3f0-436f-9953-87e9a80c7815,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,83.5,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da631c2e-5a12-4b79-8a68-12553e8325f4,2606,2,00:44:01.339,89,1,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.858911,,59b40fa0-bd74-4990-8acf-9e6cd84b37ec,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,83.5,65.0,,,13.5624485,-0.58595765,3.0,High Pass,94.8,57.5,,,,,,,,True,,,,,,,,,,,,,,,86dedb94-b86c-4512-a65a-7d0f5f1b6e2c,,,9.0,Incomplete,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86dedb94-b86c-4512-a65a-7d0f5f1b6e2c,2607,2,00:44:01.339,89,1,4,Duel,202,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,da631c2e-5a12-4b79-8a68-12553e8325f4,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,36.6,15.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
