id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,counterpress,interception,duel,shot,goalkeeper,clearance,foul_won,out,ball_recovery,block,dribble,foul_committed,miscontrol,substitution,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,clearance_head,dribble_outcome_id,dribble_outcome_name,block_offensive,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_first_time,clearance_aerial_won,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,player,position,location,dribble_overrun,dribble_no_touch,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events_5,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg
fe5d4153-c296-4098-8663-419f8665b09a,1765,2,00:03:58.171,48,58,9,Clearance,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,3542bbf0-6551-4a07-a500-6c16e55d73ee,,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,25.2,52.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6d67e64d-a063-4c9f-8e75-d4b61c4254fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41425d84-fbd5-41f3-852a-988aad693e9b,1766,2,00:04:00.669,49,0,4,Duel,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,98c9f0c1-f4b5-4d75-bc66-2dc01abda3ac,,6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,40.2,32.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98c9f0c1-f4b5-4d75-bc66-2dc01abda3ac,1767,2,00:04:00.669,49,0,30,Pass,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.804379,,41425d84-fbd5-41f3-852a-988aad693e9b,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,79.9,48.0,11542.0,Javier Guerra Rodríguez,19.45379,0.29736516,3.0,High Pass,98.5,53.7,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,5f078b53-2809-4cc9-b8f8-468e8d631c74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f078b53-2809-4cc9-b8f8-468e8d631c74,1768,2,00:04:02.474,49,2,42,Ball Receipt*,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,98c9f0c1-f4b5-4d75-bc66-2dc01abda3ac,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,98.5,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652f8d51-875f-4233-9ad6-2879d4e09a4c,1769,2,00:04:02.474,49,2,43,Carry,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.093799,,1b46b4dd-8320-4554-8c11-a5993f6cd220,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,98.5,53.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5f078b53-2809-4cc9-b8f8-468e8d631c74,9a1b4aa2-7454-4fde-8506-9967c9829d04,99.1,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a1b4aa2-7454-4fde-8506-9967c9829d04,1770,2,00:04:02.911,49,2,17,Pressure,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.566257,,652f8d51-875f-4233-9ad6-2879d4e09a4c,,27239.0,Aleksandar Pantić,5.0,Left Center Back,18.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283ad477-8008-4530-86a9-cbfd89ebc916,1771,2,00:04:03.567,49,3,39,Dribbled Past,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,1b46b4dd-8320-4554-8c11-a5993f6cd220,,27239.0,Aleksandar Pantić,5.0,Left Center Back,21.0,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b46b4dd-8320-4554-8c11-a5993f6cd220,1772,2,00:04:03.567,49,3,14,Dribble,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,283ad477-8008-4530-86a9-cbfd89ebc916,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,99.1,52.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3b1d3f9-e6ca-4d0a-91fc-4d3cd25240c3,1773,2,00:04:04.210,49,4,17,Pressure,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.748387,,7acf6ca2-675a-41ce-ae6a-8b2da01e4ddd,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,100.8,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7acf6ca2-675a-41ce-ae6a-8b2da01e4ddd,1774,2,00:04:04.924,49,4,9,Clearance,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,c3b1d3f9-e6ca-4d0a-91fc-4d3cd25240c3,,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,18.4,36.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9338ccd-3a41-4097-b340-ec0d0b0a1229,1775,2,00:04:09.438,49,9,30,Pass,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,1.82865,,8ac19045-46de-4654-addb-90f05a8337d7,,24070.0,Saúl Berjón Pérez,21.0,Left Wing,48.2,23.8,7170.0,Simone Verdi,11.813974,0.8153293,3.0,High Pass,56.3,32.4,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,a72ed717-4d4c-4e90-8b5f-cbe863bd20d6,eee12a5b-6067-4bfe-9b19-fba39088bfd0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ac19045-46de-4654-addb-90f05a8337d7,1776,2,00:04:09.438,49,9,4,Duel,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,d9338ccd-3a41-4097-b340-ec0d0b0a1229,,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,71.9,56.3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba215320-613f-4a13-ba81-b9b88331e489,1777,2,00:04:10.772,49,10,17,Pressure,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.456786,,,,7170.0,Simone Verdi,19.0,Center Attacking Midfield,55.7,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eee12a5b-6067-4bfe-9b19-fba39088bfd0,1778,2,00:04:11.266,49,11,42,Ball Receipt*,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,,,d9338ccd-3a41-4097-b340-ec0d0b0a1229,,7170.0,Simone Verdi,19.0,Center Attacking Midfield,57.7,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a72ed717-4d4c-4e90-8b5f-cbe863bd20d6,1779,2,00:04:11.266,49,11,2,Ball Recovery,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,d9338ccd-3a41-4097-b340-ec0d0b0a1229,,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,63.8,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c4af7f-f487-43e7-a1c0-49ca4b44ad1a,1780,2,00:04:11.266,49,11,43,Carry,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.119999,,a1a5a235-e424-4c88-b376-4014a25729bd,,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,63.8,47.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a72ed717-4d4c-4e90-8b5f-cbe863bd20d6,b8b157af-29d9-4566-8370-5a5865e480ee,59.8,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8b157af-29d9-4566-8370-5a5865e480ee,1781,2,00:04:11.386,49,11,39,Dribbled Past,114,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,a1a5a235-e424-4c88-b376-4014a25729bd,,7170.0,Simone Verdi,19.0,Center Attacking Midfield,60.3,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c4af7f-f487-43e7-a1c0-49ca4b44ad1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a5a235-e424-4c88-b376-4014a25729bd,1782,2,00:04:11.386,49,11,14,Dribble,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,b8b157af-29d9-4566-8370-5a5865e480ee,,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,59.8,48.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687e0f89-180d-4387-bcc8-a032aa2e2c67,1783,2,00:04:13.958,49,13,30,Pass,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.723976,,9090a6a9-d995-4333-b170-823e63d092a5,,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,55.3,42.7,26222.0,José Eduardo Rosa Vale de Castro,11.388591,-2.8476126,2.0,Low Pass,44.4,39.4,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9090a6a9-d995-4333-b170-823e63d092a5,1784,2,00:04:14.682,49,14,42,Ball Receipt*,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,687e0f89-180d-4387-bcc8-a032aa2e2c67,,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,44.4,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20eea125-51f7-4952-a322-2a45e8296969,1785,2,00:04:14.682,49,14,43,Carry,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.039999,,4966a06f-6198-4f5b-bcc8-689a8745c132,,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,44.4,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9090a6a9-d995-4333-b170-823e63d092a5,,44.6,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4966a06f-6198-4f5b-bcc8-689a8745c132,1786,2,00:04:14.722,49,14,30,Pass,114,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.096954,,85786a59-5bbb-4fb9-a73e-c4533ec5a1e2,,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,44.6,39.5,,,39.176014,-0.79622805,3.0,High Pass,72.0,11.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
