id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,goalkeeper,dribble,duel,counterpress,out,interception,clearance,ball_recovery,foul_committed,foul_won,off_camera,shot,substitution,block,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,related_events_3,related_events_4,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_switch,clearance_right_foot,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_inswinging,clearance_left_foot
6085445f-a890-4bae-83e1-1ab59a83273f,1602,2,00:02:04.218,47,4,21,Foul Won,138,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,0.0,,96d8f860-ff0a-41d6-933e-d05aea1966d2,17054,Emiliano Daniel Velázquez Maldonado,3,Right Center Back,6.3,61.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ea23ea2-7c93-44f8-b65e-9e3555151259,1613,2,00:02:57.579,47,57,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.137575,,dc35916e-f0ce-4c34-b553-a54d6e6650e5,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,59.7,21.2,6914.0,Roberto Román Triguero,53.46401,1.4130276,3.0,High Pass,68.1,74.0,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc35916e-f0ce-4c34-b553-a54d6e6650e5,1614,2,00:03:00.717,48,0,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,8ea23ea2-7c93-44f8-b65e-9e3555151259,6914,Roberto Román Triguero,2,Right Back,68.1,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a98fb23-c548-45ee-ac38-a1c8e1edd1d0,1615,2,00:03:00.797,48,0,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.812999,,5e232fd7-d7ab-4776-b48e-c358fcc1ee7f,6914,Roberto Román Triguero,2,Right Back,69.4,73.4,11539.0,Adrián Embarba Blázquez,19.5,0.0,2.0,Low Pass,88.9,73.4,,,37.0,Head,,,,,,,,,,,,,,,,,,,,a06617c1-773b-483c-b2ab-e2b658134bf4,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e232fd7-d7ab-4776-b48e-c358fcc1ee7f,1616,2,00:03:02.610,48,2,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,7a98fb23-c548-45ee-ac38-a1c8e1edd1d0,11539,Adrián Embarba Blázquez,17,Right Wing,87.4,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a06617c1-773b-483c-b2ab-e2b658134bf4,1617,2,00:03:02.610,48,2,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,216,Getafe,2.402457,,647d54db-0aa5-49a6-b5c3-37700f4e3067,27054,Roberto Lago Soto,6,Left Back,31.2,6.7,15893.0,Víctor Rodríguez Romero,39.557804,0.713836,3.0,High Pass,61.1,32.6,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,7a98fb23-c548-45ee-ac38-a1c8e1edd1d0,,,d915364f-9d1b-4805-acf9-bede4c8d93c3,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647d54db-0aa5-49a6-b5c3-37700f4e3067,1618,2,00:03:05.012,48,5,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,216,Getafe,,,a06617c1-773b-483c-b2ab-e2b658134bf4,15893,Víctor Rodríguez Romero,19,Center Attacking Midfield,62.0,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d915364f-9d1b-4805-acf9-bede4c8d93c3,1619,2,00:03:05.012,48,5,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.4,,1fe41940-768f-475e-8d37-db3ffb05259a,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,59.0,47.5,11543.0,José Antonio Dorado Ramírez,21.920994,-2.2754643,2.0,Low Pass,44.8,30.8,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,a06617c1-773b-483c-b2ab-e2b658134bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdc8455d-5c8b-49c7-9188-c80733a31f47,1620,2,00:03:06.936,48,6,17,Pressure,140,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.58834,,1fe41940-768f-475e-8d37-db3ffb05259a,24035,Álvaro Vázquez García,23,Center Forward,73.6,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9335f2-0a79-4063-baa7-b7117fc9c133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fe41940-768f-475e-8d37-db3ffb05259a,1621,2,00:03:07.412,48,7,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,bdc8455d-5c8b-49c7-9188-c80733a31f47,11543,José Antonio Dorado Ramírez,5,Left Center Back,44.8,30.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,d915364f-9d1b-4805-acf9-bede4c8d93c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da9335f2-0a79-4063-baa7-b7117fc9c133,1622,2,00:03:07.412,48,7,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.239998,,1fe41940-768f-475e-8d37-db3ffb05259a,11543,José Antonio Dorado Ramírez,5,Left Center Back,44.8,30.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,bdc8455d-5c8b-49c7-9188-c80733a31f47,46.7,28.9,e3a081d2-699b-4071-9677-2d1f52e8c8be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a081d2-699b-4071-9677-2d1f52e8c8be,1623,2,00:03:07.652,48,7,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.973478,,d088acf1-9d3d-4d5e-9b9e-5eee4d2c2b62,11543,José Antonio Dorado Ramírez,5,Left Center Back,46.7,28.9,11298.0,José Ignacio Martínez García,18.283325,-1.0435092,1.0,Ground Pass,55.9,13.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d088acf1-9d3d-4d5e-9b9e-5eee4d2c2b62,1624,2,00:03:08.626,48,8,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,e3a081d2-699b-4071-9677-2d1f52e8c8be,11298,José Ignacio Martínez García,6,Left Back,55.9,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fed6f57e-3619-4d1a-895b-1ddc627987dd,1625,2,00:03:08.626,48,8,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.279999,,c2d0bc89-606d-4bef-808a-830f40029a96,11298,José Ignacio Martínez García,6,Left Back,55.9,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d088acf1-9d3d-4d5e-9b9e-5eee4d2c2b62,56.8,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d0bc89-606d-4bef-808a-830f40029a96,1626,2,00:03:10.906,48,10,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.342016,,cadc1a2a-8474-4bd7-b882-2dae7dfbd7b0,11298,José Ignacio Martínez García,6,Left Back,56.8,15.3,11542.0,Javier Guerra Rodríguez,21.746264,0.5356877,1.0,Ground Pass,75.5,26.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50aaf04f-aef7-4c2f-9745-634b4b01a919,1627,2,00:03:11.998,48,11,17,Pressure,140,360,Rayo Vallecano,3,From Free Kick,216,Getafe,1.159977,,4963ad4b-11aa-43ac-ba93-b13951871846,17054,Emiliano Daniel Velázquez Maldonado,3,Right Center Back,46.5,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85efcbd9-d332-4bfc-bf14-c1b6b4ce57b3,,,cadc1a2a-8474-4bd7-b882-2dae7dfbd7b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cadc1a2a-8474-4bd7-b882-2dae7dfbd7b0,1628,2,00:03:12.248,48,12,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,50aaf04f-aef7-4c2f-9745-634b4b01a919,11542,Javier Guerra Rodríguez,23,Center Forward,75.5,26.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c2d0bc89-606d-4bef-808a-830f40029a96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85efcbd9-d332-4bfc-bf14-c1b6b4ce57b3,1629,2,00:03:12.248,48,12,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.910122,,4963ad4b-11aa-43ac-ba93-b13951871846,11542,Javier Guerra Rodríguez,23,Center Forward,75.5,26.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,50aaf04f-aef7-4c2f-9745-634b4b01a919,68.8,19.6,cadc1a2a-8474-4bd7-b882-2dae7dfbd7b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963ad4b-11aa-43ac-ba93-b13951871846,1630,2,00:03:13.158,48,13,3,Dispossessed,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,50aaf04f-aef7-4c2f-9745-634b4b01a919,11542,Javier Guerra Rodríguez,23,Center Forward,68.8,19.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6e73c8fe-31ec-458b-bf59-a25b42617e7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e73c8fe-31ec-458b-bf59-a25b42617e7d,1631,2,00:03:13.158,48,13,4,Duel,140,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.0,,4963ad4b-11aa-43ac-ba93-b13951871846,17054,Emiliano Daniel Velázquez Maldonado,3,Right Center Back,51.3,60.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30eef99-9cb9-4e91-83c0-ddfa7d83db0c,1632,2,00:03:15.211,48,15,2,Ball Recovery,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,11298,José Ignacio Martínez García,6,Left Back,55.7,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18dbf668-a54c-4114-adbd-1dbb7646a01d,1633,2,00:03:15.211,48,15,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.366439,,f30eef99-9cb9-4e91-83c0-ddfa7d83db0c,11298,José Ignacio Martínez García,6,Left Back,55.7,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd020498-7595-4128-a4ac-e86ab9eac799,56.9,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd020498-7595-4128-a4ac-e86ab9eac799,1634,2,00:03:17.578,48,17,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.971248,,a994a542-006a-4c39-a42d-cdc077d49d4e,11298,José Ignacio Martínez García,6,Left Back,56.9,4.1,11542.0,Javier Guerra Rodríguez,11.780067,0.64689666,1.0,Ground Pass,66.3,11.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d773d1e-f575-41cf-ac42-fe5a40597772,1635,2,00:03:18.074,48,18,17,Pressure,140,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.346475,,,25881,Juan Antonio Rodríguez Villamuela,9,Right Defensive Midfield,55.8,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a994a542-006a-4c39-a42d-cdc077d49d4e,1636,2,00:03:18.549,48,18,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fd020498-7595-4128-a4ac-e86ab9eac799,11542,Javier Guerra Rodríguez,23,Center Forward,66.3,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcfb7f34-7925-4623-84c8-acc5275ccdcd,1637,2,00:03:18.549,48,18,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.039998,,7a7130d0-77fb-4153-a37b-8838c1740ee5,11542,Javier Guerra Rodríguez,23,Center Forward,66.3,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a994a542-006a-4c39-a42d-cdc077d49d4e,63.1,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
