id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,out,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,miscontrol,block,clearance,foul_won,50_50,foul_committed,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,related_events_3,related_events_4,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate
88d3511f-1f46-4ff6-a3fd-0eb5263df89e,3268,2,00:42:26.708,87,26,30,Pass,200,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.02373,,0c6fb99d-d24f-4e06-a846-0cfa09ee13d6,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,70.5,62.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6743.0,Manuel Rolando Iturra Urrutia,15.716552,-1.8945589,1.0,Ground Pass,65.5,47.9,40.0,Right Foot,,,,8d576cad-226c-4aeb-94f0-60808192e7cc,,,9.0,Incomplete,,,,f1f64ac0-2556-4413-81c8-f6060317684a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1f64ac0-2556-4413-81c8-f6060317684a,3269,2,00:42:27.732,87,27,42,Ball Receipt*,200,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,88d3511f-1f46-4ff6-a3fd-0eb5263df89e,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,64.4,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2aa8abd4-6cf8-4eb9-abaf-061fc251f206,3344,2,00:43:55.376,88,55,30,Pass,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.5,,20b96ed3-8623-41b5-bb1e-afda66a1df76,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,43.2,74.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,13.971757,0.26060238,3.0,High Pass,56.7,78.1,38.0,Left Foot,66.0,Recovery,,b996ccca-fd3b-4342-991c-83d6126967e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67ea105-bef8-4850-80af-e79cb6404077,3345,2,00:43:58.100,88,58,17,Pressure,203,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.982211,,b924873a-53ed-4dd6-926b-383b0d704528,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,62.6,2.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b996ccca-fd3b-4342-991c-83d6126967e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b996ccca-fd3b-4342-991c-83d6126967e8,3346,2,00:43:58.852,88,58,42,Ball Receipt*,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2aa8abd4-6cf8-4eb9-abaf-061fc251f206,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,56.7,78.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67ea105-bef8-4850-80af-e79cb6404077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b924873a-53ed-4dd6-926b-383b0d704528,3347,2,00:43:58.852,88,58,30,Pass,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.959268,,61e7d708-c62c-4251-a1bc-b28c31f18125,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,55.8,78.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,18.124569,-0.50066775,3.0,High Pass,71.7,69.4,37.0,Head,,,,a9599af6-017c-4d20-9de4-bcd72778c65f,,,9.0,Incomplete,,,,d67ea105-bef8-4850-80af-e79cb6404077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9599af6-017c-4d20-9de4-bcd72778c65f,3348,2,00:44:00.811,89,0,42,Ball Receipt*,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b924873a-53ed-4dd6-926b-383b0d704528,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,68.7,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e7d708-c62c-4251-a1bc-b28c31f18125,3349,2,00:44:00.811,89,0,30,Pass,203,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,3.561602,,1318c03c-3846-4abf-8dd4-8f939acdcfc2,5574.0,Toni Kroos,11.0,Left Defensive Midfield,48.4,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6399.0,Gareth Frank Bale,40.65956,0.58936685,3.0,High Pass,82.2,33.3,38.0,Left Foot,66.0,Recovery,,4c7a4e6c-c3bf-4ffc-941d-f36350e92df3,,,9.0,Incomplete,,,,b924873a-53ed-4dd6-926b-383b0d704528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318c03c-3846-4abf-8dd4-8f939acdcfc2,3350,2,00:44:04.373,89,4,42,Ball Receipt*,203,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,,,61e7d708-c62c-4251-a1bc-b28c31f18125,6399.0,Gareth Frank Bale,17.0,Right Wing,81.9,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98de34e8-a4dc-4da8-a323-6eba240f8550,3351,2,00:44:04.373,89,4,4,Duel,203,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.0,,4c7a4e6c-c3bf-4ffc-941d-f36350e92df3,6399.0,Gareth Frank Bale,17.0,Right Wing,82.2,33.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7a4e6c-c3bf-4ffc-941d-f36350e92df3,3352,2,00:44:04.373,89,4,30,Pass,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.139333,,61e7d708-c62c-4251-a1bc-b28c31f18125,10727.0,Răzvan Dincă Raț,6.0,Left Back,37.9,46.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,9.804591,1.5401937,3.0,High Pass,38.2,56.6,,,66.0,Recovery,,98de34e8-a4dc-4da8-a323-6eba240f8550,,,,,,,,d47f893e-8dc8-44f8-a5b1-810736c5d113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d47f893e-8dc8-44f8-a5b1-810736c5d113,3353,2,00:44:06.512,89,6,42,Ball Receipt*,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4c7a4e6c-c3bf-4ffc-941d-f36350e92df3,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,38.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85ca3ada-6140-4f65-b86e-bf8da98a1430,3354,2,00:44:06.512,89,6,30,Pass,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.820508,,4ff8c575-963e-48dd-8b22-e8d94633e686,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,38.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,21.476732,-0.49488744,3.0,High Pass,57.1,46.4,37.0,Head,,,,6ce1a497-7cae-4e62-8203-f36e8212b134,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ce1a497-7cae-4e62-8203-f36e8212b134,3355,2,00:44:08.333,89,8,42,Ball Receipt*,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,85ca3ada-6140-4f65-b86e-bf8da98a1430,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,53.9,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008d8a16-1c0c-4b99-baf8-399b4c28c4b8,3371,2,00:44:21.544,89,21,2,Ball Recovery,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,4ec4198c-aaea-4242-9755-c8c9d31c6662,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,35.3,74.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f626c78d-b89d-41b4-8676-ef2cbbcdb96c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936b234-304d-4e84-b56e-4f505d23a0b5,3372,2,00:44:21.544,89,21,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.860768,,008d8a16-1c0c-4b99-baf8-399b4c28c4b8,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,35.3,74.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134bf1c-a604-4ddf-b5c6-64928a1a2f80,36.9,76.4,,,,,,4ec4198c-aaea-4242-9755-c8c9d31c6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d173d5e0-15fc-4881-adc1-94db6be8d11d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d173d5e0-15fc-4881-adc1-94db6be8d11d,3373,2,00:44:22.405,89,22,39,Dribbled Past,205,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.0,,3134bf1c-a604-4ddf-b5c6-64928a1a2f80,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,83.2,3.7,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4936b234-304d-4e84-b56e-4f505d23a0b5,,,,,,,,67e58405-91cf-4e0e-9e76-c95e1317955d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134bf1c-a604-4ddf-b5c6-64928a1a2f80,3374,2,00:44:22.405,89,22,14,Dribble,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,4ec4198c-aaea-4242-9755-c8c9d31c6662,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,36.9,76.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d173d5e0-15fc-4881-adc1-94db6be8d11d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67e58405-91cf-4e0e-9e76-c95e1317955d,3375,2,00:44:22.405,89,22,43,Carry,205,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.065855,,3134bf1c-a604-4ddf-b5c6-64928a1a2f80,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,36.9,76.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec4198c-aaea-4242-9755-c8c9d31c6662,49.6,74.5,,,,,,62cad934-1211-4c18-8f57-67af33872e52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d173d5e0-15fc-4881-adc1-94db6be8d11d,ddc0e8bd-8c7c-4b33-bc9e-ab7eafc860e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddc0e8bd-8c7c-4b33-bc9e-ab7eafc860e7,3376,2,00:44:23.748,89,23,17,Pressure,205,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.799612,,62cad934-1211-4c18-8f57-67af33872e52,4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,76.4,4.4,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e58405-91cf-4e0e-9e76-c95e1317955d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
