id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,ball_receipt,under_pressure,duel,carry,clearance,counterpress,dribble,shot,goalkeeper,interception,out,ball_recovery,foul_committed,foul_won,substitution,miscontrol,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_left_foot,pass_switch,pass_inswinging,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,miscontrol_aerial_won,related_events_4,50_50_outcome_id,50_50_outcome_name
de7d73d1-de1f-4307-93b0-9d7362a1537d,2312,2,00:24:31.793,69,31,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.080569,,99876012-2706-4279-868a-4e55c1f35bb7,,6914,Roberto Román Triguero,2,Right Back,39.8,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b80f7cd2-f5e1-4af2-8519-6d24ea836993,39.8,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99876012-2706-4279-868a-4e55c1f35bb7,2313,2,00:24:31.874,69,31,30,Pass,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.536587,,c62eaf40-5b99-4c56-9275-285ec898e130,,6914,Roberto Román Triguero,2,Right Back,39.8,75.9,11542.0,Javier Guerra Rodríguez,58.007328,-0.22072579,3.0,High Pass,96.4,63.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,c73e38b3-d840-4759-bee8-7765556f821a,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf05486b-ad31-443e-ae00-f76744b7d0fb,2314,2,00:24:35.924,69,35,17,Pressure,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.672462,,c73e38b3-d840-4759-bee8-7765556f821a,,11542,Javier Guerra Rodríguez,23,Center Forward,92.0,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62eaf40-5b99-4c56-9275-285ec898e130,2315,2,00:24:36.411,69,36,42,Ball Receipt*,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,99876012-2706-4279-868a-4e55c1f35bb7,,11542,Javier Guerra Rodríguez,23,Center Forward,78.6,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c73e38b3-d840-4759-bee8-7765556f821a,2316,2,00:24:36.411,69,36,9,Clearance,146,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.0,,99876012-2706-4279-868a-4e55c1f35bb7,,6702,David Rodríguez Lombán,5,Left Center Back,23.7,16.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,cf05486b-ad31-443e-ae00-f76744b7d0fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902238b-a157-4905-be9a-11d747be671f,2317,2,00:24:38.224,69,38,17,Pressure,146,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.54047,,,,6680,Rubén Rochina Naixes,19,Center Attacking Midfield,56.8,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0123dd8b-cb55-46f6-b56b-cb7e11a55613,2318,2,00:24:38.923,69,38,2,Ball Recovery,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,67.0,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33232d04-ac69-4002-a538-351846f0eaec,2319,2,00:24:38.923,69,38,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.30545,,0123dd8b-cb55-46f6-b56b-cb7e11a55613,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,67.0,65.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,638c20c9-aff5-4b85-8475-553a94df675e,68.9,69.9,a786824c-90da-4bd8-b118-114d2507ff0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638c20c9-aff5-4b85-8475-553a94df675e,2320,2,00:24:39.755,69,39,17,Pressure,146,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.33543,,33232d04-ac69-4002-a538-351846f0eaec,,6599,Rubén Salvador Pérez Del Mármol,9,Right Defensive Midfield,48.4,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d567c9d-5beb-494d-b1dd-f55f11c49508,2321,2,00:24:40.229,69,40,22,Foul Committed,146,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.0,,a786824c-90da-4bd8-b118-114d2507ff0c,,6599,Rubén Salvador Pérez Del Mármol,9,Right Defensive Midfield,51.2,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a786824c-90da-4bd8-b118-114d2507ff0c,2322,2,00:24:40.229,69,40,21,Foul Won,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,9d567c9d-5beb-494d-b1dd-f55f11c49508,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,68.9,69.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56ced876-7346-4e03-9550-c68036ea282f,2323,2,00:25:34.540,70,34,30,Pass,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.05547,,a2b6c045-031b-4943-b837-8810b6c9e6ab,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,69.0,73.1,11542.0,Javier Guerra Rodríguez,34.866173,0.097670935,3.0,High Pass,103.7,76.5,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55331b47-bbfc-4458-8a6a-807b2cedfa6d,2324,2,00:25:36.160,70,36,17,Pressure,147,360,Rayo Vallecano,3,From Free Kick,1049,Granada,0.330968,,,,6702,David Rodríguez Lombán,5,Left Center Back,12.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b6c045-031b-4943-b837-8810b6c9e6ab,2325,2,00:25:36.595,70,36,42,Ball Receipt*,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,56ced876-7346-4e03-9550-c68036ea282f,,11542,Javier Guerra Rodríguez,23,Center Forward,103.7,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b62ddfc3-f940-40a3-9f6d-c29084109d3c,2326,2,00:25:36.595,70,36,43,Carry,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.240323,,5654b923-ab35-4b57-9cff-62df3afff912,,11542,Javier Guerra Rodríguez,23,Center Forward,103.7,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b6c045-031b-4943-b837-8810b6c9e6ab,105.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5654b923-ab35-4b57-9cff-62df3afff912,2327,2,00:25:36.836,70,36,38,Miscontrol,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,11542,Javier Guerra Rodríguez,23,Center Forward,105.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd601c76-f853-4086-baac-150c065e2382,2328,2,00:25:38.025,70,38,2,Ball Recovery,147,360,Rayo Vallecano,3,From Free Kick,1049,Granada,0.0,,,,26387,Edgar Antonio Méndez Ortega,6,Left Back,24.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af1ca0b8-bbd5-41e6-a039-4d0764cdfee3,2329,2,00:25:38.025,70,38,43,Carry,147,360,Rayo Vallecano,3,From Free Kick,1049,Granada,1.87327,,6537c475-4ce7-421b-b66e-114d5dce2c23,,26387,Edgar Antonio Méndez Ortega,6,Left Back,24.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd601c76-f853-4086-baac-150c065e2382,36.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6537c475-4ce7-421b-b66e-114d5dce2c23,2330,2,00:25:39.899,70,39,38,Miscontrol,147,360,Rayo Vallecano,3,From Free Kick,1049,Granada,0.0,,,,26387,Edgar Antonio Méndez Ortega,6,Left Back,36.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63b2ce38-4fb5-49c3-84d0-2add0097e26f,2331,2,00:25:41.861,70,41,30,Pass,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.640624,,3cc7b1be-3f5f-4364-a822-fb1038a3e03c,,26607,José Raúl Baena Urdiales,15,Left Center Midfield,67.6,70.1,11539.0,Adrián Embarba Blázquez,11.244999,-0.80426383,1.0,Ground Pass,75.4,62.0,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cc7b1be-3f5f-4364-a822-fb1038a3e03c,2332,2,00:25:43.502,70,43,42,Ball Receipt*,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,63b2ce38-4fb5-49c3-84d0-2add0097e26f,,11539,Adrián Embarba Blázquez,17,Right Wing,75.4,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b15b6914-d6b6-417c-9e9c-5678275b1a2c,2333,2,00:25:43.502,70,43,43,Carry,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.054664,,3cc7b1be-3f5f-4364-a822-fb1038a3e03c,,11539,Adrián Embarba Blázquez,17,Right Wing,75.4,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0107356-ddd4-4b2a-b0e6-0cc9efb925d5,78.1,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0107356-ddd4-4b2a-b0e6-0cc9efb925d5,2334,2,00:25:44.556,70,44,30,Pass,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.720539,,30a40224-0a02-4a2e-a452-d6464aa83c02,,11539,Adrián Embarba Blázquez,17,Right Wing,78.1,60.1,4711.0,Pablo Hernández Domínguez,22.005682,-1.5480729,1.0,Ground Pass,78.6,38.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30a40224-0a02-4a2e-a452-d6464aa83c02,2335,2,00:25:45.277,70,45,42,Ball Receipt*,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d0107356-ddd4-4b2a-b0e6-0cc9efb925d5,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,78.6,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f197048-0d5f-4b08-b1d2-8d5e2e976d7c,2336,2,00:25:45.277,70,45,30,Pass,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.402729,,8a11ea85-b53d-4dd7-894f-7b7ee802379f,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,78.6,38.1,11542.0,Javier Guerra Rodríguez,29.637983,0.7591512,3.0,High Pass,100.1,58.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,9777e49e-5e53-45ba-a3a1-e3788b6e07f3,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9777e49e-5e53-45ba-a3a1-e3788b6e07f3,2337,2,00:25:47.679,70,47,42,Ball Receipt*,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,1f197048-0d5f-4b08-b1d2-8d5e2e976d7c,,11542,Javier Guerra Rodríguez,23,Center Forward,100.8,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77f0a468-8409-4379-919c-3e6c36ae78ae,2338,2,00:25:47.679,70,47,22,Foul Committed,147,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,8a11ea85-b53d-4dd7-894f-7b7ee802379f,,11542,Javier Guerra Rodríguez,23,Center Forward,100.1,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a11ea85-b53d-4dd7-894f-7b7ee802379f,2339,2,00:25:47.679,70,47,21,Foul Won,147,360,Rayo Vallecano,3,From Free Kick,1049,Granada,0.0,,1f197048-0d5f-4b08-b1d2-8d5e2e976d7c,,6702,David Rodríguez Lombán,5,Left Center Back,20.0,20.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,77f0a468-8409-4379-919c-3e6c36ae78ae,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f60960d6-434e-4dd3-90c4-b86339dc9a7f,2351,2,00:26:07.157,71,7,4,Duel,149,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.632027,,950c9f25-9ec0-402c-ae77-bfb9cbc4351d,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,55.9,29.8,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddc5e205-adae-47bd-a9af-2a916772b3d6,2352,2,00:26:07.809,71,7,2,Ball Recovery,149,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,56.7,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dbc96f3-e6ef-4d63-abba-f067abda9e30,2353,2,00:26:07.809,71,7,43,Carry,149,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.35888,,022e3adb-5499-40b3-a1ec-09c4b286a7ca,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,56.7,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddc5e205-adae-47bd-a9af-2a916772b3d6,56.7,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
022e3adb-5499-40b3-a1ec-09c4b286a7ca,2354,2,00:26:08.168,71,8,30,Pass,149,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.871005,,2453bc38-ed5a-41e9-9f47-123a4d2e0b96,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,56.7,17.4,11542.0,Javier Guerra Rodríguez,14.160508,0.9357696,1.0,Ground Pass,65.1,28.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
