id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,counterpress,ball_receipt,interception,out,clearance,shot,goalkeeper,miscontrol,ball_recovery,foul_won,foul_committed,50_50,bad_behaviour,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_cross,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,pass_deflected,block_deflection,shot_first_time,dribble_overrun,pass_cut_back,clearance_left_foot,foul_committed_advantage,foul_won_advantage,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won
a7bbe4c9-742c-465b-8766-7a476e9138ee,2021,2,00:18:09.222,63,9,30,Pass,153,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.550381,,fc2f9ad4-90ee-4a18-bbcf-184c0900e1f9,,7900,Tiago Manuel Dias Correia,21,Left Wing,83.8,9.2,6914.0,Roberto Román Triguero,16.51696,-0.25085232,2.0,Low Pass,99.8,5.1,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c9425dc-bd72-438b-837f-96c6ade2a8a5,2022,2,00:18:10.594,63,10,17,Pressure,153,360,Rayo Vallecano,4,From Throw In,322,Eibar,1.880945,,b7708c56-2ba0-42ea-8dbc-19fdb4bc347c,,6699,Ander Capa Rodríguez,2,Right Back,16.9,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dafaf70a-df0d-4888-9290-16537633257a,,,fc2f9ad4-90ee-4a18-bbcf-184c0900e1f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc2f9ad4-90ee-4a18-bbcf-184c0900e1f9,2023,2,00:18:10.772,63,10,42,Ball Receipt*,153,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1c9425dc-bd72-438b-837f-96c6ade2a8a5,,6914,Roberto Román Triguero,6,Left Back,99.8,5.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a7bbe4c9-742c-465b-8766-7a476e9138ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7708c56-2ba0-42ea-8dbc-19fdb4bc347c,2024,2,00:18:10.772,63,10,43,Carry,153,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.651414,,1c9425dc-bd72-438b-837f-96c6ade2a8a5,,6914,Roberto Román Triguero,6,Left Back,99.8,5.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,dafaf70a-df0d-4888-9290-16537633257a,110.5,9.9,fc2f9ad4-90ee-4a18-bbcf-184c0900e1f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dafaf70a-df0d-4888-9290-16537633257a,2025,2,00:18:12.423,63,12,30,Pass,153,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.725209,,1c9425dc-bd72-438b-837f-96c6ade2a8a5,,6914,Roberto Román Triguero,6,Left Back,110.5,9.9,26685.0,Nicolás Ladislao Fedor Flores,30.02732,1.3355104,3.0,High Pass,117.5,39.1,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,65492e77-dc27-4b24-910b-57caf9bcc7fc,,,a0fc9810-2728-43f9-8792-776aef96a4c5,,,,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65492e77-dc27-4b24-910b-57caf9bcc7fc,2026,2,00:18:14.149,63,14,42,Ball Receipt*,153,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,dafaf70a-df0d-4888-9290-16537633257a,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,111.8,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b48fcea-a7ed-49f8-82bd-228f9e172f23,2057,2,00:19:19.643,64,19,30,Pass,156,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.036486,,dd6337e8-b482-4daa-a5cd-cab76717a799,True,10612,Yoel Rodríguez Oterino,1,Goalkeeper,29.8,74.1,,,82.51042,-0.3091027,3.0,High Pass,108.4,49.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361db667-3c92-419f-a495-f3d692b67b81,2080,2,00:19:42.061,64,42,23,Goal Keeper,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,d7a6f0a7-2b0b-46fd-9ac0-63d5de7400d1,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.4,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cbe2116-7b4b-477d-aea7-89fb92a282ef,2081,2,00:19:42.061,64,42,43,Carry,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,11.239096,,361db667-3c92-419f-a495-f3d692b67b81,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.4,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd708594-6033-418d-9be2-e3118d271528,15.1,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd708594-6033-418d-9be2-e3118d271528,2082,2,00:19:53.300,64,53,30,Pass,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.0,,b635aa60-62b5-483e-b220-1e0bec48bf61,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,15.1,42.9,26222.0,José Eduardo Rosa Vale de Castro,14.223924,1.0882831,1.0,Ground Pass,21.7,55.5,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b635aa60-62b5-483e-b220-1e0bec48bf61,2083,2,00:19:55.300,64,55,42,Ball Receipt*,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,fd708594-6033-418d-9be2-e3118d271528,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,21.7,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e636b9f-dbc2-495d-b61d-19a90bab553d,2084,2,00:19:55.300,64,55,43,Carry,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.142305,,a32776f4-0351-46f5-b541-be94cb2ac9b1,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,21.7,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b635aa60-62b5-483e-b220-1e0bec48bf61,22.8,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a32776f4-0351-46f5-b541-be94cb2ac9b1,2085,2,00:19:56.443,64,56,30,Pass,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.705988,,1fa921cf-c0a5-41b3-a8ab-85b9e9f8bc61,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,22.8,56.7,24138.0,Joaquín José Marín Ruiz,28.974644,0.72434944,3.0,High Pass,44.5,75.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fa921cf-c0a5-41b3-a8ab-85b9e9f8bc61,2086,2,00:19:58.149,64,58,42,Ball Receipt*,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,a32776f4-0351-46f5-b541-be94cb2ac9b1,,24138,Joaquín José Marín Ruiz,2,Right Back,44.5,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d0b6155-2918-477f-bf99-242fcb60037f,2087,2,00:19:58.149,64,58,43,Carry,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.818031,,1fa921cf-c0a5-41b3-a8ab-85b9e9f8bc61,,24138,Joaquín José Marín Ruiz,2,Right Back,44.5,75.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,ea11fbd8-1665-4e53-ba5c-6b8022fd799c,42.4,74.7,ef3deb40-406a-4226-8700-e2c1bbecca5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef3deb40-406a-4226-8700-e2c1bbecca5f,2088,2,00:19:58.616,64,58,17,Pressure,158,360,Rayo Vallecano,8,From Keeper,322,Eibar,0.401218,,8d0b6155-2918-477f-bf99-242fcb60037f,,24453,Josip Radošević,15,Left Center Midfield,76.7,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea11fbd8-1665-4e53-ba5c-6b8022fd799c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea11fbd8-1665-4e53-ba5c-6b8022fd799c,2089,2,00:19:58.967,64,58,30,Pass,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.146312,,22305209-c6e5-4888-995c-b45950e057a0,,24138,Joaquín José Marín Ruiz,2,Right Back,42.4,74.7,6743.0,Manuel Rolando Iturra Urrutia,19.736767,-1.068619,2.0,Low Pass,51.9,57.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,ef3deb40-406a-4226-8700-e2c1bbecca5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f514788-2a82-4b26-8c28-3824184989cf,2090,2,00:19:59.987,64,59,17,Pressure,158,360,Rayo Vallecano,8,From Keeper,322,Eibar,0.279999,,22305209-c6e5-4888-995c-b45950e057a0,,6775,Daniel García Carrillo,10,Center Defensive Midfield,67.3,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf61805-1438-462a-a64c-942329c63044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22305209-c6e5-4888-995c-b45950e057a0,2091,2,00:20:00.113,65,0,42,Ball Receipt*,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,8f514788-2a82-4b26-8c28-3824184989cf,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,51.9,57.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,ea11fbd8-1665-4e53-ba5c-6b8022fd799c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf61805-1438-462a-a64c-942329c63044,2092,2,00:20:00.113,65,0,30,Pass,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.535348,,8f514788-2a82-4b26-8c28-3824184989cf,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,52.8,60.0,11539.0,Adrián Embarba Blázquez,9.708244,-0.041213762,1.0,Ground Pass,62.5,59.6,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,e283bab2-12e2-49de-b1af-194b88866d91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e283bab2-12e2-49de-b1af-194b88866d91,2093,2,00:20:00.507,65,0,42,Ball Receipt*,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,3cf61805-1438-462a-a64c-942329c63044,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,62.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e37e332-ea59-4958-ae53-58870d256ef6,2094,2,00:20:00.507,65,0,22,Foul Committed,158,360,Rayo Vallecano,8,From Keeper,322,Eibar,0.0,,b4570e7f-6d2f-4376-9c1d-0a2b41d43613,,6775,Daniel García Carrillo,10,Center Defensive Midfield,65.9,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
b4570e7f-6d2f-4376-9c1d-0a2b41d43613,2095,2,00:20:00.507,65,0,21,Foul Won,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,6e37e332-ea59-4958-ae53-58870d256ef6,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,54.2,60.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
04e33909-29c7-402e-ba79-bf2a58342aca,2096,2,00:20:02.849,65,2,30,Pass,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.4411,,facc4dcc-a7bf-4af7-9d08-2e980206dcf8,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,61.2,54.8,26848.0,Roberto Trashorras Gayoso,24.48183,-1.489012,1.0,Ground Pass,63.2,30.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facc4dcc-a7bf-4af7-9d08-2e980206dcf8,2097,2,00:20:04.290,65,4,42,Ball Receipt*,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,04e33909-29c7-402e-ba79-bf2a58342aca,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,63.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a03e776-8768-4134-b398-cfc0c268121c,2098,2,00:20:04.290,65,4,43,Carry,158,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.968573,,f154bc36-1d57-4e9f-897c-2f9905754016,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,63.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facc4dcc-a7bf-4af7-9d08-2e980206dcf8,67.1,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
