id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,dribble,ball_recovery,foul_committed,foul_won,substitution,block,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,carry_end_location_0,carry_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_outcome_id,pass_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events,related_events_4,pass_cross,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,dribble_overrun,shot_one_on_one
8233453e-6aa5-4c41-87a0-25d48a4ec21e,2494,2,00:29:16.031,74,16,21,Foul Won,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,6a073ebb-6864-4018-b9c6-d0dfaeb15af2,,6852,Jozabed Sánchez Ruiz,24,Left Center Forward,29.6,13.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7848c5e0-9dda-4698-9b42-283b3f0eea53,2495,2,00:29:38.725,74,38,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.671834,,e28fa5d9-0f06-4f23-8fd2-4635cd992b7c,,24255,Juan Carlos Martín Corral,1,Goalkeeper,29.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,49.517067,-0.026256591,3.0,High Pass,78.8,12.3,,40.0,Right Foot,,,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e28fa5d9-0f06-4f23-8fd2-4635cd992b7c,2496,2,00:29:41.397,74,41,42,Ball Receipt*,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,7848c5e0-9dda-4698-9b42-283b3f0eea53,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,78.8,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66ed2c6d-250a-4ca9-b006-d1e27f51410c,2497,2,00:29:41.459,74,41,4,Duel,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,8307e5ea-5fed-4a0c-86a9-cbe2db4abc1b,,6727,Raúl Albentosa Redal,3,Right Center Back,41.3,67.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307e5ea-5fed-4a0c-86a9-cbe2db4abc1b,2498,2,00:29:41.459,74,41,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.447187,,66ed2c6d-250a-4ca9-b006-d1e27f51410c,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,78.8,12.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,8.828363,-0.17073521,3.0,High Pass,87.5,10.8,,,,,ffb5a2d8-f1de-4078-a56c-8fab51f83624,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffb5a2d8-f1de-4078-a56c-8fab51f83624,2499,2,00:29:41.906,74,41,10,Interception,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,8307e5ea-5fed-4a0c-86a9-cbe2db4abc1b,,6569,Roberto José Rosales Altuve,2,Right Back,32.6,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0afe5c18-32c4-4bc2-8511-f428982d1ad2,2500,2,00:29:43.222,74,43,9,Clearance,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,,,6727,Raúl Albentosa Redal,3,Right Center Back,32.8,71.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02decf93-4531-44ae-bc04-2965fc8ae3cf,2501,2,00:29:44.839,74,44,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,3.569125,,27ed6642-e414-4f47-b6e8-1ecb2e3f29fc,,8419,Duje Čop,24,Left Center Forward,56.4,67.8,,,,True,,,,,,,,,,,,,,,,,,,,,,3084.0,Christian Atsu Twasam,16.189503,0.5383009,3.0,High Pass,70.3,76.1,,,,,71fd8637-86de-4aa7-82a9-4090b8f689f3,75c6b937-9a1d-483e-8331-f099e17aaebc,,,,,,,,,,,,66.0,Recovery,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75c6b937-9a1d-483e-8331-f099e17aaebc,2502,2,00:29:44.839,74,44,4,Duel,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,02decf93-4531-44ae-bc04-2965fc8ae3cf,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,63.7,12.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d13a568e-862b-455d-b379-4369d99b5b9d,2503,2,00:29:48.029,74,48,17,Pressure,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.451535,,71fd8637-86de-4aa7-82a9-4090b8f689f3,,3084,Christian Atsu Twasam,12,Right Midfield,77.1,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27ed6642-e414-4f47-b6e8-1ecb2e3f29fc,2504,2,00:29:48.408,74,48,42,Ball Receipt*,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,,,02decf93-4531-44ae-bc04-2965fc8ae3cf,,3084,Christian Atsu Twasam,12,Right Midfield,67.7,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71fd8637-86de-4aa7-82a9-4090b8f689f3,2505,2,00:29:48.408,74,48,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.307129,,02decf93-4531-44ae-bc04-2965fc8ae3cf,,6713,Diego Javier Llorente Ríos,5,Left Center Back,49.8,4.0,,,,True,,,,,,,,,,,,,,,,,,,,,,24255.0,Juan Carlos Martín Corral,41.68321,2.689747,1.0,Ground Pass,12.3,22.2,,40.0,Right Foot,,61312cd5-6bce-4b4a-ba03-691a6a17267c,d13a568e-862b-455d-b379-4369d99b5b9d,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61312cd5-6bce-4b4a-ba03-691a6a17267c,2506,2,00:29:50.715,74,50,42,Ball Receipt*,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,71fd8637-86de-4aa7-82a9-4090b8f689f3,,24255,Juan Carlos Martín Corral,1,Goalkeeper,12.3,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5dde9a8-503f-461d-a497-f1a3db98cde9,2507,2,00:29:50.715,74,50,43,Carry,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.758912,,61312cd5-6bce-4b4a-ba03-691a6a17267c,,24255,Juan Carlos Martín Corral,1,Goalkeeper,12.3,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b063944e-dfc4-4666-86e9-4b2543413e58,,,,,,,,,15.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b063944e-dfc4-4666-86e9-4b2543413e58,2508,2,00:29:52.474,74,52,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.114038,,0f2f09a3-7413-4c9d-b537-a50eb1c33438,,24255,Juan Carlos Martín Corral,1,Goalkeeper,15.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.900364,-0.0036429712,3.0,High Pass,70.1,21.2,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f2f09a3-7413-4c9d-b537-a50eb1c33438,2509,2,00:29:56.588,74,56,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,1.385939,,02edb6f9-7b96-4f5e-8a46-17a38d308743,,8234,Ignacio Camacho Barnola,11,Left Defensive Midfield,50.0,58.9,,,,True,,,,,,,,,,,,,,,,,,,,,,6563.0,Juan Pablo Añor Acosta,13.534031,-0.14085212,2.0,Low Pass,63.4,57.0,,,,,58188e35-5bb4-45bd-bf61-9b783d4e000a,b063944e-dfc4-4666-86e9-4b2543413e58,,,,,,,d441399e-0b3f-4585-a12a-bed8cc2d8868,,,,,66.0,Recovery,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58188e35-5bb4-45bd-bf61-9b783d4e000a,2510,2,00:29:56.588,74,56,4,Duel,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,0f2f09a3-7413-4c9d-b537-a50eb1c33438,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,70.1,21.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02edb6f9-7b96-4f5e-8a46-17a38d308743,2511,2,00:29:57.974,74,57,42,Ball Receipt*,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,,,0f2f09a3-7413-4c9d-b537-a50eb1c33438,,6563,Juan Pablo Añor Acosta,9,Right Defensive Midfield,62.1,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d441399e-0b3f-4585-a12a-bed8cc2d8868,2512,2,00:29:57.974,74,57,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.304964,,0f2f09a3-7413-4c9d-b537-a50eb1c33438,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,56.7,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,10.781466,-0.8641821,1.0,Ground Pass,63.7,14.9,,38.0,Left Foot,,64b97622-ff7d-4127-9341-8e7fca787381,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64b97622-ff7d-4127-9341-8e7fca787381,2513,2,00:29:59.279,74,59,42,Ball Receipt*,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d441399e-0b3f-4585-a12a-bed8cc2d8868,,6914,Roberto Román Triguero,6,Left Back,63.7,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc869682-96ec-4e56-8df8-9b522cc76b8c,2514,2,00:29:59.279,74,59,43,Carry,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.208194,,64b97622-ff7d-4127-9341-8e7fca787381,,6914,Roberto Román Triguero,6,Left Back,63.7,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ce5e20-cdc1-4e79-8db3-1dc899efc247,,,,,,,,,63.7,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7ce5e20-cdc1-4e79-8db3-1dc899efc247,2515,2,00:29:59.487,74,59,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.680392,,5e4b26fc-c50d-4543-9c35-44377736ca0a,,6914,Roberto Román Triguero,6,Left Back,63.7,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,11.963277,0.9038881,1.0,Ground Pass,71.1,24.3,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e4b26fc-c50d-4543-9c35-44377736ca0a,2516,2,00:30:00.167,75,0,42,Ball Receipt*,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,c7ce5e20-cdc1-4e79-8db3-1dc899efc247,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,71.1,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc22719c-38c4-4df0-85e6-d9f3e82f31e6,2517,2,00:30:00.167,75,0,43,Carry,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.600325,,5e4b26fc-c50d-4543-9c35-44377736ca0a,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,71.1,24.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a6050dc-bf96-49ba-92c2-8ceb29f6c69f,fd04947f-83cd-4f65-8f03-0d6b9bbd19ef,,,,,,,,70.2,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a6050dc-bf96-49ba-92c2-8ceb29f6c69f,2518,2,00:30:00.654,75,0,17,Pressure,155,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.905121,,bc22719c-38c4-4df0-85e6-d9f3e82f31e6,,26669,Weligton Róbson Pena de Oliveira,5,Left Center Back,49.9,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd04947f-83cd-4f65-8f03-0d6b9bbd19ef,2519,2,00:30:01.768,75,1,30,Pass,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.177371,,e56d605f-d460-4e07-8481-e57d93514553,,26685,Nicolás Ladislao Fedor Flores,22,Right Center Forward,70.2,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,53.02688,0.8347572,1.0,Ground Pass,105.8,68.1,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e56d605f-d460-4e07-8481-e57d93514553,2520,2,00:30:04.945,75,4,42,Ball Receipt*,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fd04947f-83cd-4f65-8f03-0d6b9bbd19ef,,4711,Pablo Hernández Domínguez,12,Right Midfield,105.8,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b05b1121-c93b-4fe2-81fb-2c2fddc6982f,2521,2,00:30:04.945,75,4,43,Carry,155,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.001547,,803ae16a-742a-4636-96a6-6b0dcf7856f7,,4711,Pablo Hernández Domínguez,12,Right Midfield,105.8,68.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c6f79f-238f-4351-a4ac-0e4bfa439f84,e56d605f-d460-4e07-8481-e57d93514553,,,,,,,,113.8,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
