id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,dribble,duel,ball_recovery,interception,off_camera,block,shot,goalkeeper,foul_committed,foul_won,substitution,50_50,related_events_0,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_aerial_won,ball_recovery_recovery_failure,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events_4,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,clearance_aerial_won,clearance_head,dribble_nutmeg,pass_cross,shot_first_time,foul_committed_type_id,foul_committed_type_name,pass_through_ball,clearance_left_foot,pass_inswinging,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name
bb60b1ef-b1c6-441c-9bf5-8a7dd0adaebf,1337,1,00:34:02.341,34,2,42,Ball Receipt*,86,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,24255,Juan Carlos Martín Corral,1,Goalkeeper,10.4,41.3,,,,,,,,,,,,,,,,,,,,5b3cc22a-f0ee-4a9c-a206-5d42c41163bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74e01eff-aef6-4493-9fc7-15af4c4c226f,1338,1,00:34:02.341,34,2,43,Carry,86,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.008293,,,24255,Juan Carlos Martín Corral,1,Goalkeeper,10.4,41.3,,,True,,,,,,,,,,,,,,,,,a5fa7c50-05fb-4ba4-b8f5-9989b5d91480,bb60b1ef-b1c6-441c-9bf5-8a7dd0adaebf,ea39e7ce-90c9-4960-9a0a-364f6aa0978e,12.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5fa7c50-05fb-4ba4-b8f5-9989b5d91480,1339,1,00:34:02.816,34,2,17,Pressure,86,360,Rayo Vallecano,4,From Throw In,212,Atlético Madrid,1.382513,,,6377,Ángel Martín Correa,22,Right Center Forward,100.4,43.7,,,,,,,,,,,,,,,,,,,,74e01eff-aef6-4493-9fc7-15af4c4c226f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea39e7ce-90c9-4960-9a0a-364f6aa0978e,1340,1,00:34:04.349,34,4,30,Pass,86,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.784271,,,24255,Juan Carlos Martín Corral,1,Goalkeeper,12.0,44.0,,,,,,,,,,,,,,,,,,,,b16ac687-d8da-4e27-a41e-f1bee53d61ef,,,,,11542.0,Javier Guerra Rodríguez,69.35193,-0.31217492,3.0,High Pass,78.0,22.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b16ac687-d8da-4e27-a41e-f1bee53d61ef,1341,1,00:34:08.134,34,8,42,Ball Receipt*,86,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,78.0,22.7,,,,,,,,,,,,,,,,,,,,ea39e7ce-90c9-4960-9a0a-364f6aa0978e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e376af8b-8ab9-4e0d-840b-934d38ae77ce,1342,1,00:34:08.134,34,8,4,Duel,86,360,Rayo Vallecano,4,From Throw In,212,Atlético Madrid,0.0,,,5259,José María Giménez de Vargas,3,Right Center Back,42.1,57.4,,,True,,,,,,,,,,,,,,,,,177f4a31-c610-404d-8492-fc1bafebe84a,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177f4a31-c610-404d-8492-fc1bafebe84a,1343,1,00:34:08.134,34,8,30,Pass,86,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.213869,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,78.0,22.7,,,True,,,,,,,,,,,,,,,,,302acfed-f596-4522-9d31-ae499dbea427,92a4d4ff-b028-498e-8cce-6cd8962199d0,e376af8b-8ab9-4e0d-840b-934d38ae77ce,,,26685.0,Nicolás Ladislao Fedor Flores,10.728001,-2.9350567,2.0,Low Pass,67.5,20.5,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0adbbebd-1321-422d-bf89-2357c431be72,1344,1,00:34:09.206,34,9,17,Pressure,86,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.904426,,,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,68.0,23.1,,,,,,,,,,,,,,,,,,,,3b8d8c39-7f44-43ea-ab5d-5006be40dcc5,92a4d4ff-b028-498e-8cce-6cd8962199d0,cd41ba3a-50b9-4e20-8490-2226e4654a10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302acfed-f596-4522-9d31-ae499dbea427,1345,1,00:34:09.348,34,9,42,Ball Receipt*,86,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,67.5,22.5,,,,,,,,,,,,,,,,,,,,177f4a31-c610-404d-8492-fc1bafebe84a,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2c9b1e8-71d3-4274-b510-f015f4c5771f,1360,1,00:34:15.699,34,15,30,Pass,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.775003,,,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,66.0,5.0,,,True,,,,True,,,,,,,,,,,,,3f8d53fa-0367-41ba-bdb2-c72865dc4188,8d75fb2d-ec08-4728-898a-9871be142226,b4e212da-a5a5-4bd3-affb-743f010b7211,,,6914.0,Roberto Román Triguero,7.1168814,2.8420606,1.0,Ground Pass,59.2,7.1,40.0,Right Foot,,,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfefa5f0-8acd-4a41-a875-6b9a852bf9d1,1361,1,00:34:16.240,34,16,17,Pressure,88,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,0.718131,,,6384,Gabriel Fernández Arenas,9,Right Defensive Midfield,58.9,74.0,,,,,,,True,,,,,,,,,,,,,b4e212da-a5a5-4bd3-affb-743f010b7211,f0f668e6-5064-4180-92a1-85d66c103db0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4e212da-a5a5-4bd3-affb-743f010b7211,1362,1,00:34:16.474,34,16,42,Ball Receipt*,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,6914,Roberto Román Triguero,6,Left Back,59.2,7.1,,,True,,,,,,,,,,,,,,,,,bfefa5f0-8acd-4a41-a875-6b9a852bf9d1,e2c9b1e8-71d3-4274-b510-f015f4c5771f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0f668e6-5064-4180-92a1-85d66c103db0,1363,1,00:34:16.474,34,16,43,Carry,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.784159,,,6914,Roberto Román Triguero,6,Left Back,59.2,7.1,,,True,,,,,,,,,,,,,,,,,8c9745ce-754a-4b6b-baae-2847d72c941c,b4e212da-a5a5-4bd3-affb-743f010b7211,bfefa5f0-8acd-4a41-a875-6b9a852bf9d1,57.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9745ce-754a-4b6b-baae-2847d72c941c,1364,1,00:34:17.258,34,17,30,Pass,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.911071,,,6914,Roberto Román Triguero,6,Left Back,57.0,6.7,,,,,,,,,,,,,,,,,,,,d4f07a8c-74ed-4c3b-b0b4-9e98ace6886f,,,,,18404.0,José Ángel Crespo Rincón,13.980701,2.4880776,1.0,Ground Pass,45.9,15.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4f07a8c-74ed-4c3b-b0b4-9e98ace6886f,1365,1,00:34:18.169,34,18,42,Ball Receipt*,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,18404,José Ángel Crespo Rincón,5,Left Center Back,45.9,15.2,,,,,,,,,,,,,,,,,,,,8c9745ce-754a-4b6b-baae-2847d72c941c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9e0cfbb-c425-47ef-9182-c91a732f5c5f,1366,1,00:34:18.169,34,18,43,Carry,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.449482,,,18404,José Ángel Crespo Rincón,5,Left Center Back,45.9,15.2,,,,,,,,,,,,,,,,,,,,1273bae5-c791-4f0e-9032-9a40e225ed48,d4f07a8c-74ed-4c3b-b0b4-9e98ace6886f,,47.0,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273bae5-c791-4f0e-9032-9a40e225ed48,1367,1,00:34:18.619,34,18,30,Pass,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.233967,,,18404,José Ángel Crespo Rincón,5,Left Center Back,47.0,15.2,,,,,,,,,,,,,,,,,,,,59e2aefe-57b2-406d-9d64-166c9f0991f9,,,,,6852.0,Jozabed Sánchez Ruiz,9.213035,0.47335604,1.0,Ground Pass,55.2,19.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59e2aefe-57b2-406d-9d64-166c9f0991f9,1368,1,00:34:19.853,34,19,42,Ball Receipt*,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,55.2,19.4,,,,,,,,,,,,,,,,,,,,1273bae5-c791-4f0e-9032-9a40e225ed48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bcf4792-a261-4a3d-b8e6-2a6b38179427,1369,1,00:34:19.853,34,19,30,Pass,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.403856,,,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,55.2,19.4,,,,,,,,,,,,,,,,,,,,65f9a64b-3057-44b6-92f2-8a07d225c098,,,,,6914.0,Roberto Román Triguero,19.44865,-1.9006767,1.0,Ground Pass,48.9,1.0,40.0,Right Foot,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65f9a64b-3057-44b6-92f2-8a07d225c098,1370,1,00:34:21.257,34,21,42,Ball Receipt*,88,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,6914,Roberto Román Triguero,6,Left Back,52.1,3.5,,,,,,,,,,,,,,,,,,,,1bcf4792-a261-4a3d-b8e6-2a6b38179427,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b1ae9bf-b088-4f01-bee8-115a29dc5494,1376,1,00:34:35.580,34,35,30,Pass,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.842432,,,18404,José Ángel Crespo Rincón,5,Left Center Back,25.0,8.7,,,,,,,True,,,,,,,,,,,,,3e74db3f-87f3-4d42-95b7-6368ee99cfb5,9ab6e9fb-7a9f-4125-9973-97e053a26c80,,,,11542.0,Javier Guerra Rodríguez,24.252834,0.06601962,3.0,High Pass,49.2,10.3,37.0,Head,,,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ab6e9fb-7a9f-4125-9973-97e053a26c80,1377,1,00:34:37.422,34,37,42,Ball Receipt*,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,49.2,10.3,,,,,,,,,,,,,,,,,,,,9b1ae9bf-b088-4f01-bee8-115a29dc5494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b4f186e-1f68-41b3-969c-4c84a7ca40cf,1378,1,00:34:37.422,34,37,4,Duel,90,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,0.0,,,5259,José María Giménez de Vargas,3,Right Center Back,70.9,69.8,,,True,,,,True,,,,,,,,,,,,,3cf42665-78c9-4412-bb37-85ab8cd5c1ed,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf42665-78c9-4412-bb37-85ab8cd5c1ed,1379,1,00:34:37.422,34,37,30,Pass,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.080287,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,49.2,10.3,,,True,,,,,,,,,,,,,,,,,6b4f186e-1f68-41b3-969c-4c84a7ca40cf,9682e6a0-bb14-415d-965c-44ab490aa470,,,,6852.0,Jozabed Sánchez Ruiz,8.450444,2.2640195,2.0,Low Pass,43.8,16.8,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9682e6a0-bb14-415d-965c-44ab490aa470,1380,1,00:34:38.503,34,38,42,Ball Receipt*,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,43.8,16.8,,,,,,,,,,,,,,,,,,,,3cf42665-78c9-4412-bb37-85ab8cd5c1ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
