id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,clearance,ball_receipt,interception,counterpress,out,foul_committed,foul_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble,shot,ball_recovery,miscontrol,block,substitution,injury_stoppage,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,carry_end_location_0,carry_end_location_1,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,pass_cross,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_inswinging,pass_switch,dribble_outcome_id,dribble_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_3,clearance_left_foot,foul_won_defensive,shot_end_location_2,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_aerial_won,shot_first_time,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,block_save_block
ef9217d8-113a-421c-bd0f-2edcd4179f5b,1539,2,00:05:08.881,50,8,30,Pass,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.39841,,67f68495-8686-47ae-af2c-c7226acca7bb,,27144,Antonio Amaya Carazo,5,Left Center Back,55.3,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc03d831-42e4-4357-9457-3c8b2c83c95e,6914.0,Roberto Román Triguero,7.823682,0.6128202,2.0,Low Pass,61.7,68.7,37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc03d831-42e4-4357-9457-3c8b2c83c95e,1540,2,00:05:09.279,50,9,42,Ball Receipt*,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ef9217d8-113a-421c-bd0f-2edcd4179f5b,,6914,Roberto Román Triguero,2,Right Back,61.7,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5e80a29-32de-41e9-a241-df19582751a5,1541,2,00:05:09.279,50,9,43,Carry,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.047022,,859b17d0-de4b-4f49-954a-74b45544bdc2,,6914,Roberto Román Triguero,2,Right Back,61.7,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc03d831-42e4-4357-9457-3c8b2c83c95e,,,,,,,,,,,,,,,,,,,,60.6,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859b17d0-de4b-4f49-954a-74b45544bdc2,1542,2,00:05:09.326,50,9,30,Pass,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.343821,,5ebee98a-92a7-46ab-8b9f-1f0fdf894d6f,,6914,Roberto Román Triguero,2,Right Back,60.6,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,3.7107952,-1.815775,2.0,Low Pass,59.7,64.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ebee98a-92a7-46ab-8b9f-1f0fdf894d6f,1543,2,00:05:09.670,50,9,42,Ball Receipt*,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,859b17d0-de4b-4f49-954a-74b45544bdc2,,27144,Antonio Amaya Carazo,5,Left Center Back,59.7,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84ddc45d-19cc-41fd-aa54-1e1476acc92b,1544,2,00:05:09.670,50,9,30,Pass,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.550425,,6c9cdfc8-8fe9-4769-b12f-387912450324,,27144,Antonio Amaya Carazo,5,Left Center Back,59.7,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.225947,-0.15711026,3.0,High Pass,69.8,62.6,37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03dfba84-581c-42ca-b7bc-36cda9cb325a,1545,2,00:05:10.968,50,10,17,Pressure,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.781874,,6c9cdfc8-8fe9-4769-b12f-387912450324,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,71.7,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f862e3-ad65-4095-a5a8-77c314ac9540,,,,,,,,,,,,,,,,,,,,,,,,,,fccf3865-e6ec-4982-a761-fb829287ce4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4af6ff1e-3270-40ed-abcd-de2ada43200e,1584,2,00:05:43.210,50,43,2,Ball Recovery,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,6606355c-e389-409c-a50d-284c78479246,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,24.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144cac3-057d-4a3f-aa95-52e5a2c192a7,1585,2,00:05:43.210,50,43,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.359301,,0c461854-bb28-4993-bd1e-6758db9fe992,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,24.6,26.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4af6ff1e-3270-40ed-abcd-de2ada43200e,,,,,,,,,,,,,,,,,,,,29.2,25.0,,,,,8cd1ba11-3e5a-4a75-b7c8-967ee93387df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd1ba11-3e5a-4a75-b7c8-967ee93387df,1586,2,00:05:43.825,50,43,17,Pressure,126,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.719992,,2144cac3-057d-4a3f-aa95-52e5a2c192a7,,6764,Pablo Fornals Malla,11,Left Defensive Midfield,94.9,56.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c461854-bb28-4993-bd1e-6758db9fe992,1587,2,00:05:44.569,50,44,30,Pass,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.82635,,9403ca7f-84b6-4dda-85f4-59257fe274e5,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,29.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeb47343-f1e2-4d08-8151-d19ff4fe3c5b,11542.0,Javier Guerra Rodríguez,12.026637,0.066568166,1.0,Ground Pass,41.2,25.8,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9403ca7f-84b6-4dda-85f4-59257fe274e5,1588,2,00:05:45.396,50,45,42,Ball Receipt*,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0c461854-bb28-4993-bd1e-6758db9fe992,,11542,Javier Guerra Rodríguez,23,Center Forward,41.8,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb47343-f1e2-4d08-8151-d19ff4fe3c5b,1589,2,00:05:45.396,50,45,30,Pass,126,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.452367,,029b5fab-0a4b-4697-9dcf-8fc3194451cd,,16723,Egor Filipenko,9,Right Defensive Midfield,78.9,54.3,,,,,,,,True,,,,,,,,,,,,,,,,,,,,0c461854-bb28-4993-bd1e-6758db9fe992,,,1.7888544,0.4636476,1.0,Ground Pass,80.5,55.1,40.0,Right Foot,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029b5fab-0a4b-4697-9dcf-8fc3194451cd,1590,2,00:05:45.848,50,45,6,Block,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,eeb47343-f1e2-4d08-8151-d19ff4fe3c5b,,11542,Javier Guerra Rodríguez,23,Center Forward,39.6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9b4db5f-0a85-4418-b44b-c56ea9b8dcc1,1591,2,00:05:46.950,50,46,2,Ball Recovery,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,11542,Javier Guerra Rodríguez,23,Center Forward,39.6,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bce9bedd-43f0-4572-ac12-60670d8c707b,1592,2,00:05:46.950,50,46,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.470105,,829bbafb-3fbc-4d21-91e7-478d92753a37,,11542,Javier Guerra Rodríguez,23,Center Forward,39.6,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b4db5f-0a85-4418-b44b-c56ea9b8dcc1,,,,,,,,,,,,,,,,,,,,40.6,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829bbafb-3fbc-4d21-91e7-478d92753a37,1593,2,00:05:48.420,50,48,30,Pass,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.436269,,cdf5fca0-a2bb-4315-9c0a-c80fba6dc50f,,11542,Javier Guerra Rodríguez,23,Center Forward,40.6,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,42.995815,0.77224106,2.0,Low Pass,71.4,66.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf5fca0-a2bb-4315-9c0a-c80fba6dc50f,1594,2,00:05:49.856,50,49,42,Ball Receipt*,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,829bbafb-3fbc-4d21-91e7-478d92753a37,,23761,Alhassane Bangoura,17,Right Wing,71.4,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40af41c2-7b93-4fc6-9ea8-e72d4d40822d,1595,2,00:05:49.856,50,49,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,8.566504,,72817333-ac75-42e1-bd77-cad6794849f5,,23761,Alhassane Bangoura,17,Right Wing,71.4,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7fc37e19-66b0-42cf-acdc-7de1c9b70d1b,,,,,,,,,,,,,,,,,,,,112.2,66.7,,,,,cdf5fca0-a2bb-4315-9c0a-c80fba6dc50f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fc37e19-66b0-42cf-acdc-7de1c9b70d1b,1596,2,00:05:58.422,50,58,39,Dribbled Past,126,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,40af41c2-7b93-4fc6-9ea8-e72d4d40822d,,6878,Miguel Torres Gómez,6,Left Back,7.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,72817333-ac75-42e1-bd77-cad6794849f5,,,,,,,,,,,,,,,,,,,,,,,,,,88614629-ef02-4390-8d2f-945d8c579623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72817333-ac75-42e1-bd77-cad6794849f5,1597,2,00:05:58.422,50,58,14,Dribble,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,7fc37e19-66b0-42cf-acdc-7de1c9b70d1b,,23761,Alhassane Bangoura,17,Right Wing,112.2,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88614629-ef02-4390-8d2f-945d8c579623,1598,2,00:05:58.422,50,58,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.198765,,07dfda6e-c55d-4cc8-b36d-a10b52e065ea,,23761,Alhassane Bangoura,17,Right Wing,112.2,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,72817333-ac75-42e1-bd77-cad6794849f5,,,,,,,,,,,,,,,,,,,,109.1,65.5,,,,,7fc37e19-66b0-42cf-acdc-7de1c9b70d1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dfda6e-c55d-4cc8-b36d-a10b52e065ea,1599,2,00:06:01.621,51,1,30,Pass,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,5.644784,,4016dca1-9918-476d-97a5-2bfcd42e2087,,23761,Alhassane Bangoura,17,Right Wing,109.1,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,61.363834,-1.8244704,3.0,High Pass,93.7,6.1,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016dca1-9918-476d-97a5-2bfcd42e2087,1600,2,00:06:02.429,51,2,42,Ball Receipt*,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,07dfda6e-c55d-4cc8-b36d-a10b52e065ea,,7900,Tiago Manuel Dias Correia,21,Left Wing,93.7,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d70fa6ec-9f6a-49b6-b935-1f65094a45be,1601,2,00:06:02.429,51,2,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,8.368113,,2f2803c0-fd32-46a6-b81d-6779e013e69a,,7900,Tiago Manuel Dias Correia,21,Left Wing,93.7,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016dca1-9918-476d-97a5-2bfcd42e2087,,,,,,,,,,,,,,,,,,,,92.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132c16f-518e-4bda-9bd8-b8be5904a88d,1602,2,00:06:02.429,51,2,9,Clearance,126,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,,,6764,Pablo Fornals Malla,11,Left Defensive Midfield,15.5,43.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
