id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_deflected,block_deflection,shot_open_goal,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,location,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_head,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_no_touch,player,position
474fed5e-1cd3-4738-9d59-527b4261347e,3632,2,00:43:00.200,88,0,42,Ball Receipt*,167,217,Barcelona,3,From Free Kick,217,Barcelona,,,4c90c28c-9c48-4b84-a4f9-d1172dfef014,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,88.2,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285e60d6-af8a-46ac-b451-a38e7198a482,3633,2,00:43:00.200,88,0,43,Carry,167,217,Barcelona,3,From Free Kick,217,Barcelona,0.250253,,474fed5e-1cd3-4738-9d59-527b4261347e,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,88.2,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,a527e5c9-1c8d-4f83-b60b-82a0323bc3f2,,,,,,,,,,,,,,,88.4,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a527e5c9-1c8d-4f83-b60b-82a0323bc3f2,3634,2,00:43:00.450,88,0,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,0.2351,,436bec9c-cdb4-4858-b8d2-8dc8a113958b,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,88.4,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,f467edd0-d3e3-467b-aad2-9a1ae88d0b31,5503.0,Lionel Andrés Messi Cuccittini,3.8600519,0.9324765,1.0,Ground Pass,90.7,46.0,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f467edd0-d3e3-467b-aad2-9a1ae88d0b31,3635,2,00:43:00.685,88,0,42,Ball Receipt*,167,217,Barcelona,3,From Free Kick,217,Barcelona,,,a527e5c9-1c8d-4f83-b60b-82a0323bc3f2,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,93.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436bec9c-cdb4-4858-b8d2-8dc8a113958b,3636,2,00:43:00.685,88,0,6,Block,167,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,a527e5c9-1c8d-4f83-b60b-82a0323bc3f2,,22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,29.4,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac963f37-78cd-4e50-9795-56b5eb9cdad9,3637,2,00:43:01.572,88,1,2,Ball Recovery,167,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,,,11675.0,Moisés Gómez Bordonado,12.0,Right Midfield,32.9,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bfdc97b-fce2-46fa-b7ad-4d72e4c472e2,3638,2,00:43:01.572,88,1,43,Carry,167,217,Barcelona,3,From Free Kick,222,Villarreal,1.876127,,26391e59-6bd6-40ba-b220-1db85e35aac1,,11675.0,Moisés Gómez Bordonado,12.0,Right Midfield,32.9,43.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,ac963f37-78cd-4e50-9795-56b5eb9cdad9,,,,,,,,,,,,,,d5bc4e92-e943-4189-96b6-48de7321cc13,42.3,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5bc4e92-e943-4189-96b6-48de7321cc13,3639,2,00:43:02.934,88,2,17,Pressure,167,217,Barcelona,3,From Free Kick,217,Barcelona,0.390881,,5bfdc97b-fce2-46fa-b7ad-4d72e4c472e2,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,79.4,40.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26391e59-6bd6-40ba-b220-1db85e35aac1,3640,2,00:43:03.448,88,3,30,Pass,167,217,Barcelona,3,From Free Kick,222,Villarreal,2.2586,,1e58551b-a93b-4436-9539-7748186a1699,,11675.0,Moisés Gómez Bordonado,12.0,Right Midfield,42.3,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9aabb00b-d6f4-46b4-8571-62c3b3524391,6744.0,Luciano Vietto,37.30161,-0.53444254,3.0,High Pass,74.4,22.0,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e58551b-a93b-4436-9539-7748186a1699,3641,2,00:43:05.707,88,5,42,Ball Receipt*,167,217,Barcelona,3,From Free Kick,222,Villarreal,,,26391e59-6bd6-40ba-b220-1db85e35aac1,,6744.0,Luciano Vietto,24.0,Left Center Forward,73.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aabb00b-d6f4-46b4-8571-62c3b3524391,3642,2,00:43:05.707,88,5,9,Clearance,167,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,26391e59-6bd6-40ba-b220-1db85e35aac1,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,45.7,58.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a418e7a-ce6c-4d93-b4d1-bbb7d709e828,3643,2,00:43:06.540,88,6,17,Pressure,167,217,Barcelona,3,From Free Kick,222,Villarreal,1.659201,,3c99fdfc-50ee-4666-9510-6e9a119c0b2c,,5186.0,Denis Cheryshev,16.0,Left Midfield,64.0,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9651c4-dd91-44de-8ad7-d4d10d99529f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb9651c4-dd91-44de-8ad7-d4d10d99529f,3644,2,00:43:06.797,88,6,2,Ball Recovery,167,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,6a418e7a-ce6c-4d93-b4d1-bbb7d709e828,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.1,59.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c99fdfc-50ee-4666-9510-6e9a119c0b2c,3645,2,00:43:06.797,88,6,43,Carry,167,217,Barcelona,3,From Free Kick,217,Barcelona,1.964563,,1d9ea55d-7f16-4186-99c6-36c2579e66c4,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.1,59.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,6a418e7a-ce6c-4d93-b4d1-bbb7d709e828,,,,,,,,,,,,,,d036265f-3654-4673-9c51-364b9554f82b,53.2,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9651c4-dd91-44de-8ad7-d4d10d99529f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d9ea55d-7f16-4186-99c6-36c2579e66c4,3646,2,00:43:08.761,88,8,22,Foul Committed,167,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,3c99fdfc-50ee-4666-9510-6e9a119c0b2c,,5186.0,Denis Cheryshev,16.0,Left Midfield,66.9,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,d036265f-3654-4673-9c51-364b9554f82b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d036265f-3654-4673-9c51-364b9554f82b,3647,2,00:43:08.761,88,8,21,Foul Won,167,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,1d9ea55d-7f16-4186-99c6-36c2579e66c4,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,53.2,62.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc1952e-3b86-41ea-87b1-8ec94e138140,3648,2,00:43:29.072,88,29,19,Substitution,167,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,,,5987.0,Giovani dos Santos Ramírez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,23930.0,Ikechukwu Uche,,,,
b7c24c26-d5cb-479a-9d78-239dba772673,3649,2,00:43:34.178,88,34,30,Pass,168,217,Barcelona,3,From Free Kick,217,Barcelona,0.784826,,c18e01a4-3238-4ce2-a305-96312c4829eb,True,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.2,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,25.415154,-0.13021144,1.0,Ground Pass,78.4,59.3,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c18e01a4-3238-4ce2-a305-96312c4829eb,3650,2,00:43:34.963,88,34,42,Ball Receipt*,168,217,Barcelona,3,From Free Kick,217,Barcelona,,,b7c24c26-d5cb-479a-9d78-239dba772673,,4324.0,Daniel Alves da Silva,2.0,Right Back,78.4,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b39ed8a0-a719-4c7e-a1d4-fc3672afe991,3651,2,00:43:35.446,88,35,30,Pass,168,217,Barcelona,3,From Free Kick,217,Barcelona,1.028612,,6f57e4b3-c82b-4afe-9b8b-15363537cecf,,4324.0,Daniel Alves da Silva,2.0,Right Back,78.3,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,15.10298,1.5906613,1.0,Ground Pass,78.0,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f57e4b3-c82b-4afe-9b8b-15363537cecf,3652,2,00:43:36.475,88,36,42,Ball Receipt*,168,217,Barcelona,3,From Free Kick,217,Barcelona,,,b39ed8a0-a719-4c7e-a1d4-fc3672afe991,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,78.0,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13d6a821-2294-495c-a577-ef887e375304,3653,2,00:43:36.475,88,36,43,Carry,168,217,Barcelona,3,From Free Kick,217,Barcelona,1.520716,,442e9db3-8db9-4d2d-9de9-f3bd47a30515,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,78.0,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,6f57e4b3-c82b-4afe-9b8b-15363537cecf,,,,,,,,,,,,,,,74.5,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442e9db3-8db9-4d2d-9de9-f3bd47a30515,3654,2,00:43:37.996,88,37,30,Pass,168,217,Barcelona,3,From Free Kick,217,Barcelona,1.754582,,72e282b9-8f2f-4c8e-92ab-8e4a9827d07a,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,74.5,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.2118,-2.6501744,1.0,Ground Pass,46.1,56.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72e282b9-8f2f-4c8e-92ab-8e4a9827d07a,3655,2,00:43:39.750,88,39,42,Ball Receipt*,168,217,Barcelona,3,From Free Kick,217,Barcelona,,,442e9db3-8db9-4d2d-9de9-f3bd47a30515,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.1,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fc41ff3-f841-4c49-a445-d25e330af23f,3656,2,00:43:39.750,88,39,43,Carry,168,217,Barcelona,3,From Free Kick,217,Barcelona,3.11879,,233ae613-8513-4b1f-8223-a02f7cc3df8b,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.1,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,72e282b9-8f2f-4c8e-92ab-8e4a9827d07a,,,,,,,,,,,,,,,48.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233ae613-8513-4b1f-8223-a02f7cc3df8b,3657,2,00:43:42.869,88,42,30,Pass,168,217,Barcelona,3,From Free Kick,217,Barcelona,1.382509,,f82841da-07c5-4416-b6b1-b44356d763e0,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,48.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,29.710604,0.7568345,1.0,Ground Pass,70.3,77.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f82841da-07c5-4416-b6b1-b44356d763e0,3658,2,00:43:44.252,88,44,42,Ball Receipt*,168,217,Barcelona,3,From Free Kick,217,Barcelona,,,233ae613-8513-4b1f-8223-a02f7cc3df8b,,4324.0,Daniel Alves da Silva,2.0,Right Back,70.3,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3bfa322-4d8d-43a1-a2ce-44768b8c14e3,3659,2,00:43:44.252,88,44,43,Carry,168,217,Barcelona,3,From Free Kick,217,Barcelona,0.102691,,49568dad-5782-4fac-8e41-2c9b9691608e,,4324.0,Daniel Alves da Silva,2.0,Right Back,70.3,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,f82841da-07c5-4416-b6b1-b44356d763e0,,,,,,,,,,,,,,,70.3,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49568dad-5782-4fac-8e41-2c9b9691608e,3660,2,00:43:44.354,88,44,30,Pass,168,217,Barcelona,3,From Free Kick,217,Barcelona,0.90399,,b9123e24-6cdf-444b-9b21-9a5adf467cf3,,4324.0,Daniel Alves da Silva,2.0,Right Back,70.3,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.907749,-1.9685671,1.0,Ground Pass,65.3,65.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9123e24-6cdf-444b-9b21-9a5adf467cf3,3661,2,00:43:45.258,88,45,42,Ball Receipt*,168,217,Barcelona,3,From Free Kick,217,Barcelona,,,49568dad-5782-4fac-8e41-2c9b9691608e,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.3,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12902450-f01f-49ef-90bb-7f9bc8abae77,3662,2,00:43:45.258,88,45,43,Carry,168,217,Barcelona,3,From Free Kick,217,Barcelona,0.47261,,868c8bb4-559a-48e8-8c78-3ba235b39e40,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.3,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,b9123e24-6cdf-444b-9b21-9a5adf467cf3,,,,,,,,,,,,,,,64.6,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
