id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,clearance,goalkeeper,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,pass,pass_switch,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,foul_committed_card_id,foul_committed_card_name,related_events_5,related_events_6,shot_one_on_one,shot_open_goal,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_goal_assist,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
a56094c9-2b47-477b-835b-7a9d614798ca,3244,2,00:41:13.065,86,13,43,Carry,193,217,Barcelona,8,From Keeper,217,Barcelona,0.5172,,9d2d9931-3ea3-4b84-9523-8227ea29e085,,5470,Ivan Rakitić,10,Center Defensive Midfield,47.6,22.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,dc6d29e7-1616-46b2-8607-1036c2c63d79,eed1504b-3373-483f-8ab6-ee16ef3130fa,52.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed1504b-3373-483f-8ab6-ee16ef3130fa,3245,2,00:41:13.582,86,13,30,Pass,193,217,Barcelona,8,From Keeper,217,Barcelona,1.4454,,359d4b14-0ea1-44ec-9cca-249ed147eb47,,5470,Ivan Rakitić,10,Center Defensive Midfield,52.1,21.5,5246.0,Luis Alberto Suárez Díaz,14.420125,0.3173646,1.0,Ground Pass,65.8,26.0,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,dc6d29e7-1616-46b2-8607-1036c2c63d79,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359d4b14-0ea1-44ec-9cca-249ed147eb47,3246,2,00:41:15.028,86,15,42,Ball Receipt*,193,217,Barcelona,8,From Keeper,217,Barcelona,,,eed1504b-3373-483f-8ab6-ee16ef3130fa,,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,65.8,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed77a532-f6e0-4ade-b2b1-badfcc5d4bd5,3247,2,00:41:15.028,86,15,43,Carry,193,217,Barcelona,8,From Keeper,217,Barcelona,4.2871,,0e4514f4-ee38-43f3-9dab-5bef5c6cd68c,,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,65.8,26.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,359d4b14-0ea1-44ec-9cca-249ed147eb47,dfc37b33-ed61-4953-adad-92eff9d492d2,105.7,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfc37b33-ed61-4953-adad-92eff9d492d2,3248,2,00:41:18.500,86,18,17,Pressure,193,217,Barcelona,8,From Keeper,360,Rayo Vallecano,0.90186,,0e4514f4-ee38-43f3-9dab-5bef5c6cd68c,,11536,Abdoulaye Ba,3,Right Center Back,24.0,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed77a532-f6e0-4ade-b2b1-badfcc5d4bd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e4514f4-ee38-43f3-9dab-5bef5c6cd68c,3249,2,00:41:19.315,86,19,30,Pass,193,217,Barcelona,8,From Keeper,217,Barcelona,0.8438,,02c58b3d-a451-48ef-be53-c823cbc392ea,,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,105.7,32.4,5503.0,Lionel Andrés Messi Cuccittini,17.395401,1.2672256,1.0,Ground Pass,110.9,49.0,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,dfc37b33-ed61-4953-adad-92eff9d492d2,,,,,,,,,,,,,,,,7e99fd75-2455-4f6f-bd13-037ff6880362,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c58b3d-a451-48ef-be53-c823cbc392ea,3250,2,00:41:20.159,86,20,42,Ball Receipt*,193,217,Barcelona,8,From Keeper,217,Barcelona,,,0e4514f4-ee38-43f3-9dab-5bef5c6cd68c,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,110.9,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e69f590-6773-46c0-880d-b870a412e40e,3251,2,00:41:20.159,86,20,43,Carry,193,217,Barcelona,8,From Keeper,217,Barcelona,1.1186,,02c58b3d-a451-48ef-be53-c823cbc392ea,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,110.9,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e99fd75-2455-4f6f-bd13-037ff6880362,,119.5,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e99fd75-2455-4f6f-bd13-037ff6880362,3252,2,00:41:21.277,86,21,16,Shot,193,217,Barcelona,8,From Keeper,217,Barcelona,0.048635,,19590d5a-78d7-4635-bf3e-a29833e3db35,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,119.5,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03505966,120.0,45.4,0.2,0e4514f4-ee38-43f3-9dab-5bef5c6cd68c,93.0,Normal,,98.0,Off T,40.0,Right Foot,87.0,Open Play,114.3,40.2,24040.0,Cristian Darío Álvarez,1.0,Goalkeeper,False,114.4,44.7,12626.0,Emiliano Adrián Insúa Zapata,6.0,Left Back,False,111.6,35.7,3130.0,Gaël Kakuta,12.0,Right Midfield,False,105.3,40.3,5470.0,Ivan Rakitić,10.0,Center Defensive Midfield,True,110.4,34.5,5246.0,Luis Alberto Suárez Díaz,22.0,Right Center Forward,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19590d5a-78d7-4635-bf3e-a29833e3db35,3253,2,00:41:21.326,86,21,23,Goal Keeper,193,217,Barcelona,8,From Keeper,360,Rayo Vallecano,0.0,,7e99fd75-2455-4f6f-bd13-037ff6880362,,24040,Cristian Darío Álvarez,1,Goalkeeper,5.8,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Moving,,,32.0,Shot Faced,,,,,,,,,,,,,,5.8,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c2ed14e-7fc9-4092-aefd-2bace5faf2fa,3255,2,00:41:54.758,86,54,30,Pass,195,217,Barcelona,1,Regular Play,217,Barcelona,0.8561,,8286f3b9-88d5-43c1-b520-dba8ff917fda,,5213,Gerard Piqué Bernabéu,4,Center Back,20.0,52.5,4691.0,Claudio Andrés Bravo Muñoz,3.5846896,-2.0968628,2.0,Low Pass,18.2,49.4,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,dfc69efb-3ac9-4f8b-878a-5e84b1eca261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfc69efb-3ac9-4f8b-878a-5e84b1eca261,3256,2,00:41:55.614,86,55,42,Ball Receipt*,195,217,Barcelona,1,Regular Play,217,Barcelona,,,2c2ed14e-7fc9-4092-aefd-2bace5faf2fa,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,18.2,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da8d62e3-fd3a-43be-9e90-3b49f7616632,3257,2,00:41:55.614,86,55,30,Pass,195,217,Barcelona,1,Regular Play,217,Barcelona,1.9011,,e5620716-6425-4389-9d9d-338611aceb7c,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,18.2,49.4,10609.0,Jérémy Mathieu,25.527435,-0.7770881,2.0,Low Pass,36.4,31.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5620716-6425-4389-9d9d-338611aceb7c,3258,2,00:41:57.515,86,57,42,Ball Receipt*,195,217,Barcelona,1,Regular Play,217,Barcelona,,,da8d62e3-fd3a-43be-9e90-3b49f7616632,,10609,Jérémy Mathieu,5,Left Center Back,36.4,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c2adae6-49cd-41de-8b73-39bc46eef1ef,3259,2,00:41:57.515,86,57,43,Carry,195,217,Barcelona,1,Regular Play,217,Barcelona,1.2155,,06d0c791-8d16-47f9-b909-9fd7d915d377,,10609,Jérémy Mathieu,5,Left Center Back,36.4,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5620716-6425-4389-9d9d-338611aceb7c,,41.1,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06d0c791-8d16-47f9-b909-9fd7d915d377,3260,2,00:41:58.731,86,58,30,Pass,195,217,Barcelona,1,Regular Play,217,Barcelona,1.4129,,c42e148b-0fbb-48ab-bb79-642876823190,,10609,Jérémy Mathieu,5,Left Center Back,41.1,32.1,6998.0,Rafael Alcântara do Nascimento,17.55819,0.17170289,1.0,Ground Pass,58.4,35.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db1ffb94-9824-4689-b7c5-7949152fa302,3261,2,00:41:59.339,86,59,17,Pressure,195,217,Barcelona,1,Regular Play,360,Rayo Vallecano,1.935225,,c42e148b-0fbb-48ab-bb79-642876823190,,27144,Antonio Amaya Carazo,5,Left Center Back,51.3,39.8,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,cf6b27e7-3cae-4cd5-9119-c767eed7833c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c42e148b-0fbb-48ab-bb79-642876823190,3262,2,00:42:00.144,87,0,42,Ball Receipt*,195,217,Barcelona,1,Regular Play,217,Barcelona,,,06d0c791-8d16-47f9-b909-9fd7d915d377,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,58.4,35.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,db1ffb94-9824-4689-b7c5-7949152fa302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf6b27e7-3cae-4cd5-9119-c767eed7833c,3263,2,00:42:00.144,87,0,43,Carry,195,217,Barcelona,1,Regular Play,217,Barcelona,2.8142,,514f13bf-68d5-4991-8f06-f2b9fa6b5a9c,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,58.4,35.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c42e148b-0fbb-48ab-bb79-642876823190,db1ffb94-9824-4689-b7c5-7949152fa302,65.8,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef94676b-6e0b-4808-bd0d-7a16b3f8b880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef94676b-6e0b-4808-bd0d-7a16b3f8b880,3264,2,00:42:02.958,87,2,39,Dribbled Past,195,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.0,,514f13bf-68d5-4991-8f06-f2b9fa6b5a9c,,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,54.3,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca604c9-987b-4fd8-a797-b684637bb92f,cf6b27e7-3cae-4cd5-9119-c767eed7833c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514f13bf-68d5-4991-8f06-f2b9fa6b5a9c,3265,2,00:42:02.958,87,2,14,Dribble,195,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ef94676b-6e0b-4808-bd0d-7a16b3f8b880,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,65.8,44.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ca604c9-987b-4fd8-a797-b684637bb92f,3266,2,00:42:02.958,87,2,43,Carry,195,217,Barcelona,1,Regular Play,217,Barcelona,0.9473,,514f13bf-68d5-4991-8f06-f2b9fa6b5a9c,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,65.8,44.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c5284bee-a621-4b33-9f4c-97924abeaa88,ef94676b-6e0b-4808-bd0d-7a16b3f8b880,68.0,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5284bee-a621-4b33-9f4c-97924abeaa88,3267,2,00:42:03.905,87,3,30,Pass,195,217,Barcelona,1,Regular Play,217,Barcelona,0.746177,,04bb833c-7d34-422f-b2a8-597df2e6674f,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,68.0,50.5,5503.0,Lionel Andrés Messi Cuccittini,13.978555,-0.59197086,1.0,Ground Pass,79.6,42.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04bb833c-7d34-422f-b2a8-597df2e6674f,3268,2,00:42:04.651,87,4,42,Ball Receipt*,195,217,Barcelona,1,Regular Play,217,Barcelona,,,c5284bee-a621-4b33-9f4c-97924abeaa88,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,79.6,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba1eb3fb-849a-4094-83a5-aedf07c24e18,3339,2,00:43:37.201,88,37,4,Duel,197,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e5cbca1d-a18f-46f0-bb9a-f2a107846ddf,,5470,Ivan Rakitić,10,Center Defensive Midfield,35.5,32.5,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99cae120-3162-45ae-bc1e-609ba19b99f8,3340,2,00:43:38.532,88,38,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,0.9944,,339b1189-61b6-4477-9082-26c5e5d70d3e,,20131,Xavier Hernández Creus,7,Right Wing Back,38.2,40.9,5470.0,Ivan Rakitić,6.2514,-1.6991196,2.0,Low Pass,37.4,34.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339b1189-61b6-4477-9082-26c5e5d70d3e,3341,2,00:43:39.526,88,39,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,99cae120-3162-45ae-bc1e-609ba19b99f8,,5470,Ivan Rakitić,10,Center Defensive Midfield,37.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d32ca267-2c59-465f-817f-d934ca234e8c,3342,2,00:43:39.526,88,39,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,3.1891,,339b1189-61b6-4477-9082-26c5e5d70d3e,,5470,Ivan Rakitić,10,Center Defensive Midfield,37.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9e213b-78ca-452b-88f5-040837bff387,,45.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a9e213b-78ca-452b-88f5-040837bff387,3343,2,00:43:42.715,88,42,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,1.2683,,0f2a553b-51f2-4e9e-8e97-bd2e412430b8,,5470,Ivan Rakitić,10,Center Defensive Midfield,45.3,32.1,5503.0,Lionel Andrés Messi Cuccittini,9.940322,0.635453,1.0,Ground Pass,53.3,38.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f2a553b-51f2-4e9e-8e97-bd2e412430b8,3344,2,00:43:43.984,88,43,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,8a9e213b-78ca-452b-88f5-040837bff387,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,53.3,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b87e18e-32bf-463d-b03a-eb639fc8637f,3345,2,00:43:43.984,88,43,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,0.6226,,0f2a553b-51f2-4e9e-8e97-bd2e412430b8,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,53.3,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377c5c5-3832-4858-9345-d2d1d9ebad11,,56.2,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377c5c5-3832-4858-9345-d2d1d9ebad11,3346,2,00:43:44.606,88,44,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,3.7678,,bddcc04a-6dee-42ee-88d6-2e562a9d2fc0,,5503,Lionel Andrés Messi Cuccittini,24,Left Center Forward,56.2,37.0,22102.0,Adriano Correia Claro,46.563934,0.5116875,2.0,Low Pass,96.8,59.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bddcc04a-6dee-42ee-88d6-2e562a9d2fc0,3347,2,00:43:48.374,88,48,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,1377c5c5-3832-4858-9345-d2d1d9ebad11,,22102,Adriano Correia Claro,3,Right Center Back,96.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
