id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,clearance,duel,off_camera,foul_committed,ball_recovery,dribble,out,interception,shot,goalkeeper,foul_won,miscontrol,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,shot_end_location_2,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,related_events_4,foul_committed_advantage,foul_won_advantage,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,clearance_left_foot,pass_miscommunication,foul_committed_type_id,foul_committed_type_name
c284f547-40fe-4c1b-bd07-8537b04041aa,3456,2,00:44:03.191,89,3,30,Pass,199,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.4176,,607602e0-6bac-4292-a90f-4bcaa33b4b78,13552,Borja Fernández Fernández,15,Left Center Midfield,35.5,22.4,6707.0,Charles Días Barbosa de Oliveira,25.716337,1.2256798,2.0,Low Pass,44.2,46.6,,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,7bbbbb5b-2b5b-4c38-b4f3-98aaa5b58445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bbbbb5b-2b5b-4c38-b4f3-98aaa5b58445,3457,2,00:44:04.609,89,4,42,Ball Receipt*,199,217,Barcelona,3,From Free Kick,209,Celta Vigo,,,c284f547-40fe-4c1b-bd07-8537b04041aa,6707,Charles Días Barbosa de Oliveira,23,Center Forward,44.2,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22b227e2-b5d6-456a-b679-0784a9a8d179,3458,2,00:44:04.609,89,4,43,Carry,199,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.3932,,668ef938-03c8-4c31-bb50-602ba15d62c3,6707,Charles Días Barbosa de Oliveira,23,Center Forward,44.2,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bbbbb5b-2b5b-4c38-b4f3-98aaa5b58445,48.8,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668ef938-03c8-4c31-bb50-602ba15d62c3,3459,2,00:44:06.002,89,6,30,Pass,199,217,Barcelona,3,From Free Kick,209,Celta Vigo,4.811001,,be557341-7405-4ef6-ba6c-0b4f3c78e563,6707,Charles Días Barbosa de Oliveira,23,Center Forward,48.8,47.3,,,57.198776,-0.4659932,3.0,High Pass,99.9,21.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be557341-7405-4ef6-ba6c-0b4f3c78e563,3460,2,00:44:10.813,89,10,2,Ball Recovery,199,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,668ef938-03c8-4c31-bb50-602ba15d62c3,5506,Javier Alejandro Mascherano,3,Right Center Back,21.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de3035dc-2757-43a3-ba7d-a8b3ea73ddcd,3461,2,00:44:10.813,89,10,43,Carry,199,217,Barcelona,3,From Free Kick,217,Barcelona,1.682099,,073e2cec-b516-4bca-bbfe-1bdebd372302,5506,Javier Alejandro Mascherano,3,Right Center Back,21.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be557341-7405-4ef6-ba6c-0b4f3c78e563,30.1,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073e2cec-b516-4bca-bbfe-1bdebd372302,3462,2,00:44:12.495,89,12,30,Pass,199,217,Barcelona,3,From Free Kick,217,Barcelona,1.959084,,30743d52-6bf4-4a30-95ac-058710e3dc9e,5506,Javier Alejandro Mascherano,3,Right Center Back,30.1,63.9,4324.0,Daniel Alves da Silva,13.507405,-0.76969266,1.0,Ground Pass,39.8,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30743d52-6bf4-4a30-95ac-058710e3dc9e,3463,2,00:44:14.454,89,14,42,Ball Receipt*,199,217,Barcelona,3,From Free Kick,217,Barcelona,,,073e2cec-b516-4bca-bbfe-1bdebd372302,4324,Daniel Alves da Silva,2,Right Back,39.8,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c14a318-540d-4602-b0ed-8d1b2068d762,3464,2,00:44:14.454,89,14,43,Carry,199,217,Barcelona,3,From Free Kick,217,Barcelona,2.283616,,30743d52-6bf4-4a30-95ac-058710e3dc9e,4324,Daniel Alves da Silva,2,Right Back,39.8,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a291ab51-d529-4a0c-baa2-ec94a1b17f2c,48.3,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a291ab51-d529-4a0c-baa2-ec94a1b17f2c,3465,2,00:44:16.738,89,16,30,Pass,199,217,Barcelona,3,From Free Kick,217,Barcelona,1.475786,,585dc2b3-073d-4a67-8ae6-930bcf217709,4324,Daniel Alves da Silva,2,Right Back,48.3,54.8,5506.0,Javier Alejandro Mascherano,15.132746,2.0817459,1.0,Ground Pass,40.9,68.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585dc2b3-073d-4a67-8ae6-930bcf217709,3466,2,00:44:18.213,89,18,42,Ball Receipt*,199,217,Barcelona,3,From Free Kick,217,Barcelona,,,a291ab51-d529-4a0c-baa2-ec94a1b17f2c,5506,Javier Alejandro Mascherano,3,Right Center Back,40.9,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b606130-3e6c-4ff4-9696-65c75b6889a1,3467,2,00:44:18.213,89,18,43,Carry,199,217,Barcelona,3,From Free Kick,217,Barcelona,0.080014,,585dc2b3-073d-4a67-8ae6-930bcf217709,5506,Javier Alejandro Mascherano,3,Right Center Back,40.9,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd9c44b-6abe-48b1-8f36-77b70d5c4d2b,40.9,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfd9c44b-6abe-48b1-8f36-77b70d5c4d2b,3468,2,00:44:18.293,89,18,30,Pass,199,217,Barcelona,3,From Free Kick,217,Barcelona,1.493481,,71f722ef-bab8-4e73-a0cc-81fbc3930c0c,5506,Javier Alejandro Mascherano,3,Right Center Back,40.9,68.0,3958.0,Pedro Eliezer Rodríguez Ledesma,17.464249,0.69620454,1.0,Ground Pass,54.3,79.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71f722ef-bab8-4e73-a0cc-81fbc3930c0c,3469,2,00:44:19.787,89,19,42,Ball Receipt*,199,217,Barcelona,3,From Free Kick,217,Barcelona,,,cfd9c44b-6abe-48b1-8f36-77b70d5c4d2b,3958,Pedro Eliezer Rodríguez Ledesma,12,Right Midfield,54.3,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80d5d8cb-8115-4376-a865-3f46c4cbea2d,3470,2,00:44:19.787,89,19,43,Carry,199,217,Barcelona,3,From Free Kick,217,Barcelona,2.168819,,71f722ef-bab8-4e73-a0cc-81fbc3930c0c,3958,Pedro Eliezer Rodríguez Ledesma,12,Right Midfield,54.3,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec65733-7812-424e-a83b-6c0411a2a2ce,56.1,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ec65733-7812-424e-a83b-6c0411a2a2ce,3471,2,00:44:21.956,89,21,30,Pass,199,217,Barcelona,3,From Free Kick,217,Barcelona,1.51769,,41788633-6ceb-47c1-acd5-9cb2a1a9d642,3958,Pedro Eliezer Rodríguez Ledesma,12,Right Midfield,56.1,76.3,4324.0,Daniel Alves da Silva,17.70113,-1.5594974,1.0,Ground Pass,56.3,58.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41788633-6ceb-47c1-acd5-9cb2a1a9d642,3472,2,00:44:23.473,89,23,42,Ball Receipt*,199,217,Barcelona,3,From Free Kick,217,Barcelona,,,7ec65733-7812-424e-a83b-6c0411a2a2ce,4324,Daniel Alves da Silva,2,Right Back,56.3,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1798524-eac3-4778-ac5d-7b924a4896fa,3473,2,00:44:23.473,89,23,30,Pass,199,217,Barcelona,3,From Free Kick,217,Barcelona,1.294403,,2c1f2aac-995c-47e1-874d-255e485e8fd6,4324,Daniel Alves da Silva,2,Right Back,56.3,58.6,5506.0,Javier Alejandro Mascherano,9.729337,2.9240386,1.0,Ground Pass,46.8,60.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c1f2aac-995c-47e1-874d-255e485e8fd6,3474,2,00:44:24.768,89,24,42,Ball Receipt*,199,217,Barcelona,3,From Free Kick,217,Barcelona,,,e1798524-eac3-4778-ac5d-7b924a4896fa,5506,Javier Alejandro Mascherano,3,Right Center Back,46.8,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76aa1811-4993-4487-ba49-3861d95b5cba,3475,2,00:44:24.768,89,24,43,Carry,199,217,Barcelona,3,From Free Kick,217,Barcelona,0.480697,,0289f932-ff3b-418a-ab0c-3cc8d19b0922,5506,Javier Alejandro Mascherano,3,Right Center Back,46.8,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1f2aac-995c-47e1-874d-255e485e8fd6,46.8,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0289f932-ff3b-418a-ab0c-3cc8d19b0922,3476,2,00:44:25.248,89,25,30,Pass,199,217,Barcelona,3,From Free Kick,217,Barcelona,2.131589,,98a32d77-0ee0-4046-a5c3-4e04a45ef8ee,5506,Javier Alejandro Mascherano,3,Right Center Back,46.8,60.7,10609.0,Jérémy Mathieu,28.86174,-1.1722739,1.0,Ground Pass,58.0,34.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98a32d77-0ee0-4046-a5c3-4e04a45ef8ee,3477,2,00:44:27.380,89,27,42,Ball Receipt*,199,217,Barcelona,3,From Free Kick,217,Barcelona,,,0289f932-ff3b-418a-ab0c-3cc8d19b0922,10609,Jérémy Mathieu,5,Left Center Back,58.0,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28617708-619f-4296-8396-9cad7f600f45,3478,2,00:44:27.380,89,27,43,Carry,199,217,Barcelona,3,From Free Kick,217,Barcelona,4.133811,,810135db-5241-4578-9f8e-760efe18f718,10609,Jérémy Mathieu,5,Left Center Back,58.0,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98a32d77-0ee0-4046-a5c3-4e04a45ef8ee,82.1,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810135db-5241-4578-9f8e-760efe18f718,3479,2,00:44:31.514,89,31,30,Pass,199,217,Barcelona,3,From Free Kick,217,Barcelona,1.45332,,c4edab97-8fd5-4c08-9fbe-777629f1f536,10609,Jérémy Mathieu,5,Left Center Back,82.1,30.5,4320.0,Neymar da Silva Santos Junior,23.084194,-0.6625629,1.0,Ground Pass,100.3,16.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64485c22-46cd-4cb3-a2dc-61ba8beb7246,3480,2,00:44:32.664,89,32,17,Pressure,199,217,Barcelona,3,From Free Kick,209,Celta Vigo,3.1947,,0ee36c8d-2119-482f-8d8c-923ce0c3ff39,6805,Hugo Mallo Novegil,2,Right Back,20.7,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4edab97-8fd5-4c08-9fbe-777629f1f536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4edab97-8fd5-4c08-9fbe-777629f1f536,3481,2,00:44:32.967,89,32,42,Ball Receipt*,199,217,Barcelona,3,From Free Kick,217,Barcelona,,,64485c22-46cd-4cb3-a2dc-61ba8beb7246,4320,Neymar da Silva Santos Junior,16,Left Midfield,100.3,16.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,810135db-5241-4578-9f8e-760efe18f718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
