id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,dribble,counterpress,duel,interception,out,off_camera,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery,miscontrol,foul_committed,foul_won,injury_stoppage,bad_behaviour,substitution,50_50,block,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,injury_stoppage_in_chain,player,position,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_type_id,pass_type_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,clearance_left_foot,pass_inswinging,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_goal_assist
073158e6-cfb8-4567-bae7-e0a7fd8cedaf,1898,2,00:05:00.406,50,0,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,0.857781,,bb44d314-f810-46a0-9702-c9e137b241ba,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,75.0,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.089599,0.8836721,1.0,Ground Pass,81.4,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb44d314-f810-46a0-9702-c9e137b241ba,1899,2,00:05:01.264,50,1,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,073158e6-cfb8-4567-bae7-e0a7fd8cedaf,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1e16e84-6a38-495c-b84b-e5c99c1cdb09,1900,2,00:05:01.264,50,1,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,0.040019,,bb44d314-f810-46a0-9702-c9e137b241ba,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6667587-fce3-49c9-8aad-8522a6b8ced2,,,82.3,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6667587-fce3-49c9-8aad-8522a6b8ced2,1901,2,00:05:01.304,50,1,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,0.8,,e3c6c94c-b6f1-4269-b41d-d7c509a2ec6d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.3,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,8.459906,-2.6356423,1.0,Ground Pass,74.9,48.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3c6c94c-b6f1-4269-b41d-d7c509a2ec6d,1902,2,00:05:02.104,50,2,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,c6667587-fce3-49c9-8aad-8522a6b8ced2,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,74.9,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5c4bf27-98c4-4d14-9790-2374adbb702c,1903,2,00:05:02.104,50,2,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,9476117f-1ef9-414c-97d5-c39676b6a151,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,74.9,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c6c94c-b6f1-4269-b41d-d7c509a2ec6d,,,75.6,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9476117f-1ef9-414c-97d5-c39676b6a151,1904,2,00:05:02.184,50,2,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,0.505683,,cf342611-2f4f-424f-89fc-d3a3af9bca8f,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,75.6,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.209778,-0.8468591,1.0,Ground Pass,81.7,42.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf342611-2f4f-424f-89fc-d3a3af9bca8f,1905,2,00:05:02.690,50,2,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,9476117f-1ef9-414c-97d5-c39676b6a151,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.7,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c21aadd-f952-410b-8e7e-ca97ade9f77b,1906,2,00:05:02.690,50,2,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,1.605029,,75aa1a89-a906-4e5e-bf6d-f3bafaab25e9,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.7,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf342611-2f4f-424f-89fc-d3a3af9bca8f,,,83.5,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75aa1a89-a906-4e5e-bf6d-f3bafaab25e9,1907,2,00:05:04.295,50,4,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,0.976788,,781d22da-71ab-449f-a1b8-906ae92b22f6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.5,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5bebfb-2bb0-47f1-8a0b-7ffe8f7c35ce,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.224672,-0.52984905,1.0,Ground Pass,97.5,34.5,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef5bebfb-2bb0-47f1-8a0b-7ffe8f7c35ce,1908,2,00:05:05.272,50,5,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,75aa1a89-a906-4e5e-bf6d-f3bafaab25e9,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,101.8,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781d22da-71ab-449f-a1b8-906ae92b22f6,1909,2,00:05:05.272,50,5,10,Interception,103,217,Barcelona,1,Regular Play,403,Almería,0.0,,75aa1a89-a906-4e5e-bf6d-f3bafaab25e9,27459.0,Antonio Marín Molina,2.0,Right Back,22.6,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d6dc552-0ba0-448d-b33b-0e8fc0c35b57,1910,2,00:05:08.338,50,8,30,Pass,103,217,Barcelona,1,Regular Play,403,Almería,0.638925,,ee6b1624-bdbd-44ec-9cb8-b745170be5fc,26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,35.0,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc253e3b-b655-486b-8116-88b76c290447,,,,,,,,,,21445.0,Javier Espinosa González,6.4660654,0.88397866,2.0,Low Pass,39.1,25.8,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc253e3b-b655-486b-8116-88b76c290447,1911,2,00:05:08.976,50,8,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,403,Almería,,,8d6dc552-0ba0-448d-b33b-0e8fc0c35b57,21445.0,Javier Espinosa González,19.0,Center Attacking Midfield,36.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee6b1624-bdbd-44ec-9cb8-b745170be5fc,1912,2,00:05:08.976,50,8,2,Ball Recovery,103,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,8d6dc552-0ba0-448d-b33b-0e8fc0c35b57,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,81.0,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e2848e-14ee-4cd7-812c-935712ff53ab,1913,2,00:05:08.976,50,8,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,0.816503,,820a0509-44be-4e2f-982b-dfcb61d559b9,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,81.0,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6b1624-bdbd-44ec-9cb8-b745170be5fc,,,77.8,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820a0509-44be-4e2f-982b-dfcb61d559b9,1914,2,00:05:09.793,50,9,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.337072,,63ed9ee6-b095-4a0b-95dc-9e1b04433944,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,77.8,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,15.008331,-2.7375758,1.0,Ground Pass,64.0,52.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63ed9ee6-b095-4a0b-95dc-9e1b04433944,1915,2,00:05:11.130,50,11,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,820a0509-44be-4e2f-982b-dfcb61d559b9,7068.0,Marc Bartra Aregall,3.0,Right Center Back,64.0,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f9517a-99d4-41d3-907a-384105f1b11b,1916,2,00:05:11.130,50,11,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,0.503415,,245ef75c-5638-4417-a4de-374d79450ac5,7068.0,Marc Bartra Aregall,3.0,Right Center Back,64.0,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ed9ee6-b095-4a0b-95dc-9e1b04433944,,,63.4,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245ef75c-5638-4417-a4de-374d79450ac5,1917,2,00:05:11.633,50,11,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,2.46675,,3b937945-1846-4c61-837d-6b768756aff5,7068.0,Marc Bartra Aregall,3.0,Right Center Back,63.4,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,30.07607,0.7454195,1.0,Ground Pass,85.5,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b937945-1846-4c61-837d-6b768756aff5,1918,2,00:05:14.100,50,14,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,245ef75c-5638-4417-a4de-374d79450ac5,4324.0,Daniel Alves da Silva,2.0,Right Back,85.5,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269b4f1-2188-4134-840d-cc0b07ad3bff,1919,2,00:05:14.100,50,14,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,1.264261,,3b937945-1846-4c61-837d-6b768756aff5,4324.0,Daniel Alves da Silva,2.0,Right Back,85.5,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8951dbb5-a5ff-4098-b25f-b7f7b85d63a5,,,92.0,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8951dbb5-a5ff-4098-b25f-b7f7b85d63a5,1920,2,00:05:15.364,50,15,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,5.686957,,f1f3c592-2617-4fe7-90a2-5569751eea30,4324.0,Daniel Alves da Silva,2.0,Right Back,92.0,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,69.96056,-1.1621509,3.0,High Pass,119.8,12.3,40.0,Right Foot,75.0,Out,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1f3c592-2617-4fe7-90a2-5569751eea30,1921,2,00:05:21.051,50,21,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,8951dbb5-a5ff-4098-b25f-b7f7b85d63a5,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,110.3,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46e3e306-997f-4a90-ac51-86013c5ff675,1951,2,00:06:16.490,51,16,30,Pass,105,217,Barcelona,7,From Goal Kick,217,Barcelona,4.2339,,97957276-d517-40fd-b5ee-e3c511a930fb,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9041,-0.052036315,3.0,High Pass,83.8,40.1,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97957276-d517-40fd-b5ee-e3c511a930fb,1952,2,00:06:20.724,51,20,30,Pass,105,217,Barcelona,7,From Goal Kick,403,Almería,0.5715,,3b5ccca5-a42a-4786-aaac-3597ed9e5554,6923.0,Joaquín Navarro Jiménez,5.0,Left Center Back,36.3,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e3e306-997f-4a90-ac51-86013c5ff675,,,,,,,,,,25824.0,Ángel Trujillo Canorea,8.1,-1.5707964,2.0,Low Pass,36.3,31.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5ccca5-a42a-4786-aaac-3597ed9e5554,1953,2,00:06:21.295,51,21,42,Ball Receipt*,105,217,Barcelona,7,From Goal Kick,403,Almería,,,97957276-d517-40fd-b5ee-e3c511a930fb,25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,36.3,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e54e43a5-b072-4b53-b83c-93125957f4da,1954,2,00:06:21.295,51,21,30,Pass,105,217,Barcelona,7,From Goal Kick,403,Almería,1.801503,,64f0026b-daab-4410-9faa-2ba023b26285,25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,36.3,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.223082,0.5319174,3.0,High Pass,58.9,45.2,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64f0026b-daab-4410-9faa-2ba023b26285,1955,2,00:06:23.097,51,23,2,Ball Recovery,105,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,e54e43a5-b072-4b53-b83c-93125957f4da,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,61.2,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
