id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,half_start,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,clearance,out,duel,off_camera,shot,goalkeeper,counterpress,interception,ball_recovery,foul_committed,foul_won,dribble,block,miscontrol,substitution,bad_behaviour,pass,pass_switch,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_straight,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_left_foot,related_events_3,foul_won_defensive,clearance_right_foot,pass_deflected,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_outswinging,foul_committed_advantage,foul_won_advantage,shot_end_location_2,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_one_on_one,miscontrol_aerial_won,pass_through_ball,related_events_4,related_events_5,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_miscommunication,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_cut_back,clearance_aerial_won,pass_no_touch,goalkeeper_success_in_play,bad_behaviour_card_id,bad_behaviour_card_name
e60a20b1-02f8-45c0-8ef8-03f218f3fd40,65,1,00:02:27.471,2,27,43,Carry,6,217,Barcelona,9,From Kick Off,217,Barcelona,1.865536,,9c914a11-52aa-4362-b478-65537330fe4c,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,67.6,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa670132-b5ba-4025-a9cd-b2ad575701b0,,68.0,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c914a11-52aa-4362-b478-65537330fe4c,66,1,00:02:29.337,2,29,30,Pass,6,217,Barcelona,9,From Kick Off,217,Barcelona,2.775464,,9711bb10-f6a9-4dff-8aab-4a7b8fb75a89,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,68.0,60.8,3958.0,Pedro Eliezer Rodríguez Ledesma,56.453342,-0.96166664,3.0,High Pass,100.3,14.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,fad3da5c-c469-48a7-b776-14a3c68ee26e,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad3da5c-c469-48a7-b776-14a3c68ee26e,67,1,00:02:32.112,2,32,42,Ball Receipt*,6,217,Barcelona,9,From Kick Off,217,Barcelona,,,9c914a11-52aa-4362-b478-65537330fe4c,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,100.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9711bb10-f6a9-4dff-8aab-4a7b8fb75a89,68,1,00:02:32.112,2,32,9,Clearance,6,217,Barcelona,9,From Kick Off,210,Real Sociedad,0.0,,9c914a11-52aa-4362-b478-65537330fe4c,,8724.0,Carlos Martínez Díez,2.0,Right Back,19.8,65.6,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eae4454-7fc7-48b4-b7ef-8d3740711b39,69,1,00:02:41.823,2,41,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,0.8555,,aca6c4d8-7af9-4cfb-b2fd-9930b1f7c2aa,,5211.0,Jordi Alba Ramos,6.0,Left Back,100.1,0.1,3958.0,Pedro Eliezer Rodríguez Ledesma,9.276314,1.375515,3.0,High Pass,101.9,9.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aca6c4d8-7af9-4cfb-b2fd-9930b1f7c2aa,70,1,00:02:42.678,2,42,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,217,Barcelona,,,7eae4454-7fc7-48b4-b7ef-8d3740711b39,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,101.9,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49956ddd-7155-4eee-aba7-912574e0c921,71,1,00:02:42.678,2,42,43,Carry,7,217,Barcelona,4,From Throw In,217,Barcelona,0.040000003,,1aef97de-fd75-4dd5-9373-b49d6001d5c9,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,101.9,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aca6c4d8-7af9-4cfb-b2fd-9930b1f7c2aa,,102.5,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aef97de-fd75-4dd5-9373-b49d6001d5c9,72,1,00:02:42.718,2,42,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,2.0062,,5cb82920-eebc-4c4c-ad03-e3a58b3fdb61,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,102.5,8.6,5211.0,Jordi Alba Ramos,13.516287,-0.2772834,1.0,Ground Pass,115.5,4.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0df2592-c82c-4588-9c4b-5ba15203fc52,73,1,00:02:43.505,2,43,17,Pressure,7,217,Barcelona,4,From Throw In,210,Real Sociedad,1.194104,,,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,10.5,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cb82920-eebc-4c4c-ad03-e3a58b3fdb61,74,1,00:02:44.725,2,44,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,217,Barcelona,,,1aef97de-fd75-4dd5-9373-b49d6001d5c9,,5211.0,Jordi Alba Ramos,6.0,Left Back,115.5,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64fa973c-4525-4f09-8ef8-f34fb7857d4d,75,1,00:02:44.725,2,44,43,Carry,7,217,Barcelona,4,From Throw In,217,Barcelona,0.08,,1e34e26e-5493-4368-84d4-9c8664540457,,5211.0,Jordi Alba Ramos,6.0,Left Back,115.5,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb82920-eebc-4c4c-ad03-e3a58b3fdb61,,114.6,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e34e26e-5493-4368-84d4-9c8664540457,76,1,00:02:44.805,2,44,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,1.5491,,075bf88c-a58d-4fda-b12b-0f9d656adcc3,,5211.0,Jordi Alba Ramos,6.0,Left Back,114.6,5.3,6616.0,Munir El Haddadi Mohamed,31.686275,1.8885549,3.0,High Pass,104.7,35.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,863a3fba-c35d-4f47-aec6-fa81561af7c5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075bf88c-a58d-4fda-b12b-0f9d656adcc3,77,1,00:02:46.354,2,46,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,217,Barcelona,,,1e34e26e-5493-4368-84d4-9c8664540457,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,104.7,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863a3fba-c35d-4f47-aec6-fa81561af7c5,78,1,00:02:46.354,2,46,16,Shot,7,217,Barcelona,4,From Throw In,217,Barcelona,0.1222,,8142b6d6-03da-46af-8d8f-1686482d7131,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,106.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873a167e-3ee1-4610-b785-a5b9ebdd094d,,,,,,,,,,,,,,,0.062358446,107.4,34.7,1e34e26e-5493-4368-84d4-9c8664540457,38.0,Left Foot,87.0,Open Play,96.0,Blocked,True,95.0,Volley,103.4,40.2,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,True,111.1,18.4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,105.2,20.9,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,True,120.0,1.2,5211.0,Jordi Alba Ramos,6.0,Left Back,True,86.4,46.4,6593.0,Martín Montoya Torralbo,2.0,Right Back,True,118.7,37.5,6694.0,Gerónimo Rulli,1.0,Goalkeeper,False,115.6,13.6,8724.0,Carlos Martínez Díez,2.0,Right Back,False,113.9,23.4,26764.0,Jon Ansotegi Gorostola,3.0,Right Center Back,False,112.2,32.3,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,False,108.0,34.7,6674.0,Alberto De La Bella Madureño,6.0,Left Back,False,120.0,4.0,6690.0,Xabier Prieto Argarate,17.0,Right Wing,False,104.7,16.3,6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,False,104.4,35.2,6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,False,99.7,46.3,6740.0,Gonzalo Castro Irizábal,21.0,Left Wing,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8142b6d6-03da-46af-8d8f-1686482d7131,79,1,00:02:46.476,2,46,6,Block,7,217,Barcelona,4,From Throw In,210,Real Sociedad,0.0,,863a3fba-c35d-4f47-aec6-fa81561af7c5,,6674.0,Alberto De La Bella Madureño,6.0,Left Back,12.7,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873a167e-3ee1-4610-b785-a5b9ebdd094d,80,1,00:02:46.596,2,46,23,Goal Keeper,7,217,Barcelona,4,From Throw In,210,Real Sociedad,0.0,,863a3fba-c35d-4f47-aec6-fa81561af7c5,,6694.0,Gerónimo Rulli,1.0,Goalkeeper,1.4,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,42.6,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895caab1-4053-4ee9-85d1-2e59c8d833cf,81,1,00:02:47.992,2,47,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,1.514,,e5447e5c-f1a7-474a-a3de-e8e43306daff,,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,101.3,28.0,6593.0,Martín Montoya Torralbo,18.429596,2.0562851,2.0,Low Pass,92.7,44.3,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b5c262-a63b-471d-8004-2ad3797fa55b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16d9df50-4b06-4af4-91e6-1c4315ce5a12,82,1,00:02:49.176,2,49,17,Pressure,7,217,Barcelona,4,From Throw In,210,Real Sociedad,0.6181,,26b5c262-a63b-471d-8004-2ad3797fa55b,,6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,20.0,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5447e5c-f1a7-474a-a3de-e8e43306daff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5447e5c-f1a7-474a-a3de-e8e43306daff,83,1,00:02:49.506,2,49,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,217,Barcelona,,,16d9df50-4b06-4af4-91e6-1c4315ce5a12,,6593.0,Martín Montoya Torralbo,2.0,Right Back,92.7,44.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,895caab1-4053-4ee9-85d1-2e59c8d833cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
