id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,pass_body_part_id,pass_body_part_name,related_events,carry_end_location_0,carry_end_location_1,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,duel_outcome_id,duel_outcome_name,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,player,position,location,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,related_events_5,related_events_6,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_deflected,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
47b9857b-c1d4-4dc5-97ef-d045cf9d49cb,2116,2,00:04:09.490,49,9,43,Carry,82,217,Barcelona,3,From Free Kick,217,Barcelona,2.395467,,402a1565-7709-4e1b-b2c7-23115af05b01,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.1,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d16fcc5-f78e-4872-902f-be9e15aa6fb8,,,,,,,,,,,,,,,,,,,,,,,44.3,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402a1565-7709-4e1b-b2c7-23115af05b01,2117,2,00:04:11.885,49,11,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.282919,,2bbc8d50-848b-468c-b40f-b01840a9341c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,44.3,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,19.751709,0.6090669,1.0,Ground Pass,60.5,66.2,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bbc8d50-848b-468c-b40f-b01840a9341c,2118,2,00:04:13.168,49,13,42,Ball Receipt*,82,217,Barcelona,3,From Free Kick,217,Barcelona,,,402a1565-7709-4e1b-b2c7-23115af05b01,6593.0,Martín Montoya Torralbo,2.0,Right Back,60.5,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19a9d273-4e4b-47e6-8cd6-3e9888a02267,2119,2,00:04:13.168,49,13,43,Carry,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.6374,,2bbc8d50-848b-468c-b40f-b01840a9341c,6593.0,Martín Montoya Torralbo,2.0,Right Back,60.5,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfc4e649-b1e3-4764-9e0d-0e8aae83426b,,,,,,,,,,,,,,,,,,,,,,,70.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfc4e649-b1e3-4764-9e0d-0e8aae83426b,2120,2,00:04:14.805,49,14,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,0.877398,,d1ac5ea8-d8dd-4d78-8d26-4f6f26edbf04,6593.0,Martín Montoya Torralbo,2.0,Right Back,70.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.92137,-0.45522085,1.0,Ground Pass,84.3,59.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1ac5ea8-d8dd-4d78-8d26-4f6f26edbf04,2121,2,00:04:15.683,49,15,42,Ball Receipt*,82,217,Barcelona,3,From Free Kick,217,Barcelona,,,cfc4e649-b1e3-4764-9e0d-0e8aae83426b,5470.0,Ivan Rakitić,15.0,Left Center Midfield,84.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15ac9630-2a3d-49db-bc60-c281a6706d3c,2122,2,00:04:15.683,49,15,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.244202,,0f2ff1e6-f9c3-4d4d-a663-d0b8ebbf6528,5470.0,Ivan Rakitić,15.0,Left Center Midfield,84.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.515799,1.5256658,1.0,Ground Pass,85.0,74.5,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b74d7431-741d-4bb2-be83-c0bf9b761735,2123,2,00:04:16.412,49,16,17,Pressure,82,217,Barcelona,3,From Free Kick,322,Eibar,0.585264,,0f2ff1e6-f9c3-4d4d-a663-d0b8ebbf6528,6886.0,Dídac Vilá Rosselló,8.0,Left Wing Back,31.7,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81e60b5a-d32f-4a3e-b9fb-70e36555c8ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f2ff1e6-f9c3-4d4d-a663-d0b8ebbf6528,2124,2,00:04:16.927,49,16,42,Ball Receipt*,82,217,Barcelona,3,From Free Kick,217,Barcelona,,,15ac9630-2a3d-49db-bc60-c281a6706d3c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.0,74.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b74d7431-741d-4bb2-be83-c0bf9b761735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81e60b5a-d32f-4a3e-b9fb-70e36555c8ba,2125,2,00:04:16.927,49,16,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.07915,,b74d7431-741d-4bb2-be83-c0bf9b761735,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.5,74.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b9a22826-60d3-4b72-9e58-a122fb3c3cf5,5470.0,Ivan Rakitić,18.283325,-0.34596726,2.0,Low Pass,100.7,68.6,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9a22826-60d3-4b72-9e58-a122fb3c3cf5,2126,2,00:04:18.006,49,18,42,Ball Receipt*,82,217,Barcelona,3,From Free Kick,217,Barcelona,,,81e60b5a-d32f-4a3e-b9fb-70e36555c8ba,5470.0,Ivan Rakitić,15.0,Left Center Midfield,100.7,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b66f1fe2-7031-4fa4-bf78-152c11b46b18,2127,2,00:04:18.006,49,18,43,Carry,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.71345,,642c45c7-5e73-4ef8-bcc5-e133fad85924,5470.0,Ivan Rakitić,15.0,Left Center Midfield,100.7,68.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7c94671c-7a32-48fb-bd06-68fff46bfa34,,,,,,,,,,,,,,,,,,b9a22826-60d3-4b72-9e58-a122fb3c3cf5,,,,,102.5,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c94671c-7a32-48fb-bd06-68fff46bfa34,2128,2,00:04:18.283,49,18,17,Pressure,82,217,Barcelona,3,From Free Kick,322,Eibar,0.993607,,b66f1fe2-7031-4fa4-bf78-152c11b46b18,24508.0,Manuel Castellano Castro,5.0,Left Center Back,17.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f761360c-6e31-4b46-9b90-3dfb1435bd2f,2129,2,00:04:19.720,49,19,39,Dribbled Past,82,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,642c45c7-5e73-4ef8-bcc5-e133fad85924,24508.0,Manuel Castellano Castro,5.0,Left Center Back,17.6,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642c45c7-5e73-4ef8-bcc5-e133fad85924,2130,2,00:04:19.720,49,19,14,Dribble,82,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,f761360c-6e31-4b46-9b90-3dfb1435bd2f,5470.0,Ivan Rakitić,15.0,Left Center Midfield,102.5,72.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d85458e-21f6-431b-b289-2b72a6f5501f,2131,2,00:04:21.163,49,21,9,Clearance,82,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,,6886.0,Dídac Vilá Rosselló,8.0,Left Wing Back,14.3,12.5,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbb1f31-15b9-4943-9358-99193f60d5b7,2132,2,00:04:32.261,49,32,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,1.075761,,3f618ce7-e552-4839-b6c9-796cd72b3069,6593.0,Martín Montoya Torralbo,2.0,Right Back,90.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.734148,-1.1955255,2.0,Low Pass,97.2,63.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b71fe7a-b2ea-4908-b095-ab01f0780574,2133,2,00:04:32.344,49,32,17,Pressure,83,217,Barcelona,4,From Throw In,322,Eibar,1.1989,,3f618ce7-e552-4839-b6c9-796cd72b3069,24508.0,Manuel Castellano Castro,5.0,Left Center Back,20.5,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,79454c3b-b569-4c5d-b44c-b11c2cf19f7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99ff1c44-da6f-4595-9d70-f4bfcefff2b0,2134,2,00:04:33.299,49,33,17,Pressure,83,217,Barcelona,4,From Throw In,322,Eibar,1.018452,,3f618ce7-e552-4839-b6c9-796cd72b3069,6886.0,Dídac Vilá Rosselló,8.0,Left Wing Back,23.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,79454c3b-b569-4c5d-b44c-b11c2cf19f7b,,,,,,,,,,,,,,,,,,e1d02c34-d75e-4bf9-ae7d-32f823d361a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f618ce7-e552-4839-b6c9-796cd72b3069,2135,2,00:04:33.337,49,33,42,Ball Receipt*,83,217,Barcelona,4,From Throw In,217,Barcelona,,,4b71fe7a-b2ea-4908-b095-ab01f0780574,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,97.2,63.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,99ff1c44-da6f-4595-9d70-f4bfcefff2b0,,,,,,,,,,,,,,,,,,dcbb1f31-15b9-4943-9358-99193f60d5b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79454c3b-b569-4c5d-b44c-b11c2cf19f7b,2136,2,00:04:33.337,49,33,43,Carry,83,217,Barcelona,4,From Throw In,217,Barcelona,0.946839,,3f618ce7-e552-4839-b6c9-796cd72b3069,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,97.2,63.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4b71fe7a-b2ea-4908-b095-ab01f0780574,,,,,,,,,,,,,,,,,,99ff1c44-da6f-4595-9d70-f4bfcefff2b0,,,,,95.0,63.1,,,,,e1d02c34-d75e-4bf9-ae7d-32f823d361a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d02c34-d75e-4bf9-ae7d-32f823d361a9,2137,2,00:04:34.284,49,34,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,0.947248,,99ff1c44-da6f-4595-9d70-f4bfcefff2b0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.0,63.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f64841b4-f61f-4212-a1f4-a52f7dc248b6,6593.0,Martín Montoya Torralbo,13.418271,2.051109,2.0,Low Pass,88.8,75.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366734a-0ac1-41d1-947a-914b640ad7de,2138,2,00:04:34.967,49,34,17,Pressure,83,217,Barcelona,4,From Throw In,322,Eibar,0.816029,,5a58d9ef-d401-492a-ba75-7041a24c8c37,24190.0,Javier Lara Grande,15.0,Left Center Midfield,31.7,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfde867c-74c2-4433-8c68-bb6adac6df47,,,,,,,,,,,,,,,,,,f64841b4-f61f-4212-a1f4-a52f7dc248b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64841b4-f61f-4212-a1f4-a52f7dc248b6,2139,2,00:04:35.231,49,35,42,Ball Receipt*,83,217,Barcelona,4,From Throw In,217,Barcelona,,,1366734a-0ac1-41d1-947a-914b640ad7de,6593.0,Martín Montoya Torralbo,2.0,Right Back,88.8,75.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e1d02c34-d75e-4bf9-ae7d-32f823d361a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a58d9ef-d401-492a-ba75-7041a24c8c37,2140,2,00:04:35.231,49,35,43,Carry,83,217,Barcelona,4,From Throw In,217,Barcelona,0.197452,,1366734a-0ac1-41d1-947a-914b640ad7de,6593.0,Martín Montoya Torralbo,2.0,Right Back,88.8,75.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bfde867c-74c2-4433-8c68-bb6adac6df47,,,,,,,,,,,,,,,,,,f64841b4-f61f-4212-a1f4-a52f7dc248b6,,,,,92.1,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfde867c-74c2-4433-8c68-bb6adac6df47,2141,2,00:04:35.429,49,35,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,1.0935,,1366734a-0ac1-41d1-947a-914b640ad7de,6593.0,Martín Montoya Torralbo,2.0,Right Back,92.1,75.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,349b0881-666a-4a55-b33b-c36e46784fd2,5503.0,Lionel Andrés Messi Cuccittini,11.601724,-2.5153313,2.0,Low Pass,82.7,68.4,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349b0881-666a-4a55-b33b-c36e46784fd2,2142,2,00:04:36.522,49,36,42,Ball Receipt*,83,217,Barcelona,4,From Throw In,217,Barcelona,,,bfde867c-74c2-4433-8c68-bb6adac6df47,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.7,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
