id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,pass_deflected,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,block_deflection,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
81911917-d3a5-45bd-b7af-1e1bf486e49f,2182,2,00:03:04.926,48,4,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,53082de8-9f4f-442b-a336-0b23954d6e23,5211,Jordi Alba Ramos,6,Left Back,49.4,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74cfbcf5-a6f7-423d-a46f-39649f0afcee,2183,2,00:03:04.926,48,4,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,1.125569,,81911917-d3a5-45bd-b7af-1e1bf486e49f,5211,Jordi Alba Ramos,6,Left Back,49.4,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,a749ba92-63fe-47ae-b051-3c7d11d2d068,,,,,,,,,,,,,,,50.9,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a749ba92-63fe-47ae-b051-3c7d11d2d068,2184,2,00:03:06.052,48,6,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.490769,,e9746ad6-2d74-43e9-aba2-29a4ef818832,5211,Jordi Alba Ramos,6,Left Back,50.9,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.279184,1.8308276,1.0,Ground Pass,48.0,22.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9746ad6-2d74-43e9-aba2-29a4ef818832,2185,2,00:03:07.542,48,7,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,a749ba92-63fe-47ae-b051-3c7d11d2d068,5216,Andrés Iniesta Luján,15,Left Center Midfield,48.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870bddd4-73b4-4f5b-a3d5-2af3578e318a,2186,2,00:03:07.542,48,7,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,1.200031,,54755cc6-5991-4fbe-b294-bb6d39454264,5216,Andrés Iniesta Luján,15,Left Center Midfield,48.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9746ad6-2d74-43e9-aba2-29a4ef818832,,,,,,,,,,,,,,,48.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54755cc6-5991-4fbe-b294-bb6d39454264,2187,2,00:03:08.742,48,8,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.058614,,9f864a03-63b2-440b-a048-d708301c6cfb,5216,Andrés Iniesta Luján,15,Left Center Midfield,48.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.640015,1.1071488,1.0,Ground Pass,54.1,34.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f864a03-63b2-440b-a048-d708301c6cfb,2188,2,00:03:09.801,48,9,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,54755cc6-5991-4fbe-b294-bb6d39454264,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.1,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
025ff706-7354-4daf-affd-f1ce2c7727f1,2189,2,00:03:09.801,48,9,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,0.039986,,73f49c14-4cbf-48cc-94fb-7fd88798848a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.1,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f864a03-63b2-440b-a048-d708301c6cfb,,,,,,,,,,,,,,,54.1,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73f49c14-4cbf-48cc-94fb-7fd88798848a,2190,2,00:03:09.841,48,9,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,0.598124,,be4a523e-5806-4f51-8d68-3f50f4838a96,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.1,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.8505473,-2.55359,1.0,Ground Pass,48.4,31.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be4a523e-5806-4f51-8d68-3f50f4838a96,2191,2,00:03:10.439,48,10,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,73f49c14-4cbf-48cc-94fb-7fd88798848a,5216,Andrés Iniesta Luján,15,Left Center Midfield,48.4,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e007032-cb6e-40fb-a5d2-18b5cbde804c,2192,2,00:03:10.439,48,10,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,2.739076,,4d824082-366e-4793-bdf1-f948e19df185,5216,Andrés Iniesta Luján,15,Left Center Midfield,48.4,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,be4a523e-5806-4f51-8d68-3f50f4838a96,,,,,,,,,,,,,,,51.5,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d824082-366e-4793-bdf1-f948e19df185,2193,2,00:03:13.178,48,13,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,0.980593,,2063e985-7df2-4e6c-8eaa-64b424121881,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.5,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.593013,1.1861916,1.0,Ground Pass,56.6,48.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063e985-7df2-4e6c-8eaa-64b424121881,2194,2,00:03:14.159,48,14,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,4d824082-366e-4793-bdf1-f948e19df185,5470,Ivan Rakitić,13,Right Center Midfield,56.6,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d9d3ab2-ca60-4bc7-990c-6e7010d985d9,2195,2,00:03:14.159,48,14,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,0.080007,,2063e985-7df2-4e6c-8eaa-64b424121881,5470,Ivan Rakitić,13,Right Center Midfield,56.6,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,55595b7e-9980-44f9-a852-a288fcbd0f11,,,,,,,,,,,,,,,56.6,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55595b7e-9980-44f9-a852-a288fcbd0f11,2196,2,00:03:14.239,48,14,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.84965,,b97ca5d8-681c-4db2-8c1c-65b9b8f8ebc6,5470,Ivan Rakitić,13,Right Center Midfield,56.6,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,17.664087,2.4765773,1.0,Ground Pass,42.7,59.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b97ca5d8-681c-4db2-8c1c-65b9b8f8ebc6,2197,2,00:03:16.088,48,16,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,55595b7e-9980-44f9-a852-a288fcbd0f11,7068,Marc Bartra Aregall,3,Right Center Back,42.7,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cfa006c-9a5a-4f98-965a-22aaeb1b1939,2198,2,00:03:16.088,48,16,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,2.11695,,346d7984-53a6-4087-b8ff-ac49787de380,7068,Marc Bartra Aregall,3,Right Center Back,42.7,59.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,b97ca5d8-681c-4db2-8c1c-65b9b8f8ebc6,,,,,,,,,,,,,,d7ca33c7-fa0e-4837-8f0c-b4d827a810c3,44.4,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346d7984-53a6-4087-b8ff-ac49787de380,2199,2,00:03:16.857,48,16,17,Pressure,96,217,Barcelona,1,Regular Play,1042,Elche,1.396762,,2cfa006c-9a5a-4f98-965a-22aaeb1b1939,8584,Jonathas Cristian de Jesus,23,Center Forward,78.7,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ca33c7-fa0e-4837-8f0c-b4d827a810c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7ca33c7-fa0e-4837-8f0c-b4d827a810c3,2200,2,00:03:18.205,48,18,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.365483,,0bc9d97d-5e0c-47df-8774-4614f3e26a4e,7068,Marc Bartra Aregall,3,Right Center Back,44.4,61.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,346d7984-53a6-4087-b8ff-ac49787de380,4324.0,Daniel Alves da Silva,19.720041,0.9293236,1.0,Ground Pass,56.2,77.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bc9d97d-5e0c-47df-8774-4614f3e26a4e,2201,2,00:03:19.571,48,19,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,d7ca33c7-fa0e-4837-8f0c-b4d827a810c3,4324,Daniel Alves da Silva,2,Right Back,56.2,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581a7f17-8dec-4348-a440-6fce64220e7a,2202,2,00:03:19.571,48,19,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,3.910217,,0bc9d97d-5e0c-47df-8774-4614f3e26a4e,4324,Daniel Alves da Silva,2,Right Back,56.2,77.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,ee93c622-69d4-4e16-83c0-165589d83d90,,,,,,,,,,,,,,f98554e3-757d-4971-82ee-a35937a9d75b,37.0,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee93c622-69d4-4e16-83c0-165589d83d90,2203,2,00:03:19.614,48,19,17,Pressure,96,217,Barcelona,1,Regular Play,1042,Elche,3.862219,,581a7f17-8dec-4348-a440-6fce64220e7a,16001,Garry Mendes Rodrigues,16,Left Midfield,62.5,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f98554e3-757d-4971-82ee-a35937a9d75b,2204,2,00:03:23.481,48,23,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.586204,,eeeda889-270c-4710-85a4-3a1008dc3a17,4324,Daniel Alves da Silva,2,Right Back,37.0,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,15.655351,3.000599,1.0,Ground Pass,21.5,74.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeeda889-270c-4710-85a4-3a1008dc3a17,2205,2,00:03:25.067,48,25,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,f98554e3-757d-4971-82ee-a35937a9d75b,7068,Marc Bartra Aregall,3,Right Center Back,21.5,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739efd69-7a68-4839-9170-bca2e8708b06,2206,2,00:03:25.067,48,25,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,1.216096,,c39fcc66-90a9-4ae8-bb53-e75eb8110d92,7068,Marc Bartra Aregall,3,Right Center Back,21.5,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeeda889-270c-4710-85a4-3a1008dc3a17,,,,,,,,,,,,,,,23.2,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c39fcc66-90a9-4ae8-bb53-e75eb8110d92,2207,2,00:03:26.283,48,26,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,2.431718,,f1c1b5d4-075f-4aea-ae7d-6120690afe53,7068,Marc Bartra Aregall,3,Right Center Back,23.2,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,30.641476,-2.0563383,1.0,Ground Pass,8.9,47.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1c1b5d4-075f-4aea-ae7d-6120690afe53,2208,2,00:03:28.715,48,28,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,c39fcc66-90a9-4ae8-bb53-e75eb8110d92,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.9,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5e7654a-52e8-49b6-9a46-a07dc6ccf399,2209,2,00:03:28.715,48,28,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,2.319982,,8290733f-d14f-44a1-a3e2-eb452ef887a5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.9,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c1b5d4-075f-4aea-ae7d-6120690afe53,,,,,,,,,,,,,,,13.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8290733f-d14f-44a1-a3e2-eb452ef887a5,2210,2,00:03:31.035,48,31,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.131538,,62c48957-2fb1-4a46-90cf-fa3fe56509c9,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.001538,0.015383402,1.0,Ground Pass,26.3,47.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62c48957-2fb1-4a46-90cf-fa3fe56509c9,2211,2,00:03:32.167,48,32,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,8290733f-d14f-44a1-a3e2-eb452ef887a5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,26.3,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035f934e-1be2-4cab-afa6-49dcb6045d49,2212,2,00:03:32.167,48,32,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,2.086462,,62c48957-2fb1-4a46-90cf-fa3fe56509c9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,26.3,47.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,87b8042e-288f-47a6-bfec-5c7b9e48072a,,,,,,,,,,,,,,d375b22a-e2ea-4442-9054-1213dab539bc,25.1,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87b8042e-288f-47a6-bfec-5c7b9e48072a,2213,2,00:03:33.393,48,33,17,Pressure,96,217,Barcelona,1,Regular Play,1042,Elche,0.896059,,035f934e-1be2-4cab-afa6-49dcb6045d49,6733,Pedro Mosquera Parada,15,Left Center Midfield,94.0,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd0f934c-7a7e-48cc-8593-074f8e9fafc6,,,,,,,,,,,,,,d375b22a-e2ea-4442-9054-1213dab539bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
