id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_committed_advantage,foul_won_advantage,pass_goal_assist
75ff81df-3b60-4ec8-a013-04400df54d2e,1673,1,00:45:22.251,45,22,30,Pass,115,217,Barcelona,1,Regular Play,217,Barcelona,1.24866,,2646df76-a46d-4f98-913e-5946fa382b43,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.5,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.456003,-0.7977432,1.0,Ground Pass,77.5,38.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646df76-a46d-4f98-913e-5946fa382b43,1674,1,00:45:23.499,45,23,42,Ball Receipt*,115,217,Barcelona,1,Regular Play,217,Barcelona,,,75ff81df-3b60-4ec8-a013-04400df54d2e,,4320,Neymar da Silva Santos Junior,21,Left Wing,77.5,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951f8749-55c7-4545-9b8f-fc7995b880fa,1675,1,00:45:23.499,45,23,43,Carry,115,217,Barcelona,1,Regular Play,217,Barcelona,0.84044,,2646df76-a46d-4f98-913e-5946fa382b43,,4320,Neymar da Silva Santos Junior,21,Left Wing,77.5,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07e591b-c016-40a3-aaea-36ad8cc8804c,78.0,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f07e591b-c016-40a3-aaea-36ad8cc8804c,1676,1,00:45:24.340,45,24,30,Pass,116,217,Barcelona,1,Regular Play,217,Barcelona,0.4472,,f9da6551-45fe-4ba8-82fa-ded9a9b0df88,,4320,Neymar da Silva Santos Junior,21,Left Wing,78.0,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.84124,2.0571673,1.0,Ground Pass,73.4,46.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9da6551-45fe-4ba8-82fa-ded9a9b0df88,1677,1,00:45:24.787,45,24,42,Ball Receipt*,116,217,Barcelona,1,Regular Play,217,Barcelona,,,f07e591b-c016-40a3-aaea-36ad8cc8804c,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.4,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d55949-8692-46f5-a27d-2a48aebfc690,1678,1,00:45:24.787,45,24,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,4d9f886f-c728-4c40-aea5-8dcc92aa94e1,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.4,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9da6551-45fe-4ba8-82fa-ded9a9b0df88,73.8,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d9f886f-c728-4c40-aea5-8dcc92aa94e1,1679,1,00:45:24.867,45,24,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,1.394465,,7c88056c-f488-45e9-a651-854b943b3861,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.8,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.9,-1.5707964,1.0,Ground Pass,73.8,30.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c88056c-f488-45e9-a651-854b943b3861,1680,1,00:45:26.262,45,26,42,Ball Receipt*,117,217,Barcelona,1,Regular Play,217,Barcelona,,,4d9f886f-c728-4c40-aea5-8dcc92aa94e1,,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f1b872d-f363-45b9-bede-0f11024ec532,1681,1,00:45:26.262,45,26,43,Carry,117,217,Barcelona,1,Regular Play,217,Barcelona,0.532535,,7c88056c-f488-45e9-a651-854b943b3861,,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad22f3fc-2acd-406a-bcbf-114f8e84f12b,74.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad22f3fc-2acd-406a-bcbf-114f8e84f12b,1682,1,00:45:26.794,45,26,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.7302,,6c50c0ac-3788-45c2-827f-7d82ca502a7e,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.843306,-0.94469273,1.0,Ground Pass,87.3,7.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c50c0ac-3788-45c2-827f-7d82ca502a7e,1683,1,00:45:28.524,45,28,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,ad22f3fc-2acd-406a-bcbf-114f8e84f12b,,5211,Jordi Alba Ramos,6,Left Back,87.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09ad3bcb-7490-4c61-bd0d-590e3873d7e5,1684,1,00:45:28.524,45,28,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.896038,,4da98276-43b8-42fb-bcaf-285cc9466cfd,,5211,Jordi Alba Ramos,6,Left Back,87.6,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.984634,2.5238369,1.0,Ground Pass,76.2,15.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4da98276-43b8-42fb-bcaf-285cc9466cfd,1685,1,00:45:30.420,45,30,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,09ad3bcb-7490-4c61-bd0d-590e3873d7e5,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df1c717e-94fe-4187-897b-ba0587d7157b,1686,1,00:45:30.420,45,30,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,1.090562,,4da98276-43b8-42fb-bcaf-285cc9466cfd,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.2,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767e3f19-bf58-4149-822d-5eb1a094a983,76.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767e3f19-bf58-4149-822d-5eb1a094a983,1687,1,00:45:31.511,45,31,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.396583,,20270c0c-5e97-4e3a-87e4-0d156fbf381f,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.607756,1.1726918,1.0,Ground Pass,81.2,30.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20270c0c-5e97-4e3a-87e4-0d156fbf381f,1688,1,00:45:32.907,45,32,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,767e3f19-bf58-4149-822d-5eb1a094a983,,4320,Neymar da Silva Santos Junior,21,Left Wing,81.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd248952-5023-408b-a7ea-4b063a8eb493,1689,1,00:45:32.907,45,32,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,1.160317,,19be0278-26b0-4cb7-9e0a-e4d4d0d27014,,4320,Neymar da Silva Santos Junior,21,Left Wing,81.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20270c0c-5e97-4e3a-87e4-0d156fbf381f,80.6,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19be0278-26b0-4cb7-9e0a-e4d4d0d27014,1690,1,00:45:34.068,45,34,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,0.908901,,f20111d1-2603-4926-9852-a09ab60eba3d,,4320,Neymar da Silva Santos Junior,21,Left Wing,80.6,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,15.482894,0.10352468,1.0,Ground Pass,96.0,31.3,40.0,Right Foot,,fee06f15-f680-4c24-9275-9fe747c067cf,,,9.0,Incomplete,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee06f15-f680-4c24-9275-9fe747c067cf,1691,1,00:45:34.977,45,34,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,19be0278-26b0-4cb7-9e0a-e4d4d0d27014,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,97.6,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f20111d1-2603-4926-9852-a09ab60eba3d,1692,1,00:45:34.977,45,34,10,Interception,121,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,19be0278-26b0-4cb7-9e0a-e4d4d0d27014,,24860,Héctor Rodas Ramírez,3,Right Center Back,25.0,49.7,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65b1a54d-a4e7-4eda-adee-90ba027dafca,1693,1,00:45:34.977,45,34,43,Carry,121,217,Barcelona,1,Regular Play,221,Levante UD,1.080499,,274b76fe-1cd7-406a-b6f2-02dfa8ac5df8,,24860,Héctor Rodas Ramírez,3,Right Center Back,25.0,49.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51e35f98-37c1-4e7f-b214-392b1f70ba6a,30.6,41.9,,,,,,,,,,f20111d1-2603-4926-9852-a09ab60eba3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274b76fe-1cd7-406a-b6f2-02dfa8ac5df8,1694,1,00:45:35.061,45,35,17,Pressure,121,217,Barcelona,1,Regular Play,217,Barcelona,1.051168,,51e35f98-37c1-4e7f-b214-392b1f70ba6a,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,90.0,31.3,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,65b1a54d-a4e7-4eda-adee-90ba027dafca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51e35f98-37c1-4e7f-b214-392b1f70ba6a,1695,1,00:45:36.057,45,36,30,Pass,121,217,Barcelona,1,Regular Play,221,Levante UD,1.615453,,274b76fe-1cd7-406a-b6f2-02dfa8ac5df8,,24860,Héctor Rodas Ramírez,3,Right Center Back,30.6,41.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,6784.0,Antonio García Aranda,15.692355,-2.1057515,1.0,Ground Pass,22.6,28.4,40.0,Right Foot,,906f3563-41c6-4e55-8b49-10fb9e1571f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e61916-90fc-462d-a984-4c33dd4bcb61,1696,1,00:45:36.654,45,36,17,Pressure,121,217,Barcelona,1,Regular Play,217,Barcelona,3.4237,,119453f7-365e-4723-9980-28f859b6b4f7,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.8,46.9,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,6b209b48-f0b6-4e2c-a551-2a4168d5dad3,,,,,,,,,,,,906f3563-41c6-4e55-8b49-10fb9e1571f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906f3563-41c6-4e55-8b49-10fb9e1571f7,1697,1,00:45:37.673,45,37,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,221,Levante UD,,,51e35f98-37c1-4e7f-b214-392b1f70ba6a,,6784,Antonio García Aranda,6,Left Back,22.6,28.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e61916-90fc-462d-a984-4c33dd4bcb61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119453f7-365e-4723-9980-28f859b6b4f7,1698,1,00:45:37.673,45,37,43,Carry,121,217,Barcelona,1,Regular Play,221,Levante UD,2.15873,,6b209b48-f0b6-4e2c-a551-2a4168d5dad3,,6784,Antonio García Aranda,6,Left Back,22.6,28.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906f3563-41c6-4e55-8b49-10fb9e1571f7,24.7,13.2,,,,,,,,,,e3e61916-90fc-462d-a984-4c33dd4bcb61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b209b48-f0b6-4e2c-a551-2a4168d5dad3,1699,1,00:45:39.831,45,39,38,Miscontrol,121,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,e3e61916-90fc-462d-a984-4c33dd4bcb61,,6784,Antonio García Aranda,6,Left Back,24.7,13.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9c8a1a3-c8ff-469c-b4dd-52f979a7783f,1700,1,00:45:40.836,45,40,2,Ball Recovery,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.6,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9192147d-8d0c-4f3a-98e8-01d6efcc6d71,1701,1,00:45:40.836,45,40,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,0.1272,,088d87aa-d12a-45b8-a4d1-bd13dd62980f,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.6,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c8a1a3-c8ff-469c-b4dd-52f979a7783f,92.1,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088d87aa-d12a-45b8-a4d1-bd13dd62980f,1702,1,00:45:40.963,45,40,3,Dispossessed,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,d21e382b-a595-4623-acf6-056032ef6987,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.1,68.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21e382b-a595-4623-acf6-056032ef6987,1703,1,00:45:40.963,45,40,4,Duel,121,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,088d87aa-d12a-45b8-a4d1-bd13dd62980f,,6784,Antonio García Aranda,6,Left Back,28.9,12.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
