id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper,foul_committed,foul_won,out,clearance,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_penalty,foul_won_penalty
f8a3badb-9397-4ddb-a00f-24a7a3fb14a4,162,1,00:02:40.131,2,40,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,2.9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b90f3f3-e0ec-411e-90cb-6ace0d412df0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.0,5.5,,,,,,,,,,,,,ab48a94d-2d0e-43f1-afa9-b98caf0f4ac6,93.8,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab48a94d-2d0e-43f1-afa9-b98caf0f4ac6,163,1,00:02:43.061,2,43,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,0.309009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2727d48-9a06-49ee-8e78-dd2d04fe2726,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.8,16.1,22102.0,Adriano Correia Claro,6.4070272,1.617637,2.0,Low Pass,93.5,22.5,38.0,Left Foot,,,f70bdf12-ea16-40ca-ab01-32c5e8530b58,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f70bdf12-ea16-40ca-ab01-32c5e8530b58,164,1,00:02:43.370,2,43,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab48a94d-2d0e-43f1-afa9-b98caf0f4ac6,22102.0,Adriano Correia Claro,6.0,Left Back,90.9,26.5,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2727d48-9a06-49ee-8e78-dd2d04fe2726,165,1,00:02:43.370,2,43,10,Interception,8,217,Barcelona,1,Regular Play,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab48a94d-2d0e-43f1-afa9-b98caf0f4ac6,25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,26.6,57.6,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7221f283-a6c9-4242-b549-5439c0ba2fb5,166,1,00:02:44.300,2,44,2,Ball Recovery,8,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,84.3,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d057dd0-0d31-49ab-8995-bbae97056794,167,1,00:02:44.300,2,44,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,1.6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7221f283-a6c9-4242-b549-5439c0ba2fb5,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,84.3,19.8,,,,,,,,,,,,,f03d608c-52b9-4716-982d-18b65e248bd8,84.3,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f03d608c-52b9-4716-982d-18b65e248bd8,168,1,00:02:45.950,2,45,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,2.0538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2317b52-71b1-43fd-86bf-821b7b2aeb3e,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,84.3,19.8,5203.0,Sergio Busquets i Burgos,31.312138,2.0558693,1.0,Ground Pass,69.7,47.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2317b52-71b1-43fd-86bf-821b7b2aeb3e,169,1,00:02:48.004,2,48,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03d608c-52b9-4716-982d-18b65e248bd8,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,69.7,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d2dcd91-9ba9-4d9e-8488-1eccd0e6d015,170,1,00:02:48.004,2,48,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,1.2262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f34efa4-4fc7-4939-b3f3-17e5fc8e5a78,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,69.7,47.5,,,,,,,,,,,,,d2317b52-71b1-43fd-86bf-821b7b2aeb3e,71.3,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f34efa4-4fc7-4939-b3f3-17e5fc8e5a78,171,1,00:02:49.230,2,49,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,1.6798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053dcd02-3164-4aba-8b48-c7ba6d14b1ee,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,71.3,51.1,5503.0,Lionel Andrés Messi Cuccittini,23.166355,0.45592576,1.0,Ground Pass,92.1,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b931ec0f-6d93-4584-b280-f7043bf30726,172,1,00:02:50.501,2,50,17,Pressure,8,217,Barcelona,1,Regular Play,216,Getafe,0.950933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053dcd02-3164-4aba-8b48-c7ba6d14b1ee,11813.0,Emiliano Buendía,21.0,Left Wing,31.9,21.5,,,,,,,,,,,,,700163cb-536f-40a1-a174-914d7cc78cb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053dcd02-3164-4aba-8b48-c7ba6d14b1ee,173,1,00:02:50.910,2,50,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8f34efa4-4fc7-4939-b3f3-17e5fc8e5a78,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.1,61.3,,,,,,,,,,,,,b931ec0f-6d93-4584-b280-f7043bf30726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700163cb-536f-40a1-a174-914d7cc78cb5,174,1,00:02:50.910,2,50,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,0.546657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,053dcd02-3164-4aba-8b48-c7ba6d14b1ee,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.1,61.3,,,,,,,,,,,,,9ba6ddf4-0820-49ef-adb7-8bf9c613886f,89.9,62.9,9e007476-3902-45c8-92e7-83ad656426a1,b931ec0f-6d93-4584-b280-f7043bf30726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ba6ddf4-0820-49ef-adb7-8bf9c613886f,175,1,00:02:51.456,2,51,39,Dribbled Past,8,217,Barcelona,1,Regular Play,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497eee05-a85d-43fc-925d-a70a721ce377,11813.0,Emiliano Buendía,21.0,Left Wing,30.2,17.2,,,,,,,,,,,,,700163cb-536f-40a1-a174-914d7cc78cb5,,,9e007476-3902-45c8-92e7-83ad656426a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e007476-3902-45c8-92e7-83ad656426a1,176,1,00:02:51.456,2,51,14,Dribble,8,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9ba6ddf4-0820-49ef-adb7-8bf9c613886f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,89.9,62.9,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497eee05-a85d-43fc-925d-a70a721ce377,177,1,00:02:51.456,2,51,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,1.631743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,976f54c7-6ba1-4d72-83ae-740223363f60,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,89.9,62.9,,,,,,,,,,,,,9ba6ddf4-0820-49ef-adb7-8bf9c613886f,84.6,62.9,9e007476-3902-45c8-92e7-83ad656426a1,d708d690-a139-4f8d-aa4b-6ab7dbd1c016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976f54c7-6ba1-4d72-83ae-740223363f60,178,1,00:02:52.605,2,52,17,Pressure,8,217,Barcelona,1,Regular Play,216,Getafe,0.492048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497eee05-a85d-43fc-925d-a70a721ce377,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,37.2,19.5,,,,,,,,,,,,,d708d690-a139-4f8d-aa4b-6ab7dbd1c016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d708d690-a139-4f8d-aa4b-6ab7dbd1c016,179,1,00:02:53.088,2,53,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,1.317017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,976f54c7-6ba1-4d72-83ae-740223363f60,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,84.6,62.9,6998.0,Rafael Alcântara do Nascimento,11.968291,-1.4029005,2.0,Low Pass,86.6,51.1,38.0,Left Foot,,,de8b5bab-b4d7-4510-9250-663931ace52c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6826cacd-5806-4d27-86bb-15e2bdcd1f8b,180,1,00:02:53.759,2,53,17,Pressure,8,217,Barcelona,1,Regular Play,216,Getafe,1.301643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e64f089-6524-4b20-a5e6-1e8e46d16321,6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,33.3,27.5,,,,,,,,,,,,,b8cc3a76-24da-48cb-89ec-4efd0e89141d,,,de8b5bab-b4d7-4510-9250-663931ace52c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de8b5bab-b4d7-4510-9250-663931ace52c,181,1,00:02:54.405,2,54,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,6826cacd-5806-4d27-86bb-15e2bdcd1f8b,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,86.6,51.1,,,,,,,,,,,,,d708d690-a139-4f8d-aa4b-6ab7dbd1c016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8cc3a76-24da-48cb-89ec-4efd0e89141d,182,1,00:02:54.405,2,54,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,0.621683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4e64f089-6524-4b20-a5e6-1e8e46d16321,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,86.6,51.1,,,,,,,,,,,,,6826cacd-5806-4d27-86bb-15e2bdcd1f8b,86.1,53.0,de8b5bab-b4d7-4510-9250-663931ace52c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e64f089-6524-4b20-a5e6-1e8e46d16321,183,1,00:02:55.027,2,55,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,0.9631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,6826cacd-5806-4d27-86bb-15e2bdcd1f8b,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,86.1,53.0,5203.0,Sergio Busquets i Burgos,5.7982755,-2.3561945,1.0,Ground Pass,82.0,48.9,38.0,Left Foot,,,9cd0b524-14ff-4ddd-b2a6-d2c2d635c0f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd0b524-14ff-4ddd-b2a6-d2c2d635c0f2,184,1,00:02:55.990,2,55,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e64f089-6524-4b20-a5e6-1e8e46d16321,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,82.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1b5bbad-6600-45c3-b46f-8187583287fd,185,1,00:02:55.990,2,55,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,2.6536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d74b358-4cb7-4fea-b19c-21cceb3ed78f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,82.0,48.9,,,,,,,,,,,,,9cd0b524-14ff-4ddd-b2a6-d2c2d635c0f2,74.3,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d74b358-4cb7-4fea-b19c-21cceb3ed78f,186,1,00:02:58.643,2,58,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1caf6de3-141b-41a6-9236-753f322741fa,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,74.3,44.1,22102.0,Adriano Correia Claro,29.18527,-1.3881847,1.0,Ground Pass,79.6,15.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9309761-d7a1-4dd1-a5ce-5f72dd93e3b8,187,1,00:03:00.210,3,0,17,Pressure,8,217,Barcelona,1,Regular Play,216,Getafe,0.629259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1caf6de3-141b-41a6-9236-753f322741fa,6907.0,Pedro León Sánchez Gil,17.0,Right Wing,36.2,66.9,,,,,,,,,,,,,8b79f26a-df2b-4f6f-9c1e-438002cb34cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
