id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,related_events_4,pass_through_ball,clearance_left_foot,pass_cut_back,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,pass_aerial_won,dribble_nutmeg,shot_end_location_2,shot_aerial_won,foul_won_defensive,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_overrun,pass_no_touch,pass_goal_assist
35b27d2e-c65d-40ad-ae9c-dac631518b19,976,1,00:26:09.933,26,9,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,ac65ed56-01cc-44c2-9f6c-d55be1329ea3,,5506,Javier Alejandro Mascherano,3,Right Center Back,73.8,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba55c940-2e8a-4b23-96f0-aecbf1a60303,977,1,00:26:09.933,26,9,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,5.226158,,05b27e6b-d28b-4e0e-9267-77f87f78c7d3,,5506,Javier Alejandro Mascherano,3,Right Center Back,73.8,63.4,,,,,,,,,,,,,,,,,,,,35b27d2e-c65d-40ad-ae9c-dac631518b19,90.6,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b27e6b-d28b-4e0e-9267-77f87f78c7d3,978,1,00:26:15.159,26,15,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.50587,,0764e16b-a870-4027-842c-0a091d0a3e02,,5506,Javier Alejandro Mascherano,3,Right Center Back,90.6,63.2,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.536161,1.0917653,1.0,Ground Pass,97.3,76.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764e16b-a870-4027-842c-0a091d0a3e02,979,1,00:26:16.665,26,16,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,05b27e6b-d28b-4e0e-9267-77f87f78c7d3,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,97.3,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ec4693-872e-4370-9f3b-7e9c8c529b92,980,1,00:26:16.665,26,16,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,3.45473,,0764e16b-a870-4027-842c-0a091d0a3e02,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,97.3,76.1,,,,,,,,,,,,,,,,,,,,55b9455c-de5b-44b9-b889-9157c946986b,105.3,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b9455c-de5b-44b9-b889-9157c946986b,981,1,00:26:20.120,26,20,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.6905,,851ca8d8-f97c-4022-b816-1d701705b359,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,105.3,67.9,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.098227,-2.1233807,1.0,Ground Pass,97.9,55.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851ca8d8-f97c-4022-b816-1d701705b359,982,1,00:26:20.811,26,20,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,55b9455c-de5b-44b9-b889-9157c946986b,,4324,Daniel Alves da Silva,2,Right Back,97.9,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93254cdc-b540-4192-a257-0e2d7db6cb4e,983,1,00:26:20.811,26,20,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,851ca8d8-f97c-4022-b816-1d701705b359,,4324,Daniel Alves da Silva,2,Right Back,97.9,55.9,,,,,,,,,,,,,,,,,,,,a8f5bb62-2071-4f45-bb46-6cee43ba4882,97.9,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8f5bb62-2071-4f45-bb46-6cee43ba4882,984,1,00:26:20.851,26,20,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,1.4822,,8893ce8d-4928-463d-8726-1377bef7687f,,4324,Daniel Alves da Silva,2,Right Back,97.9,55.9,,,,,,,,,,,,,,,,,,,,fe198bc0-a34c-4e56-9ac3-04d12d3b5af7,,,5503.0,Lionel Andrés Messi Cuccittini,10.06628,-0.23052184,1.0,Ground Pass,107.7,53.6,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8893ce8d-4928-463d-8726-1377bef7687f,985,1,00:26:22.333,26,22,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,a8f5bb62-2071-4f45-bb46-6cee43ba4882,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,107.5,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe198bc0-a34c-4e56-9ac3-04d12d3b5af7,986,1,00:26:22.333,26,22,9,Clearance,73,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,a8f5bb62-2071-4f45-bb46-6cee43ba4882,,20539,Loukas Vyntra,5,Left Center Back,13.3,27.4,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d09f912-9f34-461f-800a-f6aad4ebccc2,987,1,00:26:30.748,26,30,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.311077,,61279e1f-08b4-4ada-a0ad-fd6dea6deeb3,True,4324,Daniel Alves da Silva,2,Right Back,88.9,80.0,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.660831,-0.54636,2.0,Low Pass,96.3,75.5,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61279e1f-08b4-4ada-a0ad-fd6dea6deeb3,988,1,00:26:31.059,26,31,42,Ball Receipt*,74,217,Barcelona,4,From Throw In,217,Barcelona,,,7d09f912-9f34-461f-800a-f6aad4ebccc2,,5470,Ivan Rakitić,13,Right Center Midfield,96.3,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b476d0d-796d-459d-8f73-beb4bbc9cb1c,989,1,00:26:31.089,26,31,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.901119,,9bc6fae0-a984-4ba4-bf8e-122dd999aeee,True,5470,Ivan Rakitić,13,Right Center Midfield,95.9,75.7,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,6.276942,2.7492526,1.0,Ground Pass,90.1,78.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bc6fae0-a984-4ba4-bf8e-122dd999aeee,990,1,00:26:31.990,26,31,42,Ball Receipt*,74,217,Barcelona,4,From Throw In,217,Barcelona,,,5b476d0d-796d-459d-8f73-beb4bbc9cb1c,,4324,Daniel Alves da Silva,2,Right Back,90.1,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba6dd8ba-1296-4d46-b688-fc1f2624a540,991,1,00:26:32.862,26,32,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,0.6493,,9f65f43f-7504-43a2-a240-355975b5d7ed,,4324,Daniel Alves da Silva,2,Right Back,90.1,76.7,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.215564,-1.1401038,1.0,Ground Pass,95.2,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01ebcb46-d6cd-4fb8-9e09-0509e3027aa1,992,1,00:26:33.454,26,33,17,Pressure,74,217,Barcelona,4,From Throw In,221,Levante UD,1.293634,,0cebcb48-daef-4a45-882a-df2a1fccdda2,,26248,David Barral Torres,21,Left Wing,27.2,13.1,,,,,,,,,,,,,,,,,,,,6bd15546-6b3e-4a5b-8a4b-ea4236b16e93,,,,,,,,,,,,,,9f65f43f-7504-43a2-a240-355975b5d7ed,,,,,,,,,,,a296ea0d-24aa-4b41-81bb-5c4cbf3e556d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f65f43f-7504-43a2-a240-355975b5d7ed,993,1,00:26:33.512,26,33,42,Ball Receipt*,74,217,Barcelona,4,From Throw In,217,Barcelona,,,01ebcb46-d6cd-4fb8-9e09-0509e3027aa1,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,95.2,65.6,,,True,,,,,,,,,,,,,,,,,ba6dd8ba-1296-4d46-b688-fc1f2624a540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a296ea0d-24aa-4b41-81bb-5c4cbf3e556d,994,1,00:26:33.512,26,33,43,Carry,74,217,Barcelona,4,From Throw In,217,Barcelona,0.623122,,01ebcb46-d6cd-4fb8-9e09-0509e3027aa1,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,95.2,65.6,,,True,,,,,,,,,,,,,,,,,6bd15546-6b3e-4a5b-8a4b-ea4236b16e93,91.2,64.8,,,,,,,,,,,,9f65f43f-7504-43a2-a240-355975b5d7ed,,,,,,,,,,,b6933215-2a84-4b1d-88df-ff0a2c365049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6933215-2a84-4b1d-88df-ff0a2c365049,995,1,00:26:33.901,26,33,17,Pressure,74,217,Barcelona,4,From Throw In,221,Levante UD,2.577586,,0cebcb48-daef-4a45-882a-df2a1fccdda2,,27122,Simão Mate,10,Center Defensive Midfield,28.2,16.8,,,,,,,,,,,,,,,,,,,,6694cee5-bcb3-4714-b46f-448928897be2,,,,,,,,,,,,,,6bd15546-6b3e-4a5b-8a4b-ea4236b16e93,,,,,,,,,,,a296ea0d-24aa-4b41-81bb-5c4cbf3e556d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a231b0ce-fa98-4a95-846c-8506a5a64d95,996,1,00:26:34.135,26,34,39,Dribbled Past,74,217,Barcelona,4,From Throw In,221,Levante UD,0.0,,0cebcb48-daef-4a45-882a-df2a1fccdda2,,26248,David Barral Torres,21,Left Wing,29.8,16.2,,,,,,,,,,,,,,,,,,,,6bd15546-6b3e-4a5b-8a4b-ea4236b16e93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bd15546-6b3e-4a5b-8a4b-ea4236b16e93,997,1,00:26:34.135,26,34,14,Dribble,74,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,01ebcb46-d6cd-4fb8-9e09-0509e3027aa1,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,91.2,64.8,,,True,,,,,,,,,,,,,,,,,a231b0ce-fa98-4a95-846c-8506a5a64d95,,,,,,,,,,,,,,b6933215-2a84-4b1d-88df-ff0a2c365049,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cebcb48-daef-4a45-882a-df2a1fccdda2,998,1,00:26:34.135,26,34,43,Carry,74,217,Barcelona,4,From Throw In,217,Barcelona,2.230278,,01ebcb46-d6cd-4fb8-9e09-0509e3027aa1,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,91.2,64.8,,,True,,,,,,,,,,,,,,,,,6694cee5-bcb3-4714-b46f-448928897be2,85.4,53.0,,,,,,,,,,,,6bd15546-6b3e-4a5b-8a4b-ea4236b16e93,,,,,,,,,,,a231b0ce-fa98-4a95-846c-8506a5a64d95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6933215-2a84-4b1d-88df-ff0a2c365049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6694cee5-bcb3-4714-b46f-448928897be2,999,1,00:26:36.365,26,36,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.4397,,5f0d4ab3-bef3-424b-bd38-ff1632b6e9b3,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,85.4,53.0,,,True,,,,,,,,,,,,,,,,,b6933215-2a84-4b1d-88df-ff0a2c365049,,,5216.0,Andrés Iniesta Luján,15.593909,-1.8702382,1.0,Ground Pass,80.8,38.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e36b2185-6ff2-4c8c-8b02-acb28b0869b6,1000,1,00:26:37.020,26,37,17,Pressure,74,217,Barcelona,4,From Throw In,221,Levante UD,1.820814,,0a527683-bc2c-48b7-971f-e12daa42a5cf,,6668,José Luis Morales Nogales,17,Right Wing,35.5,43.3,,,,,,,,,,,,,,,,,,,,5f0d4ab3-bef3-424b-bd38-ff1632b6e9b3,,,,,,,,,,,,,,65101129-2c61-4922-a4d0-b3319bcc1bd2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f0d4ab3-bef3-424b-bd38-ff1632b6e9b3,1001,1,00:26:37.805,26,37,42,Ball Receipt*,74,217,Barcelona,4,From Throw In,217,Barcelona,,,6694cee5-bcb3-4714-b46f-448928897be2,,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.8,38.1,,,True,,,,,,,,,,,,,,,,,e36b2185-6ff2-4c8c-8b02-acb28b0869b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65101129-2c61-4922-a4d0-b3319bcc1bd2,1002,1,00:26:37.805,26,37,43,Carry,74,217,Barcelona,4,From Throw In,217,Barcelona,0.04,,0a527683-bc2c-48b7-971f-e12daa42a5cf,,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.8,38.1,,,True,,,,,,,,,,,,,,,,,5f0d4ab3-bef3-424b-bd38-ff1632b6e9b3,82.2,36.7,,,,,,,,,,,,e36b2185-6ff2-4c8c-8b02-acb28b0869b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a527683-bc2c-48b7-971f-e12daa42a5cf,1003,1,00:26:37.845,26,37,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.66385,,167733a3-5db8-4e88-881e-561ef5e06dd2,,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.2,36.7,,,True,,,,,,,,,,,,,,,,,e36b2185-6ff2-4c8c-8b02-acb28b0869b6,,,10609.0,Jérémy Mathieu,18.94228,2.8248503,1.0,Ground Pass,64.2,42.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167733a3-5db8-4e88-881e-561ef5e06dd2,1004,1,00:26:39.509,26,39,42,Ball Receipt*,74,217,Barcelona,4,From Throw In,217,Barcelona,,,0a527683-bc2c-48b7-971f-e12daa42a5cf,,10609,Jérémy Mathieu,5,Left Center Back,64.2,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9961b7d3-7dce-4ea4-88ed-ff12ac9583ff,1005,1,00:26:39.509,26,39,43,Carry,74,217,Barcelona,4,From Throw In,217,Barcelona,0.93505,,167733a3-5db8-4e88-881e-561ef5e06dd2,,10609,Jérémy Mathieu,5,Left Center Back,64.2,42.6,,,,,,,,,,,,,,,,,,,,1c3bc1c7-b7a5-459c-acf5-b41bf05be2eb,64.6,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
