id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance,ball_recovery,block,substitution,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cross,player,position
5efbf892-6f55-48fd-ad25-609e32777dc1,3592,2,00:34:46.670,79,46,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.191218,,22dacbf6-c25e-490d-81f7-ba8c1247f911,5470.0,Ivan Rakitić,15.0,Left Center Midfield,70.3,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.829039,-0.778204,1.0,Ground Pass,77.3,17.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22dacbf6-c25e-490d-81f7-ba8c1247f911,3593,2,00:34:47.862,79,47,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,5efbf892-6f55-48fd-ad25-609e32777dc1,5211.0,Jordi Alba Ramos,6.0,Left Back,77.3,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488b084-3a52-4961-b4eb-7d1cc9344233,3594,2,00:34:47.862,79,47,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,0.488082,,02762a46-22eb-4a6a-bbfd-b391bd47a871,5211.0,Jordi Alba Ramos,6.0,Left Back,77.3,17.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22dacbf6-c25e-490d-81f7-ba8c1247f911,80817cfe-f348-4efb-82d7-77852d21b828,83.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80817cfe-f348-4efb-82d7-77852d21b828,3595,2,00:34:47.898,79,47,17,Pressure,164,217,Barcelona,4,From Throw In,213,Sevilla,0.646113,,02762a46-22eb-4a6a-bbfd-b391bd47a871,5504.0,Éver Maximiliano David Banega,9.0,Right Defensive Midfield,34.8,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488b084-3a52-4961-b4eb-7d1cc9344233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02762a46-22eb-4a6a-bbfd-b391bd47a871,3596,2,00:34:48.350,79,48,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.239917,,80817cfe-f348-4efb-82d7-77852d21b828,5211.0,Jordi Alba Ramos,6.0,Left Back,83.1,16.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.148765,-0.96380866,1.0,Ground Pass,90.6,5.9,,,38.0,Left Foot,,8cdc36df-b6a6-42de-9617-d28b3a0b9284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cdc36df-b6a6-42de-9617-d28b3a0b9284,3597,2,00:34:49.590,79,49,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,02762a46-22eb-4a6a-bbfd-b391bd47a871,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.6,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dca20023-19bd-43c1-bdb4-afd3ff7e2a11,3598,2,00:34:49.590,79,49,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,6.836682,,056c09b7-78f5-44a8-831f-fee4d2818c7e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.6,5.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cdc36df-b6a6-42de-9617-d28b3a0b9284,e6581a72-854b-45e5-9462-2b067e21da42,84.6,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6581a72-854b-45e5-9462-2b067e21da42,3599,2,00:34:54.781,79,54,17,Pressure,164,217,Barcelona,4,From Throw In,213,Sevilla,1.71481,,056c09b7-78f5-44a8-831f-fee4d2818c7e,3726.0,Gerard Deulofeu Lázaro,17.0,Right Wing,29.9,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca20023-19bd-43c1-bdb4-afd3ff7e2a11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056c09b7-78f5-44a8-831f-fee4d2818c7e,3600,2,00:34:56.426,79,56,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.305108,,42982fc4-2600-4ead-8886-0c131a423f03,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.6,11.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.862179,2.3765998,1.0,Ground Pass,74.6,21.5,,,40.0,Right Foot,,e6581a72-854b-45e5-9462-2b067e21da42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42982fc4-2600-4ead-8886-0c131a423f03,3601,2,00:34:57.731,79,57,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,056c09b7-78f5-44a8-831f-fee4d2818c7e,5470.0,Ivan Rakitić,15.0,Left Center Midfield,74.6,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ec5de6a-e987-4ba4-91f1-212f36096d0a,3602,2,00:34:57.731,79,57,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,0.482693,,42982fc4-2600-4ead-8886-0c131a423f03,5470.0,Ivan Rakitić,15.0,Left Center Midfield,74.6,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d042226b-10c1-4263-8ab1-0a04e2da441a,,70.3,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d042226b-10c1-4263-8ab1-0a04e2da441a,3603,2,00:34:58.214,79,58,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.068333,,76a00678-9e3b-41d6-a2e4-3de45f7f08fd,5470.0,Ivan Rakitić,15.0,Left Center Midfield,70.3,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.319255,0.44752,1.0,Ground Pass,77.8,26.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76a00678-9e3b-41d6-a2e4-3de45f7f08fd,3604,2,00:34:59.282,79,59,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,d042226b-10c1-4263-8ab1-0a04e2da441a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.8,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945767c9-5941-46d7-92e6-f72b0aec7dbb,3605,2,00:34:59.282,79,59,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,0.323767,,57b4cbbb-a020-41fc-aeec-eeb027ce0313,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.8,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a00678-9e3b-41d6-a2e4-3de45f7f08fd,,77.3,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57b4cbbb-a020-41fc-aeec-eeb027ce0313,3606,2,00:34:59.606,79,59,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.1772,,b1da0350-743f-4e4e-a55f-cfe6e060178e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.3,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.963935,-1.7524451,1.0,Ground Pass,75.5,16.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1da0350-743f-4e4e-a55f-cfe6e060178e,3607,2,00:35:00.783,80,0,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,57b4cbbb-a020-41fc-aeec-eeb027ce0313,5470.0,Ivan Rakitić,15.0,Left Center Midfield,75.5,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a04b1cc-79dc-4aad-98a4-798bb533ffc4,3608,2,00:35:00.783,80,0,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,1.0722,,55f8c5a4-167a-45dd-9c96-26c4c2c46778,5470.0,Ivan Rakitić,15.0,Left Center Midfield,75.5,16.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1da0350-743f-4e4e-a55f-cfe6e060178e,babc1397-2930-4ff1-810e-5c491fc3f14b,72.1,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
babc1397-2930-4ff1-810e-5c491fc3f14b,3609,2,00:35:01.221,80,1,17,Pressure,164,217,Barcelona,4,From Throw In,213,Sevilla,0.719654,,2a04b1cc-79dc-4aad-98a4-798bb533ffc4,6401.0,Kevin Gameiro,19.0,Center Attacking Midfield,43.8,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f8c5a4-167a-45dd-9c96-26c4c2c46778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55f8c5a4-167a-45dd-9c96-26c4c2c46778,3610,2,00:35:01.856,80,1,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.3712,,51bce9f6-0b25-4e1b-8356-b17769e6a7a0,5470.0,Ivan Rakitić,15.0,Left Center Midfield,72.1,13.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,11.353414,2.595131,1.0,Ground Pass,62.4,19.6,,,40.0,Right Foot,,babc1397-2930-4ff1-810e-5c491fc3f14b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51bce9f6-0b25-4e1b-8356-b17769e6a7a0,3611,2,00:35:03.227,80,3,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,55f8c5a4-167a-45dd-9c96-26c4c2c46778,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.4,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63551bb2-37f2-47e0-93cd-30bec2663fb0,3612,2,00:35:03.227,80,3,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,0.04,,23e4d204-0642-4642-b4bb-13de340c2fe6,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.4,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51bce9f6-0b25-4e1b-8356-b17769e6a7a0,,62.4,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23e4d204-0642-4642-b4bb-13de340c2fe6,3613,2,00:35:03.267,80,3,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.708682,,2bade911-12a4-4521-b764-6f9e9f1fa3bd,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.4,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.101948,1.5578101,1.0,Ground Pass,62.7,42.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bade911-12a4-4521-b764-6f9e9f1fa3bd,3614,2,00:35:04.975,80,4,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,23e4d204-0642-4642-b4bb-13de340c2fe6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.7,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e30572bc-9d8c-439f-b2b3-95b98f9890db,3615,2,00:35:04.975,80,4,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,2.669018,,2bade911-12a4-4521-b764-6f9e9f1fa3bd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.7,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0609010-7fc3-42a0-a6fb-1f174a2dec3d,,78.5,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0609010-7fc3-42a0-a6fb-1f174a2dec3d,3616,2,00:35:07.644,80,7,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.348359,,afd9037c-03a3-4d13-90d2-fe0ccac38374,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,78.5,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,10.716809,1.6268125,1.0,Ground Pass,77.9,61.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afd9037c-03a3-4d13-90d2-fe0ccac38374,3617,2,00:35:08.993,80,8,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,c0609010-7fc3-42a0-a6fb-1f174a2dec3d,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,77.9,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61b6960b-dccf-4935-94f6-2905acfe23f7,3618,2,00:35:08.993,80,8,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,0.270341,,518782eb-f818-416a-bdfe-1fc78e2b286e,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,77.9,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd9037c-03a3-4d13-90d2-fe0ccac38374,,78.2,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518782eb-f818-416a-bdfe-1fc78e2b286e,3619,2,00:35:09.263,80,9,30,Pass,164,217,Barcelona,4,From Throw In,217,Barcelona,1.221943,,a9357722-4c3f-45a3-a34c-54c84ad430f6,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,78.2,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.563472,1.4555202,1.0,Ground Pass,79.3,71.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9357722-4c3f-45a3-a34c-54c84ad430f6,3620,2,00:35:10.485,80,10,42,Ball Receipt*,164,217,Barcelona,4,From Throw In,217,Barcelona,,,518782eb-f818-416a-bdfe-1fc78e2b286e,4324.0,Daniel Alves da Silva,2.0,Right Back,79.3,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbb2912a-133d-4eba-b2ee-c65d9e326729,3621,2,00:35:10.485,80,10,43,Carry,164,217,Barcelona,4,From Throw In,217,Barcelona,0.288956,,a9357722-4c3f-45a3-a34c-54c84ad430f6,4324.0,Daniel Alves da Silva,2.0,Right Back,79.3,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b281e313-089e-4db0-9d11-eaa4ac083171,,79.3,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
