id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,goalkeeper,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_cross,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,related_events_3,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_one_on_one
29fe564a-3ea3-46a4-bbcf-56fd196f435f,155,1,00:02:35.207,2,35,43,Carry,5,217,Barcelona,1,Regular Play,217,Barcelona,0.9582,,79b837a8-674a-4344-9286-a8808bd29f96,4324,Daniel Alves da Silva,2,Right Back,45.9,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3b5bf5-ad8c-4f5f-8a92-9112109753da,50.3,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79b837a8-674a-4344-9286-a8808bd29f96,156,1,00:02:36.165,2,36,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.6312,,da03bad5-6993-4143-bad7-72ebece99e70,4324,Daniel Alves da Silva,2,Right Back,50.3,63.5,5503.0,Lionel Andrés Messi Cuccittini,31.886831,0.45803756,1.0,Ground Pass,78.9,77.6,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da03bad5-6993-4143-bad7-72ebece99e70,157,1,00:02:37.796,2,37,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,217,Barcelona,,,79b837a8-674a-4344-9286-a8808bd29f96,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.9,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a76dfe-ac7e-4f63-9097-f8054d019139,158,1,00:02:37.796,2,37,43,Carry,5,217,Barcelona,1,Regular Play,217,Barcelona,4.5767,,8a2b5680-7585-42aa-92a3-c34d9089c8b5,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.9,77.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,da03bad5-6993-4143-bad7-72ebece99e70,79.6,65.8,,,dd98e365-ca0a-4618-910e-7206547ba24e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a2b5680-7585-42aa-92a3-c34d9089c8b5,159,1,00:02:38.096,2,38,17,Pressure,5,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,4.0259,,11a76dfe-ac7e-4f63-9097-f8054d019139,6734,Luis Carlos Correia Pinto,6,Left Back,39.8,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd98e365-ca0a-4618-910e-7206547ba24e,160,1,00:02:42.373,2,42,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,2.9029,,1c4967f8-eb36-4275-afab-65c0ffb1a6cf,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.6,65.8,4320.0,Neymar da Silva Santos Junior,45.705578,-1.1032349,3.0,High Pass,100.2,25.0,,,,,,,,,,,,,,,,,,,,,1cd2066e-d0cc-4a86-ac0d-d79696558a12,,,38.0,Left Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c4967f8-eb36-4275-afab-65c0ffb1a6cf,161,1,00:02:45.276,2,45,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,217,Barcelona,,,dd98e365-ca0a-4618-910e-7206547ba24e,4320,Neymar da Silva Santos Junior,21,Left Wing,100.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c36656a3-3d0a-4384-8a34-cef5fcbf3453,162,1,00:02:45.276,2,45,4,Duel,5,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,1cd2066e-d0cc-4a86-ac0d-d79696558a12,4320,Neymar da Silva Santos Junior,21,Left Wing,100.2,25.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cd2066e-d0cc-4a86-ac0d-d79696558a12,163,1,00:02:45.276,2,45,9,Clearance,5,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,c36656a3-3d0a-4384-8a34-cef5fcbf3453,6738,Juan Francisco Moreno Fuertes,2,Right Back,19.9,55.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,dd98e365-ca0a-4618-910e-7206547ba24e,,,,,,,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da2b344e-bca7-4937-99ca-cfd4bd91bdc3,164,1,00:02:47.288,2,47,2,Ball Recovery,5,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,,26776,Juan Isaac Cuenca López,17,Right Wing,23.8,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484d7d15-84a4-4bac-967d-ed69026fa8d1,165,1,00:02:47.288,2,47,43,Carry,5,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,2.2464,,625aacee-6749-43b1-92a9-c9a8ad429bed,26776,Juan Isaac Cuenca López,17,Right Wing,23.8,66.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d63d2b20-c0ba-4fdf-b2f5-6547dc991ba6,17.0,65.4,,,da2b344e-bca7-4937-99ca-cfd4bd91bdc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d63d2b20-c0ba-4fdf-b2f5-6547dc991ba6,166,1,00:02:47.322,2,47,17,Pressure,5,217,Barcelona,1,Regular Play,217,Barcelona,2.000118,,484d7d15-84a4-4bac-967d-ed69026fa8d1,5211,Jordi Alba Ramos,6,Left Back,92.2,11.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625aacee-6749-43b1-92a9-c9a8ad429bed,167,1,00:02:49.535,2,49,30,Pass,5,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.2509,,c951995f-7dfa-4c42-b8c2-e31e6cb720a8,26776,Juan Isaac Cuenca López,17,Right Wing,17.0,65.4,24234.0,Juan Domínguez Lamas,13.809055,-0.036216043,1.0,Ground Pass,30.8,64.9,,,,,,,,,,,,,,,,,,,,,dff39c02-8ecd-4176-86bd-25945f0fafff,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dff39c02-8ecd-4176-86bd-25945f0fafff,168,1,00:02:50.786,2,50,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,625aacee-6749-43b1-92a9-c9a8ad429bed,24234,Juan Domínguez Lamas,19,Center Attacking Midfield,30.5,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c951995f-7dfa-4c42-b8c2-e31e6cb720a8,169,1,00:02:50.786,2,50,10,Interception,5,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,625aacee-6749-43b1-92a9-c9a8ad429bed,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,89.3,15.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b168bbe3-df13-4c3f-8264-edfc393a0c0a,170,1,00:02:50.786,2,50,43,Carry,5,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,4f25f97a-a664-42ab-a18b-eebd056f80d9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,89.3,15.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,c951995f-7dfa-4c42-b8c2-e31e6cb720a8,90.7,12.7,,,e87603ed-a5bb-4f8a-a369-93582c6867bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87603ed-a5bb-4f8a-a369-93582c6867bd,171,1,00:02:50.826,2,50,39,Dribbled Past,5,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,4f25f97a-a664-42ab-a18b-eebd056f80d9,24234,Juan Domínguez Lamas,19,Center Attacking Midfield,29.4,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b168bbe3-df13-4c3f-8264-edfc393a0c0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f25f97a-a664-42ab-a18b-eebd056f80d9,172,1,00:02:50.826,2,50,14,Dribble,5,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e87603ed-a5bb-4f8a-a369-93582c6867bd,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,90.7,12.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
058c3bd5-d16e-427e-b2ce-5f1c41903a3a,173,1,00:02:53.220,2,53,2,Ball Recovery,5,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,99.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be59e5db-6ed8-4677-ac26-56aa16674cc7,174,1,00:02:53.220,2,53,43,Carry,5,217,Barcelona,1,Regular Play,217,Barcelona,1.5001,,058c3bd5-d16e-427e-b2ce-5f1c41903a3a,5211,Jordi Alba Ramos,6,Left Back,99.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd13468-d82a-4620-bdd1-a98ebe0b6e97,101.2,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd13468-d82a-4620-bdd1-a98ebe0b6e97,175,1,00:02:54.720,2,54,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.3039,,78246cba-1ce7-4026-9d3e-1d7cacbc4538,5211,Jordi Alba Ramos,6,Left Back,101.2,6.4,5203.0,Sergio Busquets i Burgos,11.961605,2.782822,1.0,Ground Pass,90.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78246cba-1ce7-4026-9d3e-1d7cacbc4538,176,1,00:02:56.024,2,56,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,217,Barcelona,,,3dd13468-d82a-4620-bdd1-a98ebe0b6e97,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,90.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce20e858-7f16-41dd-a336-370b2a00abf5,177,1,00:02:56.024,2,56,43,Carry,5,217,Barcelona,1,Regular Play,217,Barcelona,0.9094,,4b3afa62-998b-4cc7-b760-d648c6af5eb5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,90.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78246cba-1ce7-4026-9d3e-1d7cacbc4538,89.6,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b3afa62-998b-4cc7-b760-d648c6af5eb5,178,1,00:02:56.934,2,56,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.3337,,536801f0-0a46-41f0-a474-681ff9247851,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,89.6,11.9,4320.0,Neymar da Silva Santos Junior,10.153324,0.69473827,1.0,Ground Pass,97.4,18.4,,,,,,,,,,,,,,,,,,,,,c4bf9348-9b98-4899-8430-817d4495e72b,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4bf9348-9b98-4899-8430-817d4495e72b,179,1,00:02:57.267,2,57,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,217,Barcelona,,,4b3afa62-998b-4cc7-b760-d648c6af5eb5,4320,Neymar da Silva Santos Junior,21,Left Wing,104.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536801f0-0a46-41f0-a474-681ff9247851,180,1,00:02:57.267,2,57,6,Block,5,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,4b3afa62-998b-4cc7-b760-d648c6af5eb5,24234,Juan Domínguez Lamas,19,Center Attacking Midfield,22.7,61.7,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8f83f89-186c-46a9-aca2-336f23d2a0f5,181,1,00:03:03.692,3,3,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.648338,,4ed52937-4dfd-48f6-94a7-5e31157f9a67,5211,Jordi Alba Ramos,6,Left Back,95.9,0.1,5203.0,Sergio Busquets i Burgos,15.274161,2.3469355,2.0,Low Pass,85.2,11.0,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ed52937-4dfd-48f6-94a7-5e31157f9a67,182,1,00:03:05.340,3,5,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,e8f83f89-186c-46a9-aca2-336f23d2a0f5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,85.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fadf2cfa-e107-4412-8800-35fbcb6ed637,183,1,00:03:05.340,3,5,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,1.723766,,4ed52937-4dfd-48f6-94a7-5e31157f9a67,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,85.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5582687b-4489-4b41-b971-6193be58f548,80.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582687b-4489-4b41-b971-6193be58f548,184,1,00:03:07.064,3,7,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.5772,,ef9fe13d-5c0d-4237-916d-b09000707d30,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,80.9,8.3,5506.0,Javier Alejandro Mascherano,19.72942,2.9889433,1.0,Ground Pass,61.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef9fe13d-5c0d-4237-916d-b09000707d30,185,1,00:03:08.641,3,8,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,5582687b-4489-4b41-b971-6193be58f548,5506,Javier Alejandro Mascherano,5,Left Center Back,61.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a7b1ed6-9583-4a14-bb5e-1f5f7025fd8e,186,1,00:03:08.641,3,8,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,5.0397,,32235304-d229-4cc6-83c4-ebbfec7bf474,5506,Javier Alejandro Mascherano,5,Left Center Back,61.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef9fe13d-5c0d-4237-916d-b09000707d30,72.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
