id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,pass_switch,pass_deflected,pass_cross,related_events_3,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_overrun,clearance_right_foot,shot_one_on_one,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
e22074e6-5e0f-43e9-bf82-b994c94fa2a2,557,1,00:12:00.403,12,0,43,Carry,20,217,Barcelona,7,From Goal Kick,217,Barcelona,3.587,,85470253-bc5f-4b3b-8dee-ec13a8ceaeb3,5506,Javier Alejandro Mascherano,5,Left Center Back,39.5,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3bdf130-bb7b-4687-9063-70fcaf0e9a59,46.6,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3bdf130-bb7b-4687-9063-70fcaf0e9a59,558,1,00:12:03.990,12,3,30,Pass,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.5869,,06edb3fb-1958-4390-a3ab-f40e39b66ca2,5506,Javier Alejandro Mascherano,5,Left Center Back,46.6,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.278844,0.8718871,1.0,Ground Pass,54.5,32.1,40.0,Right Foot,,,,f0937ae3-deda-4696-96ee-2ccffe25f012,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0937ae3-deda-4696-96ee-2ccffe25f012,559,1,00:12:04.577,12,4,42,Ball Receipt*,20,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e3bdf130-bb7b-4687-9063-70fcaf0e9a59,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.4,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06edb3fb-1958-4390-a3ab-f40e39b66ca2,560,1,00:12:04.577,12,4,10,Interception,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,e3bdf130-bb7b-4687-9063-70fcaf0e9a59,27243,Oriol Riera Magem,23,Center Forward,65.6,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24abfa88-31a3-41b5-acdb-1bd169e19200,561,1,00:12:04.577,12,4,43,Carry,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,5.6012,,06edb3fb-1958-4390-a3ab-f40e39b66ca2,27243,Oriol Riera Magem,23,Center Forward,65.6,48.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f3382ef-63aa-449b-9a30-4902b55d59c8,71.6,68.2,,,,,,,c29a7d86-b41f-4fc7-95dd-80c8cf15b2a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c29a7d86-b41f-4fc7-95dd-80c8cf15b2a5,562,1,00:12:05.181,12,5,17,Pressure,20,217,Barcelona,7,From Goal Kick,217,Barcelona,1.132749,,24abfa88-31a3-41b5-acdb-1bd169e19200,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.4,36.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f3382ef-63aa-449b-9a30-4902b55d59c8,563,1,00:12:10.178,12,10,30,Pass,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,1.1994,,5cd4c5c7-b534-4271-a10f-822c32b065fc,27243,Oriol Riera Magem,23,Center Forward,71.6,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,6738.0,Juan Francisco Moreno Fuertes,11.510864,3.0981417,1.0,Ground Pass,60.1,68.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cd4c5c7-b534-4271-a10f-822c32b065fc,564,1,00:12:11.377,12,11,42,Ball Receipt*,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,,,4f3382ef-63aa-449b-9a30-4902b55d59c8,6738,Juan Francisco Moreno Fuertes,2,Right Back,60.1,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21167f54-7775-429e-a054-901e04b76e82,565,1,00:12:11.377,12,11,43,Carry,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,1.342,,5cd4c5c7-b534-4271-a10f-822c32b065fc,6738,Juan Francisco Moreno Fuertes,2,Right Back,60.1,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6fdba9-39a9-42ea-a36c-31b19d324a25,60.5,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af6fdba9-39a9-42ea-a36c-31b19d324a25,566,1,00:12:12.719,12,12,3,Dispossessed,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,0f1857bb-fe7e-461a-a431-3aa34f9f9770,6738,Juan Francisco Moreno Fuertes,2,Right Back,60.5,70.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f1857bb-fe7e-461a-a431-3aa34f9f9770,567,1,00:12:12.719,12,12,4,Duel,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,af6fdba9-39a9-42ea-a36c-31b19d324a25,4320,Neymar da Silva Santos Junior,21,Left Wing,59.6,9.6,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f443f41-0f00-4373-8f7a-a19c11a9ebcf,568,1,00:12:13.311,12,13,17,Pressure,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,1.0219,,18dad8d1-b95c-415a-b516-a85ab36a39ad,24234,Juan Domínguez Lamas,19,Center Attacking Midfield,65.7,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8096bfed-21cb-4d70-b32c-3c9eead42adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18dad8d1-b95c-415a-b516-a85ab36a39ad,569,1,00:12:13.924,12,13,2,Ball Recovery,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,0f443f41-0f00-4373-8f7a-a19c11a9ebcf,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.0,12.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8096bfed-21cb-4d70-b32c-3c9eead42adf,570,1,00:12:13.924,12,13,43,Carry,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7057,,0f443f41-0f00-4373-8f7a-a19c11a9ebcf,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.0,12.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18dad8d1-b95c-415a-b516-a85ab36a39ad,48.0,12.0,,,,,,,89c4b92e-6015-4024-b83c-2880ec28a86f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89c4b92e-6015-4024-b83c-2880ec28a86f,571,1,00:12:14.629,12,14,14,Dribble,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,677ae5a6-209a-4ee4-bf2e-7afa0311decf,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.0,12.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677ae5a6-209a-4ee4-bf2e-7afa0311decf,572,1,00:12:14.629,12,14,4,Duel,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,89c4b92e-6015-4024-b83c-2880ec28a86f,24234,Juan Domínguez Lamas,19,Center Attacking Midfield,72.1,68.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10346680-a23b-4f7f-b9aa-0a725dc18912,573,1,00:12:16.122,12,16,30,Pass,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.724217,,1d85edd3-1784-44f3-8df5-406e39edf81d,5211,Jordi Alba Ramos,6,Left Back,39.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.101653,-0.6269737,1.0,Ground Pass,49.3,3.9,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7d30f61-36e6-4321-92a2-c0650256ce01,574,1,00:12:16.780,12,16,17,Pressure,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.9049,,1d85edd3-1784-44f3-8df5-406e39edf81d,6738,Juan Francisco Moreno Fuertes,2,Right Back,67.5,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e68785f-4a53-4641-9bdb-0bf3d25792b7,,,,,,,,,dcb6913b-e127-4d39-a745-1b20300ea16c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d85edd3-1784-44f3-8df5-406e39edf81d,575,1,00:12:16.846,12,16,42,Ball Receipt*,20,217,Barcelona,7,From Goal Kick,217,Barcelona,,,10346680-a23b-4f7f-b9aa-0a725dc18912,5216,Andrés Iniesta Luján,15,Left Center Midfield,49.3,3.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d30f61-36e6-4321-92a2-c0650256ce01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e68785f-4a53-4641-9bdb-0bf3d25792b7,576,1,00:12:16.846,12,16,43,Carry,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.729283,,1d85edd3-1784-44f3-8df5-406e39edf81d,5216,Andrés Iniesta Luján,15,Left Center Midfield,49.3,3.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d30f61-36e6-4321-92a2-c0650256ce01,47.3,6.4,,,,,,,dcb6913b-e127-4d39-a745-1b20300ea16c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcb6913b-e127-4d39-a745-1b20300ea16c,577,1,00:12:17.576,12,17,30,Pass,20,217,Barcelona,7,From Goal Kick,217,Barcelona,1.431,,a7d30f61-36e6-4321-92a2-c0650256ce01,5216,Andrés Iniesta Luján,15,Left Center Midfield,47.3,6.4,,,,True,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.389908,0.8164441,1.0,Ground Pass,55.1,14.7,40.0,Right Foot,,,,d5adf343-9d46-4da0-9979-a77b51407e96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54132937-4d2d-417e-bccb-48259290828c,578,1,00:12:18.536,12,18,17,Pressure,20,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.4426,,,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,63.3,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5adf343-9d46-4da0-9979-a77b51407e96,579,1,00:12:19.007,12,19,42,Ball Receipt*,20,217,Barcelona,7,From Goal Kick,217,Barcelona,,,dcb6913b-e127-4d39-a745-1b20300ea16c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f07342a2-0dcf-4425-b20a-82023a60ced8,580,1,00:12:19.007,12,19,43,Carry,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.040000003,,d5adf343-9d46-4da0-9979-a77b51407e96,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6caccd7-6a1c-449f-9959-951b55bccb3c,55.8,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6caccd7-6a1c-449f-9959-951b55bccb3c,581,1,00:12:19.047,12,19,30,Pass,20,217,Barcelona,7,From Goal Kick,217,Barcelona,1.4014,,8e54a127-308d-4383-b0d6-95083967a407,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.8,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.788276,2.1783192,1.0,Ground Pass,48.5,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e54a127-308d-4383-b0d6-95083967a407,582,1,00:12:20.448,12,20,42,Ball Receipt*,20,217,Barcelona,7,From Goal Kick,217,Barcelona,,,f6caccd7-6a1c-449f-9959-951b55bccb3c,5470,Ivan Rakitić,13,Right Center Midfield,48.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc493012-c697-4ea6-89be-3a8fc485bd4a,583,1,00:12:20.448,12,20,43,Carry,20,217,Barcelona,7,From Goal Kick,217,Barcelona,0.2281,,00279dcf-004f-4f5d-8d92-52f0b9cdf6fe,5470,Ivan Rakitić,13,Right Center Midfield,48.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e54a127-308d-4383-b0d6-95083967a407,48.8,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00279dcf-004f-4f5d-8d92-52f0b9cdf6fe,584,1,00:12:20.676,12,20,30,Pass,20,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3804,,c043bf31-3aab-4bdd-9b0e-a3dd3581eb35,5470,Ivan Rakitić,13,Right Center Midfield,48.8,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,17.993887,1.9523346,1.0,Ground Pass,42.1,44.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c043bf31-3aab-4bdd-9b0e-a3dd3581eb35,585,1,00:12:22.057,12,22,42,Ball Receipt*,20,217,Barcelona,7,From Goal Kick,217,Barcelona,,,00279dcf-004f-4f5d-8d92-52f0b9cdf6fe,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.1,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fb3c45c-4c2f-4797-b29b-8590eb7b77e1,586,1,00:12:22.057,12,22,43,Carry,20,217,Barcelona,7,From Goal Kick,217,Barcelona,1.6864,,1893f4e8-ffae-4217-ac55-cb83888d3c5c,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.1,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c043bf31-3aab-4bdd-9b0e-a3dd3581eb35,47.3,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
