id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events,player,position,goalkeeper,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,dribble_nutmeg,pass_cut_back,pass_aerial_won,clearance_right_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time
7a11a67d-63f5-4973-9146-86e325aa8d22,3722,2,00:38:11.249,83,11,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,0.040004,,73193ac4-739d-41d2-89cd-2229b83218b5,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.1,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b20936-2fdd-42ce-b60c-571afe92dc80,,,,,,,,,,,,,,67.1,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4b20936-2fdd-42ce-b60c-571afe92dc80,3723,2,00:38:11.289,83,11,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.804711,,705e789a-c6d8-4efc-a8de-40ac5de5c115,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.1,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,10.095544,2.55359,2.0,Low Pass,58.7,55.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705e789a-c6d8-4efc-a8de-40ac5de5c115,3724,2,00:38:12.094,83,12,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,c4b20936-2fdd-42ce-b60c-571afe92dc80,7068.0,Marc Bartra Aregall,3.0,Right Center Back,58.7,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d88a04fe-5880-42b2-b581-a915477cfee5,3725,2,00:38:12.094,83,12,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,1.295989,,705e789a-c6d8-4efc-a8de-40ac5de5c115,7068.0,Marc Bartra Aregall,3.0,Right Center Back,58.7,55.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,7933e0f9-020f-45a8-b253-066ac0d7d64e,,,,,,,,,,,,,8dab61d6-4cbc-4bb5-9cb0-2de4ba916843,57.4,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dab61d6-4cbc-4bb5-9cb0-2de4ba916843,3726,2,00:38:12.922,83,12,17,Pressure,155,217,Barcelona,1,Regular Play,1042,Elche,0.571516,,7933e0f9-020f-45a8-b253-066ac0d7d64e,8584.0,Jonathas Cristian de Jesus,24.0,Left Center Forward,62.3,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88a04fe-5880-42b2-b581-a915477cfee5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7933e0f9-020f-45a8-b253-066ac0d7d64e,3727,2,00:38:13.390,83,13,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.80379,,695e6f1f-68c3-44e5-9e7a-b195372660ae,7068.0,Marc Bartra Aregall,3.0,Right Center Back,57.4,59.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,8dab61d6-4cbc-4bb5-9cb0-2de4ba916843,5470.0,Ivan Rakitić,13.452509,-0.9704232,1.0,Ground Pass,65.0,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adfc60e2-8a61-4c50-a6e8-c0fe4c36cce2,3728,2,00:38:13.820,83,13,17,Pressure,155,217,Barcelona,1,Regular Play,1042,Elche,0.460197,,695e6f1f-68c3-44e5-9e7a-b195372660ae,6557.0,Adrián González Morales,13.0,Right Center Midfield,53.3,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745a6c6a-a494-4a0d-a82d-a79f805eac2e,,,,,,,,,,,,,755d1327-737c-414a-8fe7-c69dc08be302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695e6f1f-68c3-44e5-9e7a-b195372660ae,3729,2,00:38:14.194,83,14,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,7933e0f9-020f-45a8-b253-066ac0d7d64e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.0,48.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,adfc60e2-8a61-4c50-a6e8-c0fe4c36cce2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755d1327-737c-414a-8fe7-c69dc08be302,3730,2,00:38:14.194,83,14,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,0.04001,,695e6f1f-68c3-44e5-9e7a-b195372660ae,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.0,48.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,745a6c6a-a494-4a0d-a82d-a79f805eac2e,,,,,,,,,,,,,adfc60e2-8a61-4c50-a6e8-c0fe4c36cce2,66.5,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745a6c6a-a494-4a0d-a82d-a79f805eac2e,3731,2,00:38:14.234,83,14,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.077344,,0979a548-a3f0-4165-a8c1-c8daa4f89461,5470.0,Ivan Rakitić,13.0,Right Center Midfield,66.5,47.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,adfc60e2-8a61-4c50-a6e8-c0fe4c36cce2,5203.0,Sergio Busquets i Burgos,14.773287,-2.6325219,1.0,Ground Pass,53.6,40.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0979a548-a3f0-4165-a8c1-c8daa4f89461,3732,2,00:38:15.311,83,15,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,745a6c6a-a494-4a0d-a82d-a79f805eac2e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b72be9b-4851-4482-8457-59ce1285c968,3733,2,00:38:15.311,83,15,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,1.509256,,0979a548-a3f0-4165-a8c1-c8daa4f89461,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfab173b-0e03-4057-96a2-2872e13cff88,,,,,,,,,,,,,,55.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfab173b-0e03-4057-96a2-2872e13cff88,3734,2,00:38:16.820,83,16,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.402865,,54c1174f-3785-46d7-9c63-ec9e9a7343f0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,23.141737,-1.3750957,1.0,Ground Pass,60.0,19.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54c1174f-3785-46d7-9c63-ec9e9a7343f0,3735,2,00:38:18.223,83,18,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,dfab173b-0e03-4057-96a2-2872e13cff88,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,60.0,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ba084cb-a07b-48d3-b563-376b8aaacc83,3736,2,00:38:18.223,83,18,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,2.042735,,54c1174f-3785-46d7-9c63-ec9e9a7343f0,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,60.0,19.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,e53e3ea6-62be-444b-92c7-691a451b0da9,,,,,,,,,,,,,fd0833c2-3dca-42a1-ae14-bcff775fb78f,64.6,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53e3ea6-62be-444b-92c7-691a451b0da9,3737,2,00:38:19.176,83,19,17,Pressure,155,217,Barcelona,1,Regular Play,1042,Elche,1.315506,,8ba084cb-a07b-48d3-b563-376b8aaacc83,16001.0,Garry Mendes Rodrigues,16.0,Left Midfield,53.7,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0833c2-3dca-42a1-ae14-bcff775fb78f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd0833c2-3dca-42a1-ae14-bcff775fb78f,3738,2,00:38:20.266,83,20,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.172523,,11b15844-28fb-40c7-887d-22eb6ad00d5a,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,64.6,21.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,e53e3ea6-62be-444b-92c7-691a451b0da9,10609.0,Jérémy Mathieu,14.115594,2.898332,1.0,Ground Pass,50.9,25.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b15844-28fb-40c7-887d-22eb6ad00d5a,3739,2,00:38:21.439,83,21,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,fd0833c2-3dca-42a1-ae14-bcff775fb78f,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.9,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a88d77-a3c6-492c-978b-867615a56a15,3740,2,00:38:21.439,83,21,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,1.212177,,11b15844-28fb-40c7-887d-22eb6ad00d5a,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.9,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836bb1e-976f-4047-8256-65625ba32b45,,,,,,,,,,,,,,50.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836bb1e-976f-4047-8256-65625ba32b45,3741,2,00:38:22.651,83,22,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.403725,,250dda86-20d7-4ee6-b4c3-0b87f76804a4,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,36.778934,1.7484611,1.0,Ground Pass,44.0,60.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250dda86-20d7-4ee6-b4c3-0b87f76804a4,3742,2,00:38:24.054,83,24,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,1836bb1e-976f-4047-8256-65625ba32b45,7068.0,Marc Bartra Aregall,3.0,Right Center Back,44.0,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902ea0a3-7716-4463-bae4-7f556b7751ee,3743,2,00:38:24.054,83,24,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,2.399975,,250dda86-20d7-4ee6-b4c3-0b87f76804a4,7068.0,Marc Bartra Aregall,3.0,Right Center Back,44.0,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f0ae29d-f3ba-4053-b0f7-8565dad2f454,,,,,,,,,,,,,,44.0,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f0ae29d-f3ba-4053-b0f7-8565dad2f454,3744,2,00:38:26.454,83,26,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.967649,,a194750c-a3d4-4723-b898-0b869750eea0,7068.0,Marc Bartra Aregall,3.0,Right Center Back,44.0,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,27.43228,-1.8591107,1.0,Ground Pass,36.2,34.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a194750c-a3d4-4723-b898-0b869750eea0,3745,2,00:38:28.422,83,28,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,7f0ae29d-f3ba-4053-b0f7-8565dad2f454,10609.0,Jérémy Mathieu,5.0,Left Center Back,36.2,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f43d62d5-5508-4867-bb8c-36f2fe6a5d3f,3746,2,00:38:28.422,83,28,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,1.199951,,6d0917d7-11ce-4f9a-bd29-aba4bebe2fed,10609.0,Jérémy Mathieu,5.0,Left Center Back,36.2,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a194750c-a3d4-4723-b898-0b869750eea0,,,,,,,,,,,,,,36.2,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0917d7-11ce-4f9a-bd29-aba4bebe2fed,3747,2,00:38:29.622,83,29,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.341692,,3007e03a-4999-4587-bff8-e56b31059d12,10609.0,Jérémy Mathieu,5.0,Left Center Back,36.2,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.197817,-0.87250113,1.0,Ground Pass,52.4,15.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007e03a-4999-4587-bff8-e56b31059d12,3748,2,00:38:30.964,83,30,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,6d0917d7-11ce-4f9a-bd29-aba4bebe2fed,5211.0,Jordi Alba Ramos,6.0,Left Back,52.4,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee76bbd8-0a36-4023-8cd8-b96af1037850,3749,2,00:38:30.964,83,30,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,1.263908,,3007e03a-4999-4587-bff8-e56b31059d12,5211.0,Jordi Alba Ramos,6.0,Left Back,52.4,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cabbe6dd-bbb4-4c16-a7bb-3a4948b66aa9,,,,,,,,,,,,,,57.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabbe6dd-bbb4-4c16-a7bb-3a4948b66aa9,3750,2,00:38:32.228,83,32,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.092605,,ec45ea93-16d8-480f-b054-83dd6d0c3cf0,5211.0,Jordi Alba Ramos,6.0,Left Back,57.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,10.748023,-0.7853982,1.0,Ground Pass,65.4,7.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec45ea93-16d8-480f-b054-83dd6d0c3cf0,3751,2,00:38:33.320,83,33,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,cabbe6dd-bbb4-4c16-a7bb-3a4948b66aa9,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,65.4,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52ffbbc-961e-41c4-be0a-f81ab6127455,3752,2,00:38:33.320,83,33,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,3.837295,,d948e2b8-ba92-444d-885f-83ddcc1a6ef1,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,65.4,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec45ea93-16d8-480f-b054-83dd6d0c3cf0,,,,,,,,,,,,,,68.8,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d948e2b8-ba92-444d-885f-83ddcc1a6ef1,3753,2,00:38:37.158,83,37,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.923202,,91937aad-342c-49e6-9e99-2948ae3d651b,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,68.8,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,11.123399,-1.1836122,1.0,Ground Pass,73.0,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91937aad-342c-49e6-9e99-2948ae3d651b,3754,2,00:38:38.081,83,38,42,Ball Receipt*,155,217,Barcelona,1,Regular Play,217,Barcelona,,,d948e2b8-ba92-444d-885f-83ddcc1a6ef1,5211.0,Jordi Alba Ramos,6.0,Left Back,73.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa4769d1-c5ea-483d-8d7c-f884fe87fcdb,3755,2,00:38:38.081,83,38,43,Carry,155,217,Barcelona,1,Regular Play,217,Barcelona,1.615498,,91937aad-342c-49e6-9e99-2948ae3d651b,5211.0,Jordi Alba Ramos,6.0,Left Back,73.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f29c885-f1a9-4075-b7af-e7acd531c20c,,,,,,,,,,,,,,73.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f29c885-f1a9-4075-b7af-e7acd531c20c,3756,2,00:38:39.696,83,39,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.030171,,ee0fbc2b-ba0f-47bf-bc0d-65d7fafca3b2,5211.0,Jordi Alba Ramos,6.0,Left Back,73.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.781318,2.3965313,1.0,Ground Pass,61.4,19.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
