id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,player,position,location,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,pass_goal_assist
4d5f5813-45b7-490b-9f8b-4560620b13ab,1646,1,00:39:53.670,39,53,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.215639,,0783485e-55e3-4e3a-9831-22ac5525688f,10609.0,Jérémy Mathieu,5.0,Left Center Back,52.3,19.0,5216.0,Andrés Iniesta Luján,12.56702,1.1000314,1.0,Ground Pass,58.0,30.2,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,aae0226a-61f7-4a67-b0f9-1d0f4956ecab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0783485e-55e3-4e3a-9831-22ac5525688f,1647,1,00:39:53.886,39,53,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,4d5f5813-45b7-490b-9f8b-4560620b13ab,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,58.0,30.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,aae0226a-61f7-4a67-b0f9-1d0f4956ecab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9228bb43-beac-429d-8786-65144f3f7d78,1648,1,00:39:53.886,39,53,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.089001,,0783485e-55e3-4e3a-9831-22ac5525688f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,58.0,30.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,14c65240-ddd1-4d02-8906-49a9a62d7e19,57.8,30.2,aae0226a-61f7-4a67-b0f9-1d0f4956ecab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14c65240-ddd1-4d02-8906-49a9a62d7e19,1649,1,00:39:53.975,39,53,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.272941,,a09a2cf9-fecd-401b-8ea6-43849a92998e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,57.8,30.2,10609.0,Jérémy Mathieu,12.79453,-1.9469486,1.0,Ground Pass,53.1,18.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,aae0226a-61f7-4a67-b0f9-1d0f4956ecab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a09a2cf9-fecd-401b-8ea6-43849a92998e,1650,1,00:39:55.248,39,55,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,14c65240-ddd1-4d02-8906-49a9a62d7e19,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.1,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d15d8b1-0476-43be-8f54-0d8c3a83f4f2,1651,1,00:39:55.248,39,55,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.7404,,6399ffdd-d8df-4727-a4c8-031d53baf1f2,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.1,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a09a2cf9-fecd-401b-8ea6-43849a92998e,58.0,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6399ffdd-d8df-4727-a4c8-031d53baf1f2,1652,1,00:39:56.988,39,56,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.862,,00e73887-441e-4982-9105-3f3ed3897c43,10609.0,Jérémy Mathieu,5.0,Left Center Back,58.0,19.3,4320.0,Neymar da Silva Santos Junior,18.225805,-0.41209626,1.0,Ground Pass,74.7,12.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521d733b-f7e7-4460-81bd-676c1e1df3e8,1653,1,00:39:57.209,39,57,17,Pressure,77,217,Barcelona,3,From Free Kick,220,Real Madrid,0.581629,,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,38.9,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e73887-441e-4982-9105-3f3ed3897c43,1654,1,00:39:57.850,39,57,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,6399ffdd-d8df-4727-a4c8-031d53baf1f2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.7,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da02d6c5-d862-4236-a92e-0ba7f549a203,1655,1,00:39:57.850,39,57,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.0334,,00e73887-441e-4982-9105-3f3ed3897c43,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.7,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc4f77c-b5e0-4f89-a64f-17c09432565b,77.8,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdc4f77c-b5e0-4f89-a64f-17c09432565b,1656,1,00:39:57.883,39,57,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.1667,,7019ddab-68ed-43ba-826f-c82e65924fe1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.8,13.3,5216.0,Andrés Iniesta Luján,6.2177167,2.6563656,1.0,Ground Pass,72.3,16.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7019ddab-68ed-43ba-826f-c82e65924fe1,1657,1,00:39:58.050,39,58,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,cdc4f77c-b5e0-4f89-a64f-17c09432565b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,72.3,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1b3a611-c6cc-45ca-9d90-fe783655ebe6,1658,1,00:39:58.050,39,58,38,Miscontrol,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,72.6,16.7,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29c3f292-a286-4f10-b248-f8c815d2d0b3,1675,1,00:40:21.522,40,21,2,Ball Recovery,79,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,16.4,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdbb7452-6466-43c6-8d58-9e9035a00428,1676,1,00:40:21.522,40,21,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,4.7591,,29c3f292-a286-4f10-b248-f8c815d2d0b3,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,16.4,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5341675a-ce18-480f-bc1a-bade451fe7cb,41.9,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5341675a-ce18-480f-bc1a-bade451fe7cb,1677,1,00:40:26.282,40,26,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.1062,,754ddc31-509b-4d52-8ccd-48b4e1d255fe,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.9,78.1,5246.0,Luis Alberto Suárez Díaz,22.634487,-0.810393,1.0,Ground Pass,57.5,61.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754ddc31-509b-4d52-8ccd-48b4e1d255fe,1678,1,00:40:27.388,40,27,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,5341675a-ce18-480f-bc1a-bade451fe7cb,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,57.5,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bb2c03b-f94a-4e0f-85e0-6340d9e2f65c,1679,1,00:40:27.388,40,27,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.237023,,4ad260a2-254a-4c79-ac7d-0d084cce3aef,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,57.5,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754ddc31-509b-4d52-8ccd-48b4e1d255fe,57.5,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ad260a2-254a-4c79-ac7d-0d084cce3aef,1680,1,00:40:27.625,40,27,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,0.485613,,c2b384cc-132e-42b2-a394-7d0b5a4ef1af,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,57.5,61.7,5503.0,Lionel Andrés Messi Cuccittini,13.495184,-2.4506495,1.0,Ground Pass,47.1,53.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2b384cc-132e-42b2-a394-7d0b5a4ef1af,1681,1,00:40:28.110,40,28,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,4ad260a2-254a-4c79-ac7d-0d084cce3aef,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,47.1,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b102860-1e3f-4a9b-b9c7-f37ddfa55568,1682,1,00:40:28.110,40,28,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,3.483764,,5ba43213-9ef8-4706-8852-9981ccf51da3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,47.1,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2b384cc-132e-42b2-a394-7d0b5a4ef1af,56.5,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ba43213-9ef8-4706-8852-9981ccf51da3,1683,1,00:40:31.594,40,31,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.692555,,fd8f5add-35a9-4ea1-afa5-a9fb9207dd36,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,56.5,42.2,5211.0,Jordi Alba Ramos,24.249537,-0.9553407,1.0,Ground Pass,70.5,22.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd8f5add-35a9-4ea1-afa5-a9fb9207dd36,1684,1,00:40:33.287,40,33,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,5ba43213-9ef8-4706-8852-9981ccf51da3,5211.0,Jordi Alba Ramos,6.0,Left Back,70.5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f56d961-6a0d-4cc1-b5d2-7c5a72c5cb29,1685,1,00:40:33.287,40,33,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,1.474845,,053878cb-f400-4562-ae61-3b3801896e48,5211.0,Jordi Alba Ramos,6.0,Left Back,70.5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd8f5add-35a9-4ea1-afa5-a9fb9207dd36,77.3,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053878cb-f400-4562-ae61-3b3801896e48,1686,1,00:40:34.762,40,34,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,2.030849,,ba214ff5-376e-40b2-95b6-7fbd48402971,5211.0,Jordi Alba Ramos,6.0,Left Back,77.3,24.5,4320.0,Neymar da Silva Santos Junior,30.880415,-0.28897542,1.0,Ground Pass,106.9,15.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94bc54d5-e991-4a3c-a6ed-2f64b8361c9a,1687,1,00:40:36.559,40,36,17,Pressure,79,217,Barcelona,1,Regular Play,220,Real Madrid,0.997027,,384517fb-8d2d-4c34-b6ed-7738c2632617,5721.0,Daniel Carvajal Ramos,2.0,Right Back,14.0,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba214ff5-376e-40b2-95b6-7fbd48402971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba214ff5-376e-40b2-95b6-7fbd48402971,1688,1,00:40:36.792,40,36,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,053878cb-f400-4562-ae61-3b3801896e48,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,106.9,15.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,94bc54d5-e991-4a3c-a6ed-2f64b8361c9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384517fb-8d2d-4c34-b6ed-7738c2632617,1689,1,00:40:36.792,40,36,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,2.117951,,14cde6ed-d022-405a-86fc-5b07c34412f6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,106.9,15.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,94bc54d5-e991-4a3c-a6ed-2f64b8361c9a,102.8,15.4,ba214ff5-376e-40b2-95b6-7fbd48402971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14cde6ed-d022-405a-86fc-5b07c34412f6,1690,1,00:40:38.910,40,38,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.2563,,03f1ed9b-65b0-4371-9a7f-a252c886254b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,102.8,15.4,5213.0,Gerard Piqué Bernabéu,29.934093,1.1909103,3.0,High Pass,113.9,43.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,8b44fe59-9d57-4b01-92d9-a759696e31e7,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b44fe59-9d57-4b01-92d9-a759696e31e7,1691,1,00:40:40.167,40,40,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,14cde6ed-d022-405a-86fc-5b07c34412f6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,117.8,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03f1ed9b-65b0-4371-9a7f-a252c886254b,1692,1,00:40:40.167,40,40,9,Clearance,79,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,14cde6ed-d022-405a-86fc-5b07c34412f6,5201.0,Sergio Ramos García,5.0,Left Center Back,6.2,36.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ca28da-a0a0-40e9-a8fe-61ad29faee48,1693,1,00:40:42.495,40,42,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,0.969598,,b2ca481f-8e28-417d-be89-cf522203a89a,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,82.7,35.2,5470.0,Ivan Rakitić,11.3,1.7039326,2.0,Low Pass,81.2,46.4,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ca481f-8e28-417d-be89-cf522203a89a,1694,1,00:40:43.464,40,43,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,04ca28da-a0a0-40e9-a8fe-61ad29faee48,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.2,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35a3b676-f19d-425d-9f9c-e80e46aea696,1695,1,00:40:43.464,40,43,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,2.035402,,7d8eeaf4-34cf-41ef-aa1b-79e4cc5be4a7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.2,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ca481f-8e28-417d-be89-cf522203a89a,85.1,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d8eeaf4-34cf-41ef-aa1b-79e4cc5be4a7,1696,1,00:40:45.500,40,45,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,1.434,,2b97c424-e2d3-4436-88f1-b89a5ef152bc,5470.0,Ivan Rakitić,13.0,Right Center Midfield,85.1,47.4,4320.0,Neymar da Silva Santos Junior,31.91003,-0.618428,3.0,High Pass,111.1,28.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
