id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,shot_end_location_2,shot_aerial_won,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_cross,pass_goal_assist
0ea9fa13-b48c-4a37-9c60-354feb319321,2055,2,00:03:05.433,48,5,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,0.98484,,5fb54d42-87a3-40f8-ac72-5e5d5ce4121f,5211,Jordi Alba Ramos,6,Left Back,62.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.297045,2.3736143,1.0,Ground Pass,47.8,18.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fb54d42-87a3-40f8-ac72-5e5d5ce4121f,2056,2,00:03:06.418,48,6,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,0ea9fa13-b48c-4a37-9c60-354feb319321,5506,Javier Alejandro Mascherano,5,Left Center Back,47.8,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c360963-9d38-49ad-b5f2-a581ede87eff,2057,2,00:03:06.418,48,6,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,1.83996,,5fb54d42-87a3-40f8-ac72-5e5d5ce4121f,5506,Javier Alejandro Mascherano,5,Left Center Back,47.8,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e292566b-623f-4d59-956d-df36b7dad97e,43.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e292566b-623f-4d59-956d-df36b7dad97e,2058,2,00:03:08.258,48,8,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,2.530929,,e53720aa-2107-47e9-8251-7fe25e87f785,5506,Javier Alejandro Mascherano,5,Left Center Back,43.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,49.684708,1.6291976,3.0,High Pass,41.0,73.0,,,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53720aa-2107-47e9-8251-7fe25e87f785,2059,2,00:03:10.789,48,10,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,e292566b-623f-4d59-956d-df36b7dad97e,4324,Daniel Alves da Silva,2,Right Back,41.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b0affe9-3baf-4d0f-97b6-7d1d0d8ebdd1,2060,2,00:03:10.789,48,10,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,3.820071,,2a96508b-933e-4390-b8f8-fba541763840,4324,Daniel Alves da Silva,2,Right Back,41.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e53720aa-2107-47e9-8251-7fe25e87f785,44.7,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a96508b-933e-4390-b8f8-fba541763840,2061,2,00:03:14.609,48,14,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,2.9751,,e95d028e-9895-4c8c-a25f-794021af6da2,4324,Daniel Alves da Silva,2,Right Back,44.7,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,50.51198,-0.021778734,3.0,High Pass,95.2,72.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e95d028e-9895-4c8c-a25f-794021af6da2,2062,2,00:03:17.584,48,17,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,2a96508b-933e-4390-b8f8-fba541763840,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775dd495-2640-415c-b86d-b692ba93867d,2063,2,00:03:17.584,48,17,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,0.1488,,aeb02f7c-8f25-48f4-a85a-fd2e960be4f1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95d028e-9895-4c8c-a25f-794021af6da2,95.0,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeb02f7c-8f25-48f4-a85a-fd2e960be4f1,2064,2,00:03:17.733,48,17,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,0.737364,,dd2c5b06-c4f0-412d-8e12-5a0bfeb31e63,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.0,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.258874,-2.6487563,2.0,Low Pass,84.2,66.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2c5b06-c4f0-412d-8e12-5a0bfeb31e63,2065,2,00:03:18.470,48,18,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,aeb02f7c-8f25-48f4-a85a-fd2e960be4f1,5470,Ivan Rakitić,13,Right Center Midfield,84.2,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3572a26-ce9a-4376-ac71-68dedb5084df,2066,2,00:03:18.470,48,18,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,1.648636,,3a503b07-c5f1-4de9-9608-ba6f8afaa4a7,5470,Ivan Rakitić,13,Right Center Midfield,84.2,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd2c5b06-c4f0-412d-8e12-5a0bfeb31e63,89.1,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a503b07-c5f1-4de9-9608-ba6f8afaa4a7,2067,2,00:03:20.119,48,20,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,0.664101,,12023b58-aa75-4a93-9ae6-e9cbf02f35db,5470,Ivan Rakitić,13,Right Center Midfield,89.1,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,2.942788,1.4000611,1.0,Ground Pass,89.6,73.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12023b58-aa75-4a93-9ae6-e9cbf02f35db,2068,2,00:03:20.783,48,20,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,3a503b07-c5f1-4de9-9608-ba6f8afaa4a7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.6,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c146421a-ce06-4cb6-ac50-59e06c8a7347,2069,2,00:03:20.783,48,20,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,1.524599,,12023b58-aa75-4a93-9ae6-e9cbf02f35db,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.6,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674e795-d5e2-430a-9706-7cdbcc2d51a5,89.1,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674e795-d5e2-430a-9706-7cdbcc2d51a5,2070,2,00:03:22.308,48,22,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,1.61792,,2b8372a9-4deb-4d0c-ae41-671bf9ca9736,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.1,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.239517,-3.075754,1.0,Ground Pass,70.9,66.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b8372a9-4deb-4d0c-ae41-671bf9ca9736,2071,2,00:03:23.926,48,23,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,2674e795-d5e2-430a-9706-7cdbcc2d51a5,4324,Daniel Alves da Silva,2,Right Back,70.9,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53534d10-694a-4b06-a22e-ce7e3ac74f8f,2072,2,00:03:23.926,48,23,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,0.07998,,2b8372a9-4deb-4d0c-ae41-671bf9ca9736,4324,Daniel Alves da Silva,2,Right Back,70.9,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947a878f-eb97-46b8-9639-40f14ef0b920,70.5,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947a878f-eb97-46b8-9639-40f14ef0b920,2073,2,00:03:24.006,48,24,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,0.831983,,30ded5e7-3892-41cf-8c0a-be7b6c4dd320,4324,Daniel Alves da Silva,2,Right Back,70.5,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.924396,-0.38050637,1.0,Ground Pass,82.5,60.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30ded5e7-3892-41cf-8c0a-be7b6c4dd320,2074,2,00:03:24.838,48,24,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,947a878f-eb97-46b8-9639-40f14ef0b920,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.5,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af2627e-e17f-4ef1-b08e-2467ad55f1af,2075,2,00:03:24.838,48,24,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,0.519617,,25c08bd1-08bc-48f8-9523-04048ebcf432,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.5,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ded5e7-3892-41cf-8c0a-be7b6c4dd320,82.5,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c08bd1-08bc-48f8-9523-04048ebcf432,2076,2,00:03:25.357,48,25,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,1.044037,,fc6d3a9d-e0cc-461a-98e2-06bf4c696fdd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.5,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.976472,-2.3207483,1.0,Ground Pass,75.7,48.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00773d17-8051-4e5d-9ca0-101ddd211bac,2077,2,00:03:26.094,48,26,17,Pressure,90,217,Barcelona,4,From Throw In,373,Córdoba CF,1.3715,,777e586f-c7e4-490c-bfa2-fe6cad0bf4e6,24811,David Omar Rodríguez Barrera,11,Left Defensive Midfield,44.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b7c2c0-05e4-46b0-a9cb-cae779ad69c5,,,fc6d3a9d-e0cc-461a-98e2-06bf4c696fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc6d3a9d-e0cc-461a-98e2-06bf4c696fdd,2078,2,00:03:26.401,48,26,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,00773d17-8051-4e5d-9ca0-101ddd211bac,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.7,48.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25c08bd1-08bc-48f8-9523-04048ebcf432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777e586f-c7e4-490c-bfa2-fe6cad0bf4e6,2079,2,00:03:26.401,48,26,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,1.050663,,00773d17-8051-4e5d-9ca0-101ddd211bac,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.7,48.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b7c2c0-05e4-46b0-a9cb-cae779ad69c5,75.2,47.2,fc6d3a9d-e0cc-461a-98e2-06bf4c696fdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b7c2c0-05e4-46b0-a9cb-cae779ad69c5,2080,2,00:03:27.452,48,27,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,2.071032,,00773d17-8051-4e5d-9ca0-101ddd211bac,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.2,47.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,44.148045,-1.2096397,3.0,High Pass,90.8,5.9,,,40.0,Right Foot,,41469963-2a54-450d-967b-6aa282bfba30,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41469963-2a54-450d-967b-6aa282bfba30,2081,2,00:03:29.523,48,29,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,a0b7c2c0-05e4-46b0-a9cb-cae779ad69c5,5211,Jordi Alba Ramos,6,Left Back,90.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f4c5625-e729-4c6c-91f5-98e1ffd8fb67,2082,2,00:03:29.523,48,29,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,2.312568,,03ce95e7-4408-40ea-8f4a-93b38896bd68,5211,Jordi Alba Ramos,6,Left Back,90.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41469963-2a54-450d-967b-6aa282bfba30,94.3,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03ce95e7-4408-40ea-8f4a-93b38896bd68,2083,2,00:03:31.836,48,31,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,1.169172,,03df6de2-ff48-4364-a859-afc2d16b55b6,5211,Jordi Alba Ramos,6,Left Back,94.3,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,16.061132,1.658074,1.0,Ground Pass,92.9,29.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03df6de2-ff48-4364-a859-afc2d16b55b6,2084,2,00:03:33.005,48,33,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,03ce95e7-4408-40ea-8f4a-93b38896bd68,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
