id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,foul_committed_offensive,foul_won_defensive,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_cross,dribble_overrun
f98eff96-d4e4-46cc-85db-ce951fd40b64,1418,1,00:38:23.507,38,23,43,Carry,69,217,Barcelona,1,Regular Play,217,Barcelona,0.03999,,219e8a77-1249-4a42-9806-956fb70bc47f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.5,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e28ceed-989a-4efb-8b0e-38fd485a59fd,,,,,,,,,,,,,,47.7,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e28ceed-989a-4efb-8b0e-38fd485a59fd,1419,1,00:38:23.547,38,23,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,0.866588,,337dc45c-e39e-49bf-8f51-afc90ea9ade0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,47.7,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.430896,1.960113,1.0,Ground Pass,44.5,26.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337dc45c-e39e-49bf-8f51-afc90ea9ade0,1420,1,00:38:24.414,38,24,42,Ball Receipt*,69,217,Barcelona,1,Regular Play,217,Barcelona,,,3e28ceed-989a-4efb-8b0e-38fd485a59fd,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,44.5,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21437328-cc49-41d0-8a7f-e0e8ea72234a,1421,1,00:38:24.414,38,24,43,Carry,69,217,Barcelona,1,Regular Play,217,Barcelona,1.159912,,337dc45c-e39e-49bf-8f51-afc90ea9ade0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,44.5,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5929d4de-e39f-4226-9895-a3ecf5eed2e3,,,,,,,,,,,,,,46.4,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929d4de-e39f-4226-9895-a3ecf5eed2e3,1422,1,00:38:25.574,38,25,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,1.355571,,8afee97d-7063-4e04-9e72-751dfd9db7ba,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,46.4,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,24.119701,1.4711276,1.0,Ground Pass,48.8,55.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8afee97d-7063-4e04-9e72-751dfd9db7ba,1423,1,00:38:26.929,38,26,42,Ball Receipt*,69,217,Barcelona,1,Regular Play,217,Barcelona,,,5929d4de-e39f-4226-9895-a3ecf5eed2e3,4324.0,Daniel Alves da Silva,2.0,Right Back,48.8,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8ebe045-1d0b-478c-9f53-efed91a919d4,1424,1,00:38:26.929,38,26,43,Carry,69,217,Barcelona,1,Regular Play,217,Barcelona,1.195929,,628435ad-42a5-4f9d-bfed-d139ab9fb102,4324.0,Daniel Alves da Silva,2.0,Right Back,48.8,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8afee97d-7063-4e04-9e72-751dfd9db7ba,,,,,,,,,,,,,,55.6,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628435ad-42a5-4f9d-bfed-d139ab9fb102,1425,1,00:38:28.125,38,28,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,1.238104,,5638fa48-ec10-4ed4-b343-5dceda9fdeb5,4324.0,Daniel Alves da Silva,2.0,Right Back,55.6,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,20.652603,1.3610557,1.0,Ground Pass,59.9,78.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638fa48-ec10-4ed4-b343-5dceda9fdeb5,1426,1,00:38:29.363,38,29,42,Ball Receipt*,69,217,Barcelona,1,Regular Play,217,Barcelona,,,628435ad-42a5-4f9d-bfed-d139ab9fb102,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,59.9,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659249d5-ca10-49d9-9182-6c431034da87,1427,1,00:38:29.363,38,29,43,Carry,69,217,Barcelona,1,Regular Play,217,Barcelona,4.411748,,5638fa48-ec10-4ed4-b343-5dceda9fdeb5,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,59.9,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc8b51e-0c84-4b7a-8eea-233e789b7b14,,,,,,,,,,,,,,87.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdc8b51e-0c84-4b7a-8eea-233e789b7b14,1428,1,00:38:33.775,38,33,22,Foul Committed,69,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e0f98f5b-a060-4444-bab7-f652bdc79866,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,87.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0f98f5b-a060-4444-bab7-f652bdc79866,1429,1,00:38:33.775,38,33,21,Foul Won,69,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,cdc8b51e-0c84-4b7a-8eea-233e789b7b14,4788.0,Jesús Gámez Duarte,6.0,Left Back,33.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8577b1d8-9b59-45b2-8ea9-345398dfd6ab,1442,1,00:39:46.064,39,46,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,4.243577,,66739f07-a7f7-4789-b70f-6c5ec7bd7670,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,44.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,24.070936,-0.87658995,1.0,Ground Pass,21.4,25.5,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66739f07-a7f7-4789-b70f-6c5ec7bd7670,1443,1,00:39:50.308,39,50,42,Ball Receipt*,71,217,Barcelona,7,From Goal Kick,217,Barcelona,,,8577b1d8-9b59-45b2-8ea9-345398dfd6ab,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,21.4,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d5a2d6-47ab-4608-836d-1b1a82d9563c,1444,1,00:39:52.581,39,52,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,1.525836,,2637da5a-cb22-4b74-8362-38166b4e5b67,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,27.7,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,18.514858,0.18468438,1.0,Ground Pass,45.9,17.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637da5a-cb22-4b74-8362-38166b4e5b67,1445,1,00:39:54.107,39,54,42,Ball Receipt*,71,217,Barcelona,7,From Goal Kick,217,Barcelona,,,26d5a2d6-47ab-4608-836d-1b1a82d9563c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,45.9,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5ab06b7-2c22-4b46-bbbf-803cb4c431c9,1446,1,00:39:54.107,39,54,43,Carry,71,217,Barcelona,7,From Goal Kick,217,Barcelona,1.521864,,2637da5a-cb22-4b74-8362-38166b4e5b67,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,45.9,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78a7142b-5cd6-4060-b070-6867cde71faa,,,,,,,,,,,,,,46.7,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78a7142b-5cd6-4060-b070-6867cde71faa,1447,1,00:39:55.629,39,55,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,0.77131,,0722540d-96d4-4f83-9442-ffc9978ea60c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,46.7,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.55906,1.2213451,1.0,Ground Pass,51.0,27.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0722540d-96d4-4f83-9442-ffc9978ea60c,1448,1,00:39:56.400,39,56,42,Ball Receipt*,71,217,Barcelona,7,From Goal Kick,217,Barcelona,,,78a7142b-5cd6-4060-b070-6867cde71faa,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,51.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527edf43-bf67-4134-a8b4-7780e7b2877e,1449,1,00:39:56.400,39,56,43,Carry,71,217,Barcelona,7,From Goal Kick,217,Barcelona,0.03999,,0722540d-96d4-4f83-9442-ffc9978ea60c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,51.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f815dad2-3935-4f77-afdf-d4ce657dc252,,,,,,,,,,,,,,50.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f815dad2-3935-4f77-afdf-d4ce657dc252,1450,1,00:39:56.440,39,56,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,0.914388,,4f138acd-1e91-480b-9fcd-025ece47d51b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.539113,-1.9797041,1.0,Ground Pass,47.6,20.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f138acd-1e91-480b-9fcd-025ece47d51b,1451,1,00:39:57.355,39,57,42,Ball Receipt*,71,217,Barcelona,7,From Goal Kick,217,Barcelona,,,f815dad2-3935-4f77-afdf-d4ce657dc252,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,47.6,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c636d6-3fed-45da-bb1f-a26972e135a9,1452,1,00:39:57.355,39,57,43,Carry,71,217,Barcelona,7,From Goal Kick,217,Barcelona,3.326712,,0cb0338f-0883-4599-ba3c-a7b42017aa7c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,47.6,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f138acd-1e91-480b-9fcd-025ece47d51b,,,,,,,,,,,,,,58.1,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cb0338f-0883-4599-ba3c-a7b42017aa7c,1453,1,00:40:00.682,40,0,30,Pass,71,217,Barcelona,7,From Goal Kick,217,Barcelona,1.834971,,b4d13bfa-f3ce-4328-8528-09bb6ec4671c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,58.1,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.363293,1.9535893,1.0,Ground Pass,49.0,58.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4d13bfa-f3ce-4328-8528-09bb6ec4671c,1454,1,00:40:02.516,40,2,42,Ball Receipt*,71,217,Barcelona,7,From Goal Kick,217,Barcelona,,,0cb0338f-0883-4599-ba3c-a7b42017aa7c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.0,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
