id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,out,clearance,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_goal_assist,shot_end_location_2,shot_key_pass_id
26a6d47e-a435-4145-a28d-2fbb9513742a,1460,1,00:35:28.127,35,28,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,0.6857,,57efe217-5344-4796-830e-754a02775822,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,99.6,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,d89ac597-90d6-43eb-a6b5-a2c2cdde7bbd,4320.0,Neymar da Silva Santos Junior,5.59017,0.8233546,1.0,Ground Pass,103.4,43.2,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d89ac597-90d6-43eb-a6b5-a2c2cdde7bbd,1461,1,00:35:28.812,35,28,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,26a6d47e-a435-4145-a28d-2fbb9513742a,4320,Neymar da Silva Santos Junior,21,Left Wing,101.0,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13cfeb35-718c-4b5b-ab32-7ad622f1d3cc,1469,1,00:35:30.844,35,30,2,Ball Recovery,71,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f71ef9b3-4526-4b62-8822-cc47b6d06f66,20131,Xavier Hernández Creus,15,Left Center Midfield,92.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81ff715d-ae62-4d7b-b9de-7ba4c6b8509e,1470,1,00:35:30.844,35,30,43,Carry,71,217,Barcelona,1,Regular Play,217,Barcelona,2.023032,,13cfeb35-718c-4b5b-ab32-7ad622f1d3cc,20131,Xavier Hernández Creus,15,Left Center Midfield,92.8,29.9,,,True,,,,,,,,,,,,,,,,,,,,,,,3e2934de-c99f-495e-a146-4fb5b7860dd4,,,,,,,,,,,,,,9e063fc9-9328-4927-80a0-16f079c3df36,94.2,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e2934de-c99f-495e-a146-4fb5b7860dd4,1471,1,00:35:32.228,35,32,17,Pressure,71,217,Barcelona,1,Regular Play,216,Getafe,0.722934,,81ff715d-ae62-4d7b-b9de-7ba4c6b8509e,25881,Juan Antonio Rodríguez Villamuela,11,Left Defensive Midfield,23.5,49.5,,,,True,,,,,,,,,,,,,,,,,,,,,,9e063fc9-9328-4927-80a0-16f079c3df36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e063fc9-9328-4927-80a0-16f079c3df36,1472,1,00:35:32.868,35,32,30,Pass,71,217,Barcelona,1,Regular Play,217,Barcelona,0.887199,,3e2934de-c99f-495e-a146-4fb5b7860dd4,20131,Xavier Hernández Creus,15,Left Center Midfield,94.2,30.6,,,True,,,,,,,,,,,,,,,,,,,,,,,f03ce9f5-c922-4190-a56b-9284bee15729,4320.0,Neymar da Silva Santos Junior,11.289819,0.99999106,1.0,Ground Pass,100.3,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f03ce9f5-c922-4190-a56b-9284bee15729,1473,1,00:35:33.755,35,33,42,Ball Receipt*,71,217,Barcelona,1,Regular Play,217,Barcelona,,,9e063fc9-9328-4927-80a0-16f079c3df36,4320,Neymar da Silva Santos Junior,21,Left Wing,100.3,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e4e3c30-5a8f-47c5-ad7d-ff56247bad7b,1474,1,00:35:33.755,35,33,43,Carry,71,217,Barcelona,1,Regular Play,217,Barcelona,1.884101,,0d4dc876-1301-46ec-97f6-353c0f3ccb6e,4320,Neymar da Silva Santos Junior,21,Left Wing,100.3,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,f03ce9f5-c922-4190-a56b-9284bee15729,,,,,,,,,,,,,,,100.3,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d4dc876-1301-46ec-97f6-353c0f3ccb6e,1475,1,00:35:35.639,35,35,14,Dribble,71,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,97a63128-c296-4ce0-8532-f0451a041111,4320,Neymar da Silva Santos Junior,21,Left Wing,100.3,40.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97a63128-c296-4ce0-8532-f0451a041111,1476,1,00:35:35.639,35,35,4,Duel,71,217,Barcelona,1,Regular Play,216,Getafe,0.0,,0d4dc876-1301-46ec-97f6-353c0f3ccb6e,17054,Emiliano Daniel Velázquez Maldonado,3,Right Center Back,19.8,40.0,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f72abcb-4201-44c2-bfb4-9fd5d34d7669,1477,1,00:35:36.865,35,36,2,Ball Recovery,71,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,91.9,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25319c7-cbd7-4cb4-82d0-d0d74406c8e6,1478,1,00:35:36.945,35,36,16,Shot,71,217,Barcelona,1,Regular Play,217,Barcelona,0.139801,,c013dfe9-ec78-488f-9344-1b7a5a1edd33,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,92.7,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,f44cb660-1ac7-4751-86af-0fa060044541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019778557,94.3,37.7,93.0,Normal,True,38.0,Left Foot,87.0,Open Play,96.0,Blocked,102.0,23.2,22102.0,Adriano Correia Claro,6.0,Left Back,True,101.7,28.0,6907.0,Pedro León Sánchez Gil,17.0,Right Wing,False,102.8,30.7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,101.5,38.6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,103.4,40.7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,101.8,39.9,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,False,100.7,40.3,6614.0,Alexis Ruano Delgado,5.0,Left Center Back,False,100.0,41.2,6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,False,101.5,44.9,27054.0,Roberto Lago Soto,6.0,Left Back,False,97.5,48.9,11813.0,Emiliano Buendía,21.0,Left Wing,False,101.9,35.2,24506.0,Álvaro Arroyo Martínez,2.0,Right Back,False,115.5,39.4,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,False,99.0,33.4,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,True,87.3,53.5,4324.0,Daniel Alves da Silva,2.0,Right Back,True,94.5,42.6,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,True,94.8,37.6,25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,False,,,,,,
c013dfe9-ec78-488f-9344-1b7a5a1edd33,1479,1,00:35:37.085,35,37,6,Block,71,217,Barcelona,1,Regular Play,216,Getafe,0.0,,d25319c7-cbd7-4cb4-82d0-d0d74406c8e6,25881,Juan Antonio Rodríguez Villamuela,11,Left Defensive Midfield,25.8,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f44cb660-1ac7-4751-86af-0fa060044541,1480,1,00:35:37.205,35,37,23,Goal Keeper,71,217,Barcelona,1,Regular Play,216,Getafe,0.0,,d25319c7-cbd7-4cb4-82d0-d0d74406c8e6,6625,Vicente Guaita Panadero,1,Goalkeeper,4.6,40.7,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,40.7,,,,
01483646-f102-43d4-b432-416440d142f3,1481,1,00:35:39.397,35,39,2,Ball Recovery,71,217,Barcelona,1,Regular Play,216,Getafe,0.0,,,27112,Papa Babacar Diawara,23,Center Forward,43.0,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4a67088-1daa-47d1-84d8-dc77a275759c,1482,1,00:35:39.397,35,39,43,Carry,71,217,Barcelona,1,Regular Play,216,Getafe,2.057326,,01483646-f102-43d4-b432-416440d142f3,27112,Papa Babacar Diawara,23,Center Forward,43.0,73.1,,,True,,,,,,,,,,,,,,,,,,,,,,,3a77f3a7-1f9b-4386-b880-610f3d0a02d3,,,,,,,,,,,,,,5e2f92e2-ff44-42e8-9e8a-ded1f2df4746,45.2,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a77f3a7-1f9b-4386-b880-610f3d0a02d3,1483,1,00:35:40.668,35,40,17,Pressure,71,217,Barcelona,1,Regular Play,217,Barcelona,0.718148,,f4a67088-1daa-47d1-84d8-dc77a275759c,10609,Jérémy Mathieu,5,Left Center Back,74.5,7.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2f92e2-ff44-42e8-9e8a-ded1f2df4746,1484,1,00:35:41.454,35,41,30,Pass,71,217,Barcelona,1,Regular Play,216,Getafe,3.8358,,f768c1b4-f6df-4fbe-8ca4-dfc0019fb33b,27112,Papa Babacar Diawara,23,Center Forward,45.2,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,fb35f046-66ef-4efe-9198-a8e1412254ee,6907.0,Pedro León Sánchez Gil,16.324827,-2.6642473,1.0,Ground Pass,30.7,66.6,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb35f046-66ef-4efe-9198-a8e1412254ee,1485,1,00:35:45.290,35,45,42,Ball Receipt*,71,217,Barcelona,1,Regular Play,216,Getafe,,,5e2f92e2-ff44-42e8-9e8a-ded1f2df4746,6907,Pedro León Sánchez Gil,17,Right Wing,31.9,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f768c1b4-f6df-4fbe-8ca4-dfc0019fb33b,1486,1,00:35:45.290,35,45,30,Pass,71,217,Barcelona,1,Regular Play,217,Barcelona,0.842673,,14519b78-997d-4c36-8d93-ba12271de07b,22102,Adriano Correia Claro,6,Left Back,89.4,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,5e2f92e2-ff44-42e8-9e8a-ded1f2df4746,5203.0,Sergio Busquets i Burgos,25.0008,-3.1335928,2.0,Low Pass,64.4,13.3,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14519b78-997d-4c36-8d93-ba12271de07b,1487,1,00:35:46.133,35,46,42,Ball Receipt*,71,217,Barcelona,1,Regular Play,217,Barcelona,,,f768c1b4-f6df-4fbe-8ca4-dfc0019fb33b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.4,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d69c8ba6-9ddc-4411-b51a-66b62f0984c3,1488,1,00:35:46.133,35,46,43,Carry,71,217,Barcelona,1,Regular Play,217,Barcelona,3.634327,,14519b78-997d-4c36-8d93-ba12271de07b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.4,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,2ee4fa00-474a-4e6c-9afc-673c9db8ebf7,,,,,,,,,,,,,,,64.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ee4fa00-474a-4e6c-9afc-673c9db8ebf7,1489,1,00:35:49.767,35,49,30,Pass,71,217,Barcelona,1,Regular Play,217,Barcelona,2.791753,,6d2626a5-b2bf-4ae4-9926-54793908ecda,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,c15ac05f-db67-4bc6-99fd-7e3542a3c632,5503.0,Lionel Andrés Messi Cuccittini,42.373222,0.2552817,3.0,High Pass,105.3,31.4,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c15ac05f-db67-4bc6-99fd-7e3542a3c632,1490,1,00:35:52.559,35,52,42,Ball Receipt*,71,217,Barcelona,1,Regular Play,217,Barcelona,,,2ee4fa00-474a-4e6c-9afc-673c9db8ebf7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.9,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ef2d641-bcc3-42f1-9a7e-6391db9073f6,1524,1,00:36:25.641,36,25,2,Ball Recovery,73,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,b2af9d47-31d2-444a-a130-97b6ec7fcb36,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.9,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e73aea4a-07f3-4f90-ae41-66b39f93813d,1525,1,00:36:25.641,36,25,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,1.9003,,38e0eec0-5fcc-4b45-88f5-4116e88bdf60,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.9,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,5ef2d641-bcc3-42f1-9a7e-6391db9073f6,,,,,,,,,,,,,,,17.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38e0eec0-5fcc-4b45-88f5-4116e88bdf60,1526,1,00:36:27.541,36,27,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.0966,,55081207-0fd6-4ba9-bc2a-83e62e8322a1,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,17.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,20.30394,-0.47025543,2.0,Low Pass,35.4,23.4,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55081207-0fd6-4ba9-bc2a-83e62e8322a1,1527,1,00:36:29.638,36,29,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,38e0eec0-5fcc-4b45-88f5-4116e88bdf60,22102,Adriano Correia Claro,6,Left Back,35.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423e3be-bc22-4500-bb8e-50693ed1827a,1528,1,00:36:29.638,36,29,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,1.6701,,55081207-0fd6-4ba9-bc2a-83e62e8322a1,22102,Adriano Correia Claro,6,Left Back,35.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,baddb6f3-7c21-4a78-bcac-e739004ad398,,,,,,,,,,,,,,,36.1,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
