id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events_5,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_no_touch,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_goal_assist
73aa53b1-a1a5-4c9b-9b2b-187070860896,2921,2,00:21:47.582,66,47,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.7363,,646cd807-30b6-4edf-831e-d25681e8777a,5216,Andrés Iniesta Luján,13,Right Center Midfield,30.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,49.204166,0.99237627,3.0,High Pass,57.8,74.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
646cd807-30b6-4edf-831e-d25681e8777a,2922,2,00:21:50.318,66,50,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,73aa53b1-a1a5-4c9b-9b2b-187070860896,4324,Daniel Alves da Silva,2,Right Back,57.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0dc0beb-14be-4967-96a2-5f631e7824c4,2923,2,00:21:50.318,66,50,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,2.8519,,646cd807-30b6-4edf-831e-d25681e8777a,4324,Daniel Alves da Silva,2,Right Back,57.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1271c56-4b39-48fe-8d87-288fe79461c1,66.5,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1271c56-4b39-48fe-8d87-288fe79461c1,2924,2,00:21:53.170,66,53,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.7242,,a870c4b3-ce25-44b2-876b-3e83f95bbb07,4324,Daniel Alves da Silva,2,Right Back,66.5,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.927156,-1.905258,1.0,Ground Pass,61.6,63.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a870c4b3-ce25-44b2-876b-3e83f95bbb07,2925,2,00:21:54.895,66,54,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,c1271c56-4b39-48fe-8d87-288fe79461c1,20131,Xavier Hernández Creus,15,Left Center Midfield,61.6,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087427d3-dde2-473b-9205-27e54c37e019,2926,2,00:21:54.895,66,54,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,3.0554,,2945f8f7-f365-4c9e-9a13-30156478dffe,20131,Xavier Hernández Creus,15,Left Center Midfield,61.6,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a870c4b3-ce25-44b2-876b-3e83f95bbb07,74.0,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945f8f7-f365-4c9e-9a13-30156478dffe,2927,2,00:21:57.950,66,57,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.1992,,8359045b-edf1-43fa-b488-0e3e5ae498bf,20131,Xavier Hernández Creus,15,Left Center Midfield,74.0,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,40.78946,-1.4157239,3.0,High Pass,80.3,11.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
8359045b-edf1-43fa-b488-0e3e5ae498bf,2928,2,00:22:00.149,67,0,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,2945f8f7-f365-4c9e-9a13-30156478dffe,5211,Jordi Alba Ramos,6,Left Back,80.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c585de11-6df1-4e02-bbaf-5b1aa41625c8,2929,2,00:22:00.149,67,0,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,1.0182,,17f0f7f5-fa90-4bdb-b731-4d7959501273,5211,Jordi Alba Ramos,6,Left Back,80.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8359045b-edf1-43fa-b488-0e3e5ae498bf,81.4,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f0f7f5-fa90-4bdb-b731-4d7959501273,2930,2,00:22:01.167,67,1,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.3466,,f829b1fa-d227-4272-b050-ec60f63210a7,5211,Jordi Alba Ramos,6,Left Back,81.4,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.202173,0.021735707,1.0,Ground Pass,90.6,7.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f829b1fa-d227-4272-b050-ec60f63210a7,2931,2,00:22:02.514,67,2,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,17f0f7f5-fa90-4bdb-b731-4d7959501273,4320,Neymar da Silva Santos Junior,21,Left Wing,90.6,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4566dcaf-2bb1-4fc4-b5ee-22d6996530f9,2932,2,00:22:02.514,67,2,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,79dd0738-b9bf-437d-bc22-2eac0fb14519,4320,Neymar da Silva Santos Junior,21,Left Wing,90.6,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f829b1fa-d227-4272-b050-ec60f63210a7,90.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79dd0738-b9bf-437d-bc22-2eac0fb14519,2933,2,00:22:02.554,67,2,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.6026,,23e7851e-f418-42c8-8d4c-ec93565f4b0f,4320,Neymar da Silva Santos Junior,21,Left Wing,90.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,6.537584,3.0343137,1.0,Ground Pass,83.9,8.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23e7851e-f418-42c8-8d4c-ec93565f4b0f,2934,2,00:22:03.157,67,3,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,79dd0738-b9bf-437d-bc22-2eac0fb14519,5211,Jordi Alba Ramos,6,Left Back,83.9,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e1ad32-4e37-4333-baef-fb11d5755ff7,2935,2,00:22:03.157,67,3,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,23e7851e-f418-42c8-8d4c-ec93565f4b0f,5211,Jordi Alba Ramos,6,Left Back,83.9,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1849ec-6480-4538-be63-18ca2b3ede43,83.7,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1849ec-6480-4538-be63-18ca2b3ede43,2936,2,00:22:03.197,67,3,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.7194,,f1401ee1-90b4-4b87-9fa3-93ec0a0d1840,5211,Jordi Alba Ramos,6,Left Back,83.7,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,5.6515484,-0.23210384,1.0,Ground Pass,89.2,7.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1401ee1-90b4-4b87-9fa3-93ec0a0d1840,2937,2,00:22:03.916,67,3,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,dd1849ec-6480-4538-be63-18ca2b3ede43,4320,Neymar da Silva Santos Junior,21,Left Wing,89.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa969e58-af76-432e-9174-9b4b36a2c099,2938,2,00:22:03.916,67,3,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,0.5943,,4d5b3dd0-f024-4182-85ee-293770364b8f,4320,Neymar da Silva Santos Junior,21,Left Wing,89.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1401ee1-90b4-4b87-9fa3-93ec0a0d1840,89.2,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5b3dd0-f024-4182-85ee-293770364b8f,2939,2,00:22:04.510,67,4,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.5427,,30c1116e-4f47-4574-a273-548b14668ec6,4320,Neymar da Silva Santos Junior,21,Left Wing,89.2,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.80039,2.206485,1.0,Ground Pass,81.6,18.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c1116e-4f47-4574-a273-548b14668ec6,2940,2,00:22:06.053,67,6,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,4d5b3dd0-f024-4182-85ee-293770364b8f,5216,Andrés Iniesta Luján,13,Right Center Midfield,81.6,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac57515b-1c2a-469e-827f-5101dc8c1835,2941,2,00:22:06.053,67,6,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,1.1838,,29e38abc-72d1-4730-9f2e-c39d640da407,5216,Andrés Iniesta Luján,13,Right Center Midfield,81.6,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c1116e-4f47-4574-a273-548b14668ec6,78.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29e38abc-72d1-4730-9f2e-c39d640da407,2942,2,00:22:07.237,67,7,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.9264,,92302af9-4a72-4fe1-9a00-b7d601a08fa3,5216,Andrés Iniesta Luján,13,Right Center Midfield,78.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.461541,1.9662048,1.0,Ground Pass,73.2,30.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92302af9-4a72-4fe1-9a00-b7d601a08fa3,2943,2,00:22:08.163,67,8,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,29e38abc-72d1-4730-9f2e-c39d640da407,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46224f09-b59a-4b78-b2e4-167d762d85a6,2944,2,00:22:08.163,67,8,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,7db5b70d-18ca-4211-9281-255bfe9f14c8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92302af9-4a72-4fe1-9a00-b7d601a08fa3,73.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db5b70d-18ca-4211-9281-255bfe9f14c8,2945,2,00:22:08.203,67,8,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.0589,,0389bcaf-fad6-45fb-a3bf-f218ab2d904d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,9.420191,-2.9816794,2.0,Low Pass,63.9,28.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0389bcaf-fad6-45fb-a3bf-f218ab2d904d,2946,2,00:22:09.262,67,9,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,7db5b70d-18ca-4211-9281-255bfe9f14c8,5506,Javier Alejandro Mascherano,5,Left Center Back,63.9,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea23954a-7f1c-4faf-8e7c-50a6ee54b08a,2947,2,00:22:09.262,67,9,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,1.3462,,0389bcaf-fad6-45fb-a3bf-f218ab2d904d,5506,Javier Alejandro Mascherano,5,Left Center Back,63.9,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94672598-e604-43e4-8809-d6834dd5b0ba,64.2,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94672598-e604-43e4-8809-d6834dd5b0ba,2948,2,00:22:10.608,67,10,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.46838,,eb0f0b70-457d-47f5-a05f-caccad96b2c0,5506,Javier Alejandro Mascherano,5,Left Center Back,64.2,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,27.733374,1.2969543,3.0,High Pass,71.7,56.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
