id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block,foul_committed,substitution,foul_won,ball_recovery,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_head,clearance_aerial_won,pass_aerial_won,pass_switch,clearance_right_foot,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate
05adc704-5bcc-4688-94b3-27d542d9697e,2691,2,00:21:51.298,66,51,42,Ball Receipt*,128,217,Barcelona,3,From Free Kick,217,Barcelona,,,c75964cb-21c9-44f7-aedc-9b9b975d9583,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,78.4,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ec85cd5-8bc2-4c18-8b35-3704cd21e285,2692,2,00:21:51.298,66,51,43,Carry,128,217,Barcelona,3,From Free Kick,217,Barcelona,1.347288,,05adc704-5bcc-4688-94b3-27d542d9697e,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,78.4,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa27076-3cdc-4546-99cc-cc0ae8e8beb8,78.5,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baa27076-3cdc-4546-99cc-cc0ae8e8beb8,2693,2,00:21:52.645,66,52,30,Pass,128,217,Barcelona,3,From Free Kick,217,Barcelona,0.788724,,331d38fa-543f-4084-a25b-885ddd42fc96,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,78.5,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,14.623953,-0.95054686,1.0,Ground Pass,87.0,53.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331d38fa-543f-4084-a25b-885ddd42fc96,2694,2,00:21:53.434,66,53,42,Ball Receipt*,128,217,Barcelona,3,From Free Kick,217,Barcelona,,,baa27076-3cdc-4546-99cc-cc0ae8e8beb8,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,87.0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f4c6e8b-dc6d-4c44-9ec5-e495bd27ecda,2695,2,00:21:53.434,66,53,43,Carry,128,217,Barcelona,3,From Free Kick,217,Barcelona,1.075476,,1228454f-0b65-47bd-a3b2-8537edfb4afd,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,87.0,53.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331d38fa-543f-4084-a25b-885ddd42fc96,84.3,51.4,92dc0e25-17a4-44f6-be3d-3e70493e40e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92dc0e25-17a4-44f6-be3d-3e70493e40e7,2696,2,00:21:53.979,66,53,17,Pressure,128,217,Barcelona,3,From Free Kick,1049,Granada,0.5308,,9f4c6e8b-dc6d-4c44-9ec5-e495bd27ecda,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,34.6,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228454f-0b65-47bd-a3b2-8537edfb4afd,2697,2,00:21:54.509,66,54,14,Dribble,128,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,bfa7006a-33f2-444e-8a58-4d7f529e1596,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,84.3,51.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a61eccd-d8a9-41a6-abd6-79b35c064acc,2734,2,00:22:25.445,67,25,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.214584,,3e8d4551-4e1a-497c-bd7f-f69e296246fe,22102.0,Adriano Correia Claro,6.0,Left Back,68.4,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.021087,0.54802394,2.0,Low Pass,76.1,10.8,66.0,Recovery,37.0,Head,,ecb899ff-87c7-46e8-a178-f393fd44d845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb899ff-87c7-46e8-a178-f393fd44d845,2735,2,00:22:26.659,67,26,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,8a61eccd-d8a9-41a6-abd6-79b35c064acc,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,76.1,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669149c1-d9d1-48ae-8bf1-7121ecb94bfd,2736,2,00:22:26.659,67,26,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.586536,,3df31ea2-3cf4-4b1b-8195-128708df2899,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,76.1,10.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb899ff-87c7-46e8-a178-f393fd44d845,70.6,8.0,f4a96936-6ef7-4f7a-92fd-edf10e865c42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4a96936-6ef7-4f7a-92fd-edf10e865c42,2737,2,00:22:26.879,67,26,17,Pressure,130,217,Barcelona,1,Regular Play,1049,Granada,0.408481,,3df31ea2-3cf4-4b1b-8195-128708df2899,3991.0,Allan Romeo Nyom,2.0,Right Back,44.6,74.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669149c1-d9d1-48ae-8bf1-7121ecb94bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3df31ea2-3cf4-4b1b-8195-128708df2899,2738,2,00:22:27.246,67,27,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,2.048439,,f4a96936-6ef7-4f7a-92fd-edf10e865c42,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,70.6,8.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.421951,2.968002,2.0,Low Pass,49.5,11.7,,,40.0,Right Foot,,fcad8ac2-f029-42dc-b593-46972ef61774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcad8ac2-f029-42dc-b593-46972ef61774,2739,2,00:22:29.294,67,29,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,3df31ea2-3cf4-4b1b-8195-128708df2899,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7721ac17-a232-4b95-bc55-e10aff0c2fdb,2740,2,00:22:29.294,67,29,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,2.305967,,dcf2b30f-2335-4f13-bded-067e3ef94879,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcad8ac2-f029-42dc-b593-46972ef61774,46.1,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcf2b30f-2335-4f13-bded-067e3ef94879,2741,2,00:22:31.600,67,31,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.908121,,ecc0b858-692d-4e43-9bc7-cd469d42e6a4,10609.0,Jérémy Mathieu,5.0,Left Center Back,46.1,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,27.354158,1.6770127,1.0,Ground Pass,43.2,42.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc0b858-692d-4e43-9bc7-cd469d42e6a4,2742,2,00:22:32.509,67,32,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,dcf2b30f-2335-4f13-bded-067e3ef94879,7068.0,Marc Bartra Aregall,3.0,Right Center Back,43.2,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac7af1b8-1704-4df7-8041-ae84d1dfd4bc,2743,2,00:22:32.509,67,32,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,2.124279,,1c3315d3-58dc-421e-993e-1cf758e87220,7068.0,Marc Bartra Aregall,3.0,Right Center Back,43.2,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc0b858-692d-4e43-9bc7-cd469d42e6a4,45.6,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c3315d3-58dc-421e-993e-1cf758e87220,2744,2,00:22:34.633,67,34,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.219507,,e7e2be7f-03e2-4b13-b504-c5f00918b3da,7068.0,Marc Bartra Aregall,3.0,Right Center Back,45.6,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.46342,-0.90286726,1.0,Ground Pass,52.7,40.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7e2be7f-03e2-4b13-b504-c5f00918b3da,2745,2,00:22:35.852,67,35,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,1c3315d3-58dc-421e-993e-1cf758e87220,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,52.7,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9f6d6c1-9fba-4e91-b279-a123214f1e3b,2746,2,00:22:35.852,67,35,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.747193,,6c6915d3-5b27-4932-b872-3a7f946a37a1,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,52.7,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e2be7f-03e2-4b13-b504-c5f00918b3da,52.2,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6915d3-5b27-4932-b872-3a7f946a37a1,2747,2,00:22:36.599,67,36,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.511026,,1ee11fb3-2518-48f3-9046-efacfef45f16,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,52.2,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,30.800163,1.5675496,1.0,Ground Pass,52.3,72.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ee11fb3-2518-48f3-9046-efacfef45f16,2748,2,00:22:38.111,67,38,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,6c6915d3-5b27-4932-b872-3a7f946a37a1,4324.0,Daniel Alves da Silva,2.0,Right Back,52.3,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdccff8e-8641-4b2e-a3c4-73255f466324,2749,2,00:22:38.111,67,38,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.266117,,1ee11fb3-2518-48f3-9046-efacfef45f16,4324.0,Daniel Alves da Silva,2.0,Right Back,52.3,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f8f8d60-99e5-4949-9a22-e346e4bb8f55,52.5,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f8f8d60-99e5-4949-9a22-e346e4bb8f55,2750,2,00:22:38.377,67,38,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.097845,,65bcacb9-c72c-4301-aa50-c19de4e03cb2,4324.0,Daniel Alves da Silva,2.0,Right Back,52.5,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,16.876019,-2.1193457,2.0,Low Pass,43.7,56.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
