id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance,ball_recovery,block,substitution,miscontrol,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_aerial_won,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_cross,clearance_head,related_events_3,related_events_4,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_straight,pass_technique_id,pass_technique_name,pass_deflected,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,player,position,location,pass_goal_assist,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
e2dcb1a1-af52-4450-884d-d46efbb0c8b4,1684,1,00:34:24.931,34,24,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,31cf66ef-7412-46ca-9c95-5eb4dcbbce7b,5470.0,Ivan Rakitić,15.0,Left Center Midfield,114.3,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f03bb53a-91f5-4b64-a39f-af5f869cab5a,1685,1,00:34:24.931,34,24,2,Ball Recovery,73,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,31cf66ef-7412-46ca-9c95-5eb4dcbbce7b,27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,2.3,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b77d22-aaa0-4741-8ce3-5cd2832648d7,1686,1,00:34:24.931,34,24,43,Carry,73,217,Barcelona,1,Regular Play,213,Sevilla,1.565963,,9935a58d-790c-41ca-acae-69c4424e4981,27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,2.3,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,f03bb53a-91f5-4b64-a39f-af5f869cab5a,,,,,,,,,,,,,,4.9,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9935a58d-790c-41ca-acae-69c4424e4981,1687,1,00:34:26.497,34,26,30,Pass,73,217,Barcelona,1,Regular Play,213,Sevilla,2.539724,,7b26ba64-8188-48ce-92e4-2a74ae71965a,27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,4.9,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,30.332327,0.04617178,1.0,Ground Pass,35.2,56.5,,,,,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b26ba64-8188-48ce-92e4-2a74ae71965a,1688,1,00:34:29.037,34,29,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,213,Sevilla,,,9935a58d-790c-41ca-acae-69c4424e4981,6400.0,Aleix Vidal Parreu,17.0,Right Wing,35.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbb6d329-274e-4e9a-9b25-76dbf6351188,1689,1,00:34:29.037,34,29,43,Carry,73,217,Barcelona,1,Regular Play,213,Sevilla,0.409176,,7b26ba64-8188-48ce-92e4-2a74ae71965a,6400.0,Aleix Vidal Parreu,17.0,Right Wing,35.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,9a05e2e4-e414-4170-83a8-c0b4ff3e4b8c,,,,,,,,,,,,,,35.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a05e2e4-e414-4170-83a8-c0b4ff3e4b8c,1690,1,00:34:29.446,34,29,30,Pass,73,217,Barcelona,1,Regular Play,213,Sevilla,1.861557,,d757c5d4-b448-4e2b-9413-0384f5b4c12b,6400.0,Aleix Vidal Parreu,17.0,Right Wing,35.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6841.0,Víctor Machín Pérez,26.730133,1.0586107,1.0,Ground Pass,48.3,79.8,,,,,,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d757c5d4-b448-4e2b-9413-0384f5b4c12b,1691,1,00:34:31.308,34,31,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,213,Sevilla,,,9a05e2e4-e414-4170-83a8-c0b4ff3e4b8c,6841.0,Víctor Machín Pérez,21.0,Left Wing,45.5,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2f8fe3-63a2-47f5-8200-473bc783de0c,1692,1,00:34:52.210,34,52,30,Pass,74,217,Barcelona,4,From Throw In,217,Barcelona,1.2,,f5dacf61-eadc-437d-816c-30df3d8eb7b1,5211.0,Jordi Alba Ramos,6.0,Left Back,72.1,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.569868,1.18429,2.0,Low Pass,79.1,18.2,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5dacf61-eadc-437d-816c-30df3d8eb7b1,1693,1,00:34:53.410,34,53,42,Ball Receipt*,74,217,Barcelona,4,From Throw In,217,Barcelona,,,3d2f8fe3-63a2-47f5-8200-473bc783de0c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7af99c42-0661-41a6-a39d-a24b7c6b3d9c,1694,1,00:34:55.139,34,55,22,Foul Committed,74,217,Barcelona,4,From Throw In,213,Sevilla,0.0,,0186da29-c1ed-4658-8791-31892fee0ab9,6672.0,Jorge Andújar Moreno,2.0,Right Back,39.9,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0186da29-c1ed-4658-8791-31892fee0ab9,1695,1,00:34:55.139,34,55,21,Foul Won,74,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,7af99c42-0661-41a6-a39d-a24b7c6b3d9c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,81.1,15.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796d5ab4-4cf3-4c51-a28d-6180f46091f2,1696,1,00:35:02.329,35,2,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.333,,84ac37de-e435-4e11-9ece-5492c3e4dd5e,5470.0,Ivan Rakitić,15.0,Left Center Midfield,81.1,15.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,27.42426,1.6987696,1.0,Ground Pass,77.6,42.2,,62.0,Free Kick,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84ac37de-e435-4e11-9ece-5492c3e4dd5e,1697,1,00:35:03.662,35,3,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,796d5ab4-4cf3-4c51-a28d-6180f46091f2,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.6,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07ec322-6914-4162-81fd-40f6dc1761be,1698,1,00:35:04.196,35,4,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,0.743799,,dab8e67f-0271-464c-8106-5fdda1048fd8,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.6,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.940539,0.9407624,1.0,Ground Pass,81.1,47.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76234c94-3e1c-45bb-9bc6-d6d4253c561a,1699,1,00:35:04.660,35,4,17,Pressure,75,217,Barcelona,3,From Free Kick,213,Sevilla,0.585182,,9ef3d7de-7eab-48d4-9e01-c3160c5e82a9,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,41.0,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,dab8e67f-0271-464c-8106-5fdda1048fd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab8e67f-0271-464c-8106-5fdda1048fd8,1700,1,00:35:04.939,35,4,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,76234c94-3e1c-45bb-9bc6-d6d4253c561a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.1,47.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,d07ec322-6914-4162-81fd-40f6dc1761be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ef3d7de-7eab-48d4-9e01-c3160c5e82a9,1701,1,00:35:04.939,35,4,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,0.909001,,6bedf20b-465a-412a-939f-b31957f30a60,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,81.4,46.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,76234c94-3e1c-45bb-9bc6-d6d4253c561a,,20131.0,Xavier Hernández Creus,4.2107005,3.070285,1.0,Ground Pass,77.2,46.3,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bedf20b-465a-412a-939f-b31957f30a60,1702,1,00:35:05.849,35,5,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,9ef3d7de-7eab-48d4-9e01-c3160c5e82a9,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.2,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6596e5f-ea31-4d77-847e-92f285041d9b,1703,1,00:35:05.849,35,5,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,0.039999,,3df6b332-68e3-4760-bd4d-28727241c864,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.2,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,6bedf20b-465a-412a-939f-b31957f30a60,,,,,,,,,,,,,,77.2,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3df6b332-68e3-4760-bd4d-28727241c864,1704,1,00:35:05.888,35,5,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.566501,,88bf1463-d3b3-4bb0-9776-2d148528ef15,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.2,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,26.500566,1.2562056,1.0,Ground Pass,85.4,71.5,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88bf1463-d3b3-4bb0-9776-2d148528ef15,1705,1,00:35:07.455,35,7,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,3df6b332-68e3-4760-bd4d-28727241c864,4324.0,Daniel Alves da Silva,2.0,Right Back,85.4,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c540ae2-98c2-44e1-a5ea-6d573bf82e18,1706,1,00:35:07.455,35,7,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,0.04,,88bf1463-d3b3-4bb0-9776-2d148528ef15,4324.0,Daniel Alves da Silva,2.0,Right Back,85.4,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,f3be5d4c-46cb-41a2-a3e0-699a750e2014,,,,,,,,,,,,,,85.4,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3be5d4c-46cb-41a2-a3e0-699a750e2014,1707,1,00:35:07.495,35,7,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.089919,,10d618f8-a68e-4fcb-aa6a-f45ef1c3bede,4324.0,Daniel Alves da Silva,2.0,Right Back,85.4,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.338094,-2.3864882,1.0,Ground Pass,78.6,65.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d618f8-a68e-4fcb-aa6a-f45ef1c3bede,1708,1,00:35:08.585,35,8,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,f3be5d4c-46cb-41a2-a3e0-699a750e2014,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,78.6,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e289126c-b552-430e-8e2d-43d5f0e819e3,1709,1,00:35:08.585,35,8,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.155681,,0816a645-4985-4fcc-ac94-b3aba158e71b,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,78.6,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,10d618f8-a68e-4fcb-aa6a-f45ef1c3bede,,,,,,,,,,,,,,78.6,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0816a645-4985-4fcc-ac94-b3aba158e71b,1710,1,00:35:09.741,35,9,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.9086,,8df6e470-bc9d-4369-9f58-2cea71ffe2c0,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,78.6,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,25.394882,-1.9798245,1.0,Ground Pass,68.5,41.8,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e077c8f0-5e3d-4d5b-84ba-257aa31f90ec,1711,1,00:35:09.768,35,9,17,Pressure,75,217,Barcelona,3,From Free Kick,213,Sevilla,0.441533,,,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,39.5,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8df6e470-bc9d-4369-9f58-2cea71ffe2c0,1712,1,00:35:11.649,35,11,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,0816a645-4985-4fcc-ac94-b3aba158e71b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,68.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66593970-43f3-4d91-9cbe-acb7a38ee11c,1713,1,00:35:11.649,35,11,43,Carry,75,217,Barcelona,3,From Free Kick,217,Barcelona,0.08,,8df6e470-bc9d-4369-9f58-2cea71ffe2c0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,68.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,972d075c-bd7f-42da-a6bd-d5cb9edd7acd,,,,,,,,,,,,,,68.1,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972d075c-bd7f-42da-a6bd-d5cb9edd7acd,1714,1,00:35:11.729,35,11,30,Pass,75,217,Barcelona,3,From Free Kick,217,Barcelona,1.688728,,dd2caa4f-60c3-47b8-abba-add8de43bbd6,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,68.1,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,13.727709,-1.3205173,1.0,Ground Pass,71.5,24.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2caa4f-60c3-47b8-abba-add8de43bbd6,1715,1,00:35:13.418,35,13,42,Ball Receipt*,75,217,Barcelona,3,From Free Kick,217,Barcelona,,,972d075c-bd7f-42da-a6bd-d5cb9edd7acd,10609.0,Jérémy Mathieu,5.0,Left Center Back,71.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
