id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,block,foul_committed,substitution,foul_won,ball_recovery,player,position,location,goalkeeper,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_2,pass_cross,pass_cut_back,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_goal_assist
09b130d8-c99b-4e4d-a33a-270e746be059,1916,2,00:02:19.754,47,19,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.462432,,2e873b0e-14a6-494b-a885-fff315dfebb8,5470.0,Ivan Rakitić,15.0,Left Center Midfield,71.6,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.516887,-2.9685166,1.0,Ground Pass,57.3,73.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e873b0e-14a6-494b-a885-fff315dfebb8,1917,2,00:02:21.216,47,21,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,09b130d8-c99b-4e4d-a33a-270e746be059,4324.0,Daniel Alves da Silva,2.0,Right Back,57.3,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922935a7-7b08-4e27-bf07-4681caacce4d,1918,2,00:02:21.216,47,21,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,0.672268,,2e873b0e-14a6-494b-a885-fff315dfebb8,4324.0,Daniel Alves da Silva,2.0,Right Back,57.3,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59073cc3-74ea-485a-8435-0c26953e402f,57.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59073cc3-74ea-485a-8435-0c26953e402f,1919,2,00:02:21.889,47,21,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.511257,,ea7a82b9-21e4-474d-9a5f-4aac8f332426,4324.0,Daniel Alves da Silva,2.0,Right Back,57.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.991135,-2.3594098,1.0,Ground Pass,42.2,55.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea7a82b9-21e4-474d-9a5f-4aac8f332426,1920,2,00:02:23.400,47,23,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,59073cc3-74ea-485a-8435-0c26953e402f,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,42.2,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aff2add-e801-42bc-a75f-84cd9d0b6148,1921,2,00:02:23.400,47,23,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,2.553282,,4e6cfeb2-292d-48b8-8ccf-b7eeb30978c5,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,42.2,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7a82b9-21e4-474d-9a5f-4aac8f332426,51.3,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e6cfeb2-292d-48b8-8ccf-b7eeb30978c5,1922,2,00:02:25.953,47,25,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,3.158161,,a276a76c-36f4-4454-94b9-a92663f5e317,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,51.3,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,58.139317,-0.34568503,3.0,High Pass,106.0,33.5,40.0,Right Foot,,,e8825a83-2fde-4fd2-97d1-8c4663558145,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a276a76c-36f4-4454-94b9-a92663f5e317,1923,2,00:02:29.111,47,29,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,4e6cfeb2-292d-48b8-8ccf-b7eeb30978c5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.8,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8825a83-2fde-4fd2-97d1-8c4663558145,1924,2,00:02:29.111,47,29,9,Clearance,91,217,Barcelona,1,Regular Play,1049,Granada,0.0,,4e6cfeb2-292d-48b8-8ccf-b7eeb30978c5,4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,15.0,47.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92ae75a8-c79b-4ece-bf1b-98a3559b53fd,1925,2,00:02:30.489,47,30,17,Pressure,91,217,Barcelona,1,Regular Play,217,Barcelona,0.378863,,a27ae4d8-425a-470d-8c91-6cae4b202be2,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,97.5,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c0c6810-7ca2-4316-8365-8b17a0986918,1937,2,00:02:41.135,47,41,2,Ball Recovery,93,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4324.0,Daniel Alves da Silva,2.0,Right Back,34.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40d0aab9-a0e4-4d41-a4eb-45dd2a390f24,1938,2,00:02:41.135,47,41,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,1.303044,,9c0c6810-7ca2-4316-8365-8b17a0986918,4324.0,Daniel Alves da Silva,2.0,Right Back,34.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb411e5-812a-48b9-92a0-f63573b96a89,34.4,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebb411e5-812a-48b9-92a0-f63573b96a89,1939,2,00:02:42.438,47,42,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.188874,,79580d38-10f1-4210-b222-96f7c0582270,4324.0,Daniel Alves da Silva,2.0,Right Back,34.4,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.182576,-0.66496474,1.0,Ground Pass,43.2,44.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79580d38-10f1-4210-b222-96f7c0582270,1940,2,00:02:43.627,47,43,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,ebb411e5-812a-48b9-92a0-f63573b96a89,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,43.2,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261f4a7-3d1f-43a0-811f-ccbdb392e57b,1941,2,00:02:43.627,47,43,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.15998,,79580d38-10f1-4210-b222-96f7c0582270,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,43.2,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba6e108-2def-40ff-ae75-876f633d0bc1,43.2,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fba6e108-2def-40ff-ae75-876f633d0bc1,1942,2,00:02:43.787,47,43,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.826437,,8fa8110e-1978-4ab8-b966-376af122906c,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,43.2,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.1021123,2.1353657,1.0,Ground Pass,39.4,49.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa8110e-1978-4ab8-b966-376af122906c,1943,2,00:02:44.613,47,44,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,fba6e108-2def-40ff-ae75-876f633d0bc1,4324.0,Daniel Alves da Silva,2.0,Right Back,39.4,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275af46d-d2a3-4c0b-9e18-bf86c071ca05,1944,2,00:02:44.613,47,44,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,2.561485,,3d2398f0-374f-447a-941c-9121b3a16f3c,4324.0,Daniel Alves da Silva,2.0,Right Back,39.4,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa8110e-1978-4ab8-b966-376af122906c,48.9,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2398f0-374f-447a-941c-9121b3a16f3c,1945,2,00:02:47.175,47,47,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,2.873947,,13c0d272-2b46-4af3-90e2-d3be7a6a6cf7,4324.0,Daniel Alves da Silva,2.0,Right Back,48.9,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,33.5006,-1.5648263,2.0,Low Pass,49.1,16.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13c0d272-2b46-4af3-90e2-d3be7a6a6cf7,1946,2,00:02:50.049,47,50,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,3d2398f0-374f-447a-941c-9121b3a16f3c,22102.0,Adriano Correia Claro,6.0,Left Back,49.1,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e70e3f7e-a528-41cb-9c28-1f1720d34a38,1947,2,00:02:50.049,47,50,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,2.474647,,10483151-7749-46e9-a42f-78423ac023df,22102.0,Adriano Correia Claro,6.0,Left Back,49.1,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c0d272-2b46-4af3-90e2-d3be7a6a6cf7,52.7,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10483151-7749-46e9-a42f-78423ac023df,1948,2,00:02:52.523,47,52,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.117894,,6d7ecfec-7468-4c46-be55-1f66223b55ca,22102.0,Adriano Correia Claro,6.0,Left Back,52.7,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.253979,1.1144478,1.0,Ground Pass,58.1,29.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d7ecfec-7468-4c46-be55-1f66223b55ca,1949,2,00:02:53.641,47,53,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,10483151-7749-46e9-a42f-78423ac023df,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,58.1,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23967ed5-9177-456f-b73c-506d82b7cd32,1950,2,00:02:53.641,47,53,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,2.287541,,6d7ecfec-7468-4c46-be55-1f66223b55ca,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,58.1,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d797c81f-0186-4ddb-b94e-10060ba3bbe0,59.9,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d797c81f-0186-4ddb-b94e-10060ba3bbe0,1951,2,00:02:55.929,47,55,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.334423,,55552250-e6e4-4a24-a7e0-481a3ee85ccc,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,59.9,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.670933,2.0988708,1.0,Ground Pass,51.5,50.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55552250-e6e4-4a24-a7e0-481a3ee85ccc,1952,2,00:02:57.263,47,57,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,d797c81f-0186-4ddb-b94e-10060ba3bbe0,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,51.5,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc94d93-8de5-4577-9ec4-a82835890529,1953,2,00:02:57.263,47,57,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.040026,,55552250-e6e4-4a24-a7e0-481a3ee85ccc,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,51.5,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b81cf8-478f-402e-8d98-86210aabc0d0,51.3,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b81cf8-478f-402e-8d98-86210aabc0d0,1954,2,00:02:57.303,47,57,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.902616,,acf37746-dfa8-4bc2-bdbf-db140a82f025,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,51.3,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.141663,0.34596726,1.0,Ground Pass,59.9,53.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acf37746-dfa8-4bc2-bdbf-db140a82f025,1955,2,00:02:58.206,47,58,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,55b81cf8-478f-402e-8d98-86210aabc0d0,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,59.9,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
