id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,ball_recovery_recovery_failure,dribble_overrun,pass_outcome_id,pass_outcome_name,related_events_4,related_events_5,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
fe89b28e-d3ad-4bda-b8db-775ed43ff6e3,1914,1,00:46:18.275,46,18,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,55035971-8210-4e87-85ab-614475d51540,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.0,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788e4b6-d907-4bb2-935c-a5bb6270bdfc,1915,1,00:46:18.275,46,18,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.627453,,cffd60de-95fa-4f3a-902f-0e615d7be2dd,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.0,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe89b28e-d3ad-4bda-b8db-775ed43ff6e3,76.0,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cffd60de-95fa-4f3a-902f-0e615d7be2dd,1916,1,00:46:19.903,46,19,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.572153,,7c796f03-983f-471b-9f26-3080322ace5c,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.0,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,30.88689,1.990993,2.0,Low Pass,63.4,46.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c796f03-983f-471b-9f26-3080322ace5c,1917,1,00:46:21.475,46,21,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,cffd60de-95fa-4f3a-902f-0e615d7be2dd,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.4,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24ebf94e-450c-4f83-b2b4-39c37687651a,1918,1,00:46:21.475,46,21,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.967664,,15b18319-cb80-44f4-bf28-b67d0f9cf0c8,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.4,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c796f03-983f-471b-9f26-3080322ace5c,64.6,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15b18319-cb80-44f4-bf28-b67d0f9cf0c8,1919,1,00:46:23.443,46,23,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.968827,,0ea8fcc0-14af-4175-beeb-a49724ee9179,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.6,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.538027,0.76526666,1.0,Ground Pass,72.2,53.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ea8fcc0-14af-4175-beeb-a49724ee9179,1920,1,00:46:24.411,46,24,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,15b18319-cb80-44f4-bf28-b67d0f9cf0c8,4324,Daniel Alves da Silva,2,Right Back,72.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e63cb31f-2e84-47cd-9b4c-40201b3f0f36,1921,1,00:46:24.411,46,24,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,0.779573,,0ea8fcc0-14af-4175-beeb-a49724ee9179,4324,Daniel Alves da Silva,2,Right Back,72.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6187c3b5-e9ed-4e54-b41f-60b203a4e337,72.6,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6187c3b5-e9ed-4e54-b41f-60b203a4e337,1922,1,00:46:25.191,46,25,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.715485,,08c37fd8-c7db-400c-85b5-27ef570e951b,4324,Daniel Alves da Silva,2,Right Back,72.6,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,7.038466,-2.7478945,1.0,Ground Pass,66.1,50.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08c37fd8-c7db-400c-85b5-27ef570e951b,1923,1,00:46:25.907,46,25,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,6187c3b5-e9ed-4e54-b41f-60b203a4e337,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600ce52-5f10-48e1-b897-f63824b720c4,1924,1,00:46:25.907,46,25,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.795215,,08c37fd8-c7db-400c-85b5-27ef570e951b,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e7e218-3c2c-491b-b492-0fd1c2300092,66.1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36e7e218-3c2c-491b-b492-0fd1c2300092,1925,1,00:46:27.702,46,27,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.038313,,b4d4090f-e8b6-4444-96a8-96f9fe1c4c26,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.82024,-1.621386,1.0,Ground Pass,65.3,34.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4d4090f-e8b6-4444-96a8-96f9fe1c4c26,1926,1,00:46:28.740,46,28,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,36e7e218-3c2c-491b-b492-0fd1c2300092,5506,Javier Alejandro Mascherano,5,Left Center Back,65.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48a1765-a2a5-47fd-b921-29fd90dfdd22,1927,1,00:46:28.740,46,28,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.870172,,5cca3289-70e0-4b93-936b-c7bae752e341,5506,Javier Alejandro Mascherano,5,Left Center Back,65.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4d4090f-e8b6-4444-96a8-96f9fe1c4c26,65.7,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cca3289-70e0-4b93-936b-c7bae752e341,1928,1,00:46:30.610,46,30,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,2.024703,,2c7451be-3edf-43a3-bb0d-d91ca284ae38,5506,Javier Alejandro Mascherano,5,Left Center Back,65.7,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,35.785053,-0.7201444,3.0,High Pass,92.6,10.4,40.0,Right Foot,,,,cd9f3ddf-938d-44f6-8f80-f2f3e08a657c,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9f3ddf-938d-44f6-8f80-f2f3e08a657c,1929,1,00:46:32.635,46,32,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,5cca3289-70e0-4b93-936b-c7bae752e341,5211,Jordi Alba Ramos,6,Left Back,92.6,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7451be-3edf-43a3-bb0d-d91ca284ae38,1930,1,00:46:32.635,46,32,30,Pass,86,217,Barcelona,1,Regular Play,373,Córdoba CF,1.502412,,5cca3289-70e0-4b93-936b-c7bae752e341,18404,José Ángel Crespo Rincón,2,Right Back,27.5,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,12.940248,0.28997642,2.0,Low Pass,39.9,73.4,37.0,Head,66.0,Recovery,,8049d63a-271f-4b0f-8b23-389df2bba65a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8049d63a-271f-4b0f-8b23-389df2bba65a,1931,1,00:46:34.137,46,34,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,373,Córdoba CF,,,2c7451be-3edf-43a3-bb0d-d91ca284ae38,7900,Tiago Manuel Dias Correia,17,Right Wing,39.9,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faf8382a-4b9a-40e5-b646-24dfc79c6e19,1932,1,00:46:34.137,46,34,43,Carry,86,217,Barcelona,1,Regular Play,373,Córdoba CF,3.8143,,3677028c-b6cd-4aa9-b7dd-4a1f2404afb9,7900,Tiago Manuel Dias Correia,17,Right Wing,39.9,73.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8049d63a-271f-4b0f-8b23-389df2bba65a,72.7,74.1,e34bae3a-bded-47bd-9f64-af03d3b07c6e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677028c-b6cd-4aa9-b7dd-4a1f2404afb9,1933,1,00:46:37.952,46,37,39,Dribbled Past,86,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e34bae3a-bded-47bd-9f64-af03d3b07c6e,5216,Andrés Iniesta Luján,15,Left Center Midfield,47.4,6.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faf8382a-4b9a-40e5-b646-24dfc79c6e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e34bae3a-bded-47bd-9f64-af03d3b07c6e,1934,1,00:46:37.952,46,37,14,Dribble,86,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,3677028c-b6cd-4aa9-b7dd-4a1f2404afb9,7900,Tiago Manuel Dias Correia,17,Right Wing,72.7,74.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36270e53-4971-45d1-a75a-ef073096af7c,1935,1,00:46:38.648,46,38,17,Pressure,86,217,Barcelona,1,Regular Play,373,Córdoba CF,0.7311,,84a74c72-7e58-480c-8e52-52cbf93e615d,7900,Tiago Manuel Dias Correia,17,Right Wing,77.1,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84a74c72-7e58-480c-8e52-52cbf93e615d,1936,1,00:46:39.169,46,39,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.078591,,36270e53-4971-45d1-a75a-ef073096af7c,5211,Jordi Alba Ramos,6,Left Back,39.8,4.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.413933,2.2950463,1.0,Ground Pass,32.9,11.9,40.0,Right Foot,66.0,Recovery,,875af509-5ecf-4f80-a385-383930b08fcc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875af509-5ecf-4f80-a385-383930b08fcc,1937,1,00:46:40.247,46,40,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,84a74c72-7e58-480c-8e52-52cbf93e615d,5506,Javier Alejandro Mascherano,5,Left Center Back,32.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9bad391-a958-4553-9a65-db1191f3f53e,1938,1,00:46:40.247,46,40,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,2.491268,,875af509-5ecf-4f80-a385-383930b08fcc,5506,Javier Alejandro Mascherano,5,Left Center Back,32.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa6587c6-963a-42a9-96f0-67ec82c047c4,32.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa6587c6-963a-42a9-96f0-67ec82c047c4,1939,1,00:46:42.739,46,42,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.444366,,73dcccf7-d924-4757-a4fa-449bb61e5d35,5506,Javier Alejandro Mascherano,5,Left Center Back,32.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,34.02837,0.8165731,1.0,Ground Pass,56.2,36.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73dcccf7-d924-4757-a4fa-449bb61e5d35,1940,1,00:46:44.183,46,44,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,fa6587c6-963a-42a9-96f0-67ec82c047c4,5470,Ivan Rakitić,13,Right Center Midfield,56.2,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7888850-43c7-477b-9e2a-914c11eef6fc,1941,1,00:46:44.183,46,44,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,2.154834,,73dcccf7-d924-4757-a4fa-449bb61e5d35,5470,Ivan Rakitić,13,Right Center Midfield,56.2,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aacfd176-4372-49c3-89a2-62e77f8647f2,66.1,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aacfd176-4372-49c3-89a2-62e77f8647f2,1942,1,00:46:46.338,46,46,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.673601,,5dc7c379-fd4d-4b68-baeb-d6d590716d80,5470,Ivan Rakitić,13,Right Center Midfield,66.1,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.556284,0.7771339,1.0,Ground Pass,72.2,41.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dc7c379-fd4d-4b68-baeb-d6d590716d80,1943,1,00:46:47.011,46,47,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,aacfd176-4372-49c3-89a2-62e77f8647f2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,72.2,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04fa1465-26ec-4275-8eae-a5d01df99a6d,1944,1,00:46:47.011,46,47,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,2.643499,,5dc7c379-fd4d-4b68-baeb-d6d590716d80,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,72.2,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec315014-4ff4-4f1a-b587-9fe59b247d99,70.5,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec315014-4ff4-4f1a-b587-9fe59b247d99,1945,1,00:46:49.655,46,49,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.453318,,649eaffe-f460-44f1-9bc8-8d567941457f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,70.5,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,29.53811,-0.6943048,2.0,Low Pass,93.2,15.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649eaffe-f460-44f1-9bc8-8d567941457f,1946,1,00:46:51.108,46,51,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,ec315014-4ff4-4f1a-b587-9fe59b247d99,5216,Andrés Iniesta Luján,15,Left Center Midfield,93.2,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7686d9f-5f2b-42f1-85d6-4a63057219ba,1947,1,00:46:51.108,46,51,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,2.307343,,649eaffe-f460-44f1-9bc8-8d567941457f,5216,Andrés Iniesta Luján,15,Left Center Midfield,93.2,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653c2fed-4cc2-429f-8e73-9d20741a31e5,93.2,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653c2fed-4cc2-429f-8e73-9d20741a31e5,1948,1,00:46:53.416,46,53,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.707539,,8d15851f-aeda-4db4-b1b7-b9e7dc22699b,5216,Andrés Iniesta Luján,15,Left Center Midfield,93.2,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,34.12638,0.90795416,3.0,High Pass,114.2,42.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,True,8d1cf281-5a35-4738-bf31-8306140a3aa0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d15851f-aeda-4db4-b1b7-b9e7dc22699b,1949,1,00:46:55.123,46,55,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,653c2fed-4cc2-429f-8e73-9d20741a31e5,5246,Luis Alberto Suárez Díaz,23,Center Forward,114.2,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
