id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,duel,out,counterpress,goalkeeper,interception,off_camera,ball_recovery,dribble,foul_committed,foul_won,clearance,shot,block,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_cross,related_events_3,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,location,related_events_4,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,foul_won_defensive,clearance_right_foot,clearance_left_foot,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,player,position,clearance_aerial_won,pass_inswinging,pass_miscommunication,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_straight,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_offensive,pass_goal_assist,shot_one_on_one
7afa4576-d610-4cf4-ae72-d6b9ec4577ac,514,1,00:11:26.222,11,26,42,Ball Receipt*,25,217,Barcelona,3,From Free Kick,217,Barcelona,,,2e3de030-1ec5-48c9-bac4-3672be05668c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.9,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68598554-31e8-4286-8990-c315a42c68d9,515,1,00:11:26.222,11,26,43,Carry,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.056274,,293195f3-96e9-42c8-95b3-c8b8c9eb3fa9,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.9,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7afa4576-d610-4cf4-ae72-d6b9ec4577ac,,64.8,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293195f3-96e9-42c8-95b3-c8b8c9eb3fa9,516,1,00:11:27.278,11,27,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.648126,,b2a8b4e9-a2bd-4e47-b9e7-1c49e4c70196,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.8,20.8,5213.0,Gerard Piqué Bernabéu,22.934036,2.0910242,1.0,Ground Pass,53.4,40.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a8b4e9-a2bd-4e47-b9e7-1c49e4c70196,517,1,00:11:28.926,11,28,42,Ball Receipt*,25,217,Barcelona,3,From Free Kick,217,Barcelona,,,293195f3-96e9-42c8-95b3-c8b8c9eb3fa9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,53.4,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750d7be5-cd4f-4099-a596-8bb09fa33faf,518,1,00:11:28.926,11,28,43,Carry,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.4295,,b2a8b4e9-a2bd-4e47-b9e7-1c49e4c70196,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,53.4,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0dc1de3-b1e7-48f2-a06e-f66cee1c1e0b,,55.6,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0dc1de3-b1e7-48f2-a06e-f66cee1c1e0b,519,1,00:11:30.355,11,30,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,0.8948,,7d10a979-0a71-4bde-b67f-f3be3037a5df,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,55.6,43.6,5503.0,Lionel Andrés Messi Cuccittini,14.000714,0.7853982,1.0,Ground Pass,65.5,53.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7366dc42-d956-4255-a8be-2d76910d5994,520,1,00:11:31.103,11,31,17,Pressure,25,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.686218,,7d10a979-0a71-4bde-b67f-f3be3037a5df,6724.0,Manuel Agudo Durán,21.0,Left Wing,52.8,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0445cbf-f0a1-407d-b28f-09b73f878349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d10a979-0a71-4bde-b67f-f3be3037a5df,521,1,00:11:31.250,11,31,42,Ball Receipt*,25,217,Barcelona,3,From Free Kick,217,Barcelona,,,7366dc42-d956-4255-a8be-2d76910d5994,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.5,53.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e0dc1de3-b1e7-48f2-a06e-f66cee1c1e0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0445cbf-f0a1-407d-b28f-09b73f878349,522,1,00:11:31.250,11,31,43,Carry,25,217,Barcelona,3,From Free Kick,217,Barcelona,2.498073,,2eb79a80-5577-4ff2-b9fb-9f31db621eb8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.5,53.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7366dc42-d956-4255-a8be-2d76910d5994,7d10a979-0a71-4bde-b67f-f3be3037a5df,64.1,40.7,,,,,,,,,,8b6ea2c7-0a45-4f81-8bb2-abd9972fd69e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eb79a80-5577-4ff2-b9fb-9f31db621eb8,523,1,00:11:32.669,11,32,17,Pressure,25,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.4216,,8b6ea2c7-0a45-4f81-8bb2-abd9972fd69e,6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,54.6,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0445cbf-f0a1-407d-b28f-09b73f878349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b6ea2c7-0a45-4f81-8bb2-abd9972fd69e,524,1,00:11:33.748,11,33,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.005227,,2eb79a80-5577-4ff2-b9fb-9f31db621eb8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.1,40.7,5216.0,Andrés Iniesta Luján,16.022484,-1.146235,1.0,Ground Pass,70.7,26.1,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,9b1f33e8-902b-4f3e-841f-8e3ab56b8165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b1f33e8-902b-4f3e-841f-8e3ab56b8165,525,1,00:11:34.754,11,34,42,Ball Receipt*,25,217,Barcelona,3,From Free Kick,217,Barcelona,,,8b6ea2c7-0a45-4f81-8bb2-abd9972fd69e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.7,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0add910-c7e8-46df-8705-9d656a2c192c,526,1,00:11:34.754,11,34,43,Carry,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.076,,3ef7bca9-ce33-4441-ac72-2b60302f5cb3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.7,26.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6b8f57ff-4b47-401b-b03c-72ed3c8d48a1,9b1f33e8-902b-4f3e-841f-8e3ab56b8165,72.7,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b8f57ff-4b47-401b-b03c-72ed3c8d48a1,527,1,00:11:34.893,11,34,17,Pressure,25,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.2752,,3ef7bca9-ce33-4441-ac72-2b60302f5cb3,27190.0,Joaquín Oscar Larrivey,23.0,Center Forward,48.0,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0add910-c7e8-46df-8705-9d656a2c192c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef7bca9-ce33-4441-ac72-2b60302f5cb3,528,1,00:11:35.830,11,35,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.0743,,5824846c-e194-4854-aea1-6b15f1a1d1ca,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,72.7,27.4,5503.0,Lionel Andrés Messi Cuccittini,8.982761,0.8090158,1.0,Ground Pass,78.9,33.9,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,6b8f57ff-4b47-401b-b03c-72ed3c8d48a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5824846c-e194-4854-aea1-6b15f1a1d1ca,529,1,00:11:36.904,11,36,42,Ball Receipt*,25,217,Barcelona,3,From Free Kick,217,Barcelona,,,3ef7bca9-ce33-4441-ac72-2b60302f5cb3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.9,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051e8b91-6b87-489c-82e6-3afbe05ba323,530,1,00:11:36.904,11,36,43,Carry,25,217,Barcelona,3,From Free Kick,217,Barcelona,0.93,,2817b282-1f1a-4c34-81fc-5807dad5b9c3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.9,33.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,30755dee-f5c0-412b-898b-ba65f497090b,5824846c-e194-4854-aea1-6b15f1a1d1ca,85.3,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30755dee-f5c0-412b-898b-ba65f497090b,531,1,00:11:37.326,11,37,17,Pressure,25,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.8008,,051e8b91-6b87-489c-82e6-3afbe05ba323,6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,39.0,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2817b282-1f1a-4c34-81fc-5807dad5b9c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817b282-1f1a-4c34-81fc-5807dad5b9c3,532,1,00:11:37.834,11,37,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,0.7553,,30755dee-f5c0-412b-898b-ba65f497090b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.3,36.8,5246.0,Luis Alberto Suárez Díaz,8.579627,0.7111547,1.0,Ground Pass,91.8,42.4,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,5d4bc838-ff30-43f7-a3de-61e73bc09991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d4bc838-ff30-43f7-a3de-61e73bc09991,533,1,00:11:38.589,11,38,42,Ball Receipt*,25,217,Barcelona,3,From Free Kick,217,Barcelona,,,2817b282-1f1a-4c34-81fc-5807dad5b9c3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.8,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd051b1-0f41-4a3f-aa38-44958585f6d6,534,1,00:11:38.589,11,38,43,Carry,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.2296,,19c3e6c7-95a5-4a05-a396-c312c4d71c8c,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.8,42.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5d4bc838-ff30-43f7-a3de-61e73bc09991,ceaee2f0-0762-4e27-8bc1-5e1a75cc21d1,88.2,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c3e6c7-95a5-4a05-a396-c312c4d71c8c,535,1,00:11:38.623,11,38,17,Pressure,25,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.6484,,dbd051b1-0f41-4a3f-aa38-44958585f6d6,6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,28.4,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9481a1d-b9eb-4473-85d6-dcd2ee05c28f,536,1,00:11:39.391,11,39,17,Pressure,25,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.8958,,ceaee2f0-0762-4e27-8bc1-5e1a75cc21d1,19668.0,Augusto Matías Fernández,15.0,Left Center Midfield,31.4,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceaee2f0-0762-4e27-8bc1-5e1a75cc21d1,537,1,00:11:39.819,11,39,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.0291,,01ab730f-245c-4257-a62d-4ff506589ac0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,88.2,43.1,6998.0,Rafael Alcântara do Nascimento,9.377633,1.953283,1.0,Ground Pass,84.7,51.8,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,a9481a1d-b9eb-4473-85d6-dcd2ee05c28f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01ab730f-245c-4257-a62d-4ff506589ac0,538,1,00:11:40.848,11,40,42,Ball Receipt*,25,217,Barcelona,3,From Free Kick,217,Barcelona,,,ceaee2f0-0762-4e27-8bc1-5e1a75cc21d1,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,84.7,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41fb3178-9883-4fb3-bb2e-c51c5a81927a,539,1,00:11:40.848,11,40,43,Carry,25,217,Barcelona,3,From Free Kick,217,Barcelona,0.4456,,01ab730f-245c-4257-a62d-4ff506589ac0,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,84.7,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beea8f85-8573-44cc-8c92-f3f0a5d38f06,,84.7,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beea8f85-8573-44cc-8c92-f3f0a5d38f06,540,1,00:11:41.293,11,41,30,Pass,25,217,Barcelona,3,From Free Kick,217,Barcelona,1.5007,,0e3cd243-2c4e-45ae-bcd4-eb6e6515360d,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,84.7,51.8,4324.0,Daniel Alves da Silva,16.888458,1.2640259,1.0,Ground Pass,89.8,67.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e3cd243-2c4e-45ae-bcd4-eb6e6515360d,541,1,00:11:42.794,11,42,42,Ball Receipt*,25,217,Barcelona,3,From Free Kick,217,Barcelona,,,beea8f85-8573-44cc-8c92-f3f0a5d38f06,4324.0,Daniel Alves da Silva,2.0,Right Back,89.8,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
