id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot,foul_committed,foul_won,ball_recovery,substitution,block,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_won_defensive,related_events_2,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_aerial_won,player,position,location
260023d6-897e-4123-b3f4-837510398be3,3179,2,00:44:25.042,89,25,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,3257930b-7e1a-4f83-823d-e958efea3c08,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,83.8,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
addb3fbe-5c15-4b8c-9e97-5c7589928b98,3180,2,00:44:25.042,89,25,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,2.343763,,260023d6-897e-4123-b3f4-837510398be3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,83.8,19.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5007b09f-09a3-4d79-8dde-c926b170fcdd,82.6,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f78ac71-4090-4adb-9419-8b6d82e9c669,,,,,,,,,,,,,,,,,,
8f78ac71-4090-4adb-9419-8b6d82e9c669,3181,2,00:44:26.083,89,26,17,Pressure,172,217,Barcelona,1,Regular Play,403,Almería,1.4565,,5007b09f-09a3-4d79-8dde-c926b170fcdd,6923.0,Joaquín Navarro Jiménez,2.0,Right Back,32.7,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,addb3fbe-5c15-4b8c-9e97-5c7589928b98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcc49d9f-b2d6-454b-9553-e31b4471ff64,3182,2,00:44:27.386,89,27,22,Foul Committed,172,217,Barcelona,1,Regular Play,403,Almería,0.0,,5007b09f-09a3-4d79-8dde-c926b170fcdd,6923.0,Joaquín Navarro Jiménez,2.0,Right Back,37.5,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5007b09f-09a3-4d79-8dde-c926b170fcdd,3183,2,00:44:27.386,89,27,21,Foul Won,172,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,8f78ac71-4090-4adb-9419-8b6d82e9c669,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.6,18.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcc49d9f-b2d6-454b-9553-e31b4471ff64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28507783-c90e-4c98-84c4-71f3394c6c58,3184,2,00:44:58.289,89,58,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.9492,,18293205-d112-41d9-8553-5ede8c183927,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,80.3,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.721752,1.5164282,1.0,Ground Pass,81.1,37.1,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18293205-d112-41d9-8553-5ede8c183927,3185,2,00:44:59.238,89,59,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,28507783-c90e-4c98-84c4-71f3394c6c58,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.1,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c02456-868e-4edc-925a-cdb47167924a,3186,2,00:44:59.238,89,59,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.04,,18293205-d112-41d9-8553-5ede8c183927,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.1,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23444432-da9f-4cbc-9fb7-535778212fb1,81.1,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23444432-da9f-4cbc-9fb7-535778212fb1,3187,2,00:44:59.278,89,59,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.8899,,8696bae2-e775-4e39-b424-ef91d0ddc59b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.1,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,26.761913,2.845841,1.0,Ground Pass,55.5,44.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8696bae2-e775-4e39-b424-ef91d0ddc59b,3188,2,00:45:01.168,90,1,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,23444432-da9f-4cbc-9fb7-535778212fb1,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,55.5,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6e58791-352e-4c8b-bfe0-a60101026cdb,3189,2,00:45:01.168,90,1,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.04,,8696bae2-e775-4e39-b424-ef91d0ddc59b,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,55.5,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8332498-4aba-4d61-8638-d0bbe262fcaf,55.9,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8332498-4aba-4d61-8638-d0bbe262fcaf,3190,2,00:45:01.208,90,1,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.1252,,6136a828-2c17-4b74-b6c8-90cd7a0b1846,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,55.9,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,10.978616,0.72739875,1.0,Ground Pass,64.1,52.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6136a828-2c17-4b74-b6c8-90cd7a0b1846,3191,2,00:45:02.333,90,2,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,c8332498-4aba-4d61-8638-d0bbe262fcaf,22102.0,Adriano Correia Claro,2.0,Right Back,64.1,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dfba187-c59f-4a59-8578-c5189071e41d,3192,2,00:45:02.333,90,2,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,2.1194,,1516d105-9754-4b46-b9b0-2cbbeae008c1,22102.0,Adriano Correia Claro,2.0,Right Back,64.1,52.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6136a828-2c17-4b74-b6c8-90cd7a0b1846,56.7,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0034332-b616-4017-b226-4e7d94682e75,,,,,,,,,,,,,,,,,,
1516d105-9754-4b46-b9b0-2cbbeae008c1,3193,2,00:45:03.340,90,3,17,Pressure,173,217,Barcelona,3,From Free Kick,403,Almería,0.9422,,5dfba187-c59f-4a59-8578-c5189071e41d,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,56.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0034332-b616-4017-b226-4e7d94682e75,3194,2,00:45:04.452,90,4,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,3.2048,,c01a4d3c-a3c3-4dc5-81a9-669626d96d6a,22102.0,Adriano Correia Claro,2.0,Right Back,56.7,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,44.587555,-2.9657512,2.0,Low Pass,12.8,47.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c01a4d3c-a3c3-4dc5-81a9-669626d96d6a,3195,2,00:45:07.657,90,7,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,b0034332-b616-4017-b226-4e7d94682e75,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,12.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b41f2ec-c690-48ae-90f3-f3b655017614,3196,2,00:45:07.657,90,7,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.5621,,c01a4d3c-a3c3-4dc5-81a9-669626d96d6a,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,12.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82f4ffc-38c7-4598-80cd-cf869b37d768,12.8,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c82f4ffc-38c7-4598-80cd-cf869b37d768,3197,2,00:45:09.219,90,9,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,2.9882,,ae41f776-4e3c-4cbb-83f9-38da271ba809,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,12.8,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.806877,-0.26185304,3.0,High Pass,72.5,32.0,,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae41f776-4e3c-4cbb-83f9-38da271ba809,3198,2,00:45:12.208,90,12,2,Ball Recovery,173,217,Barcelona,3,From Free Kick,403,Almería,0.0,,c82f4ffc-38c7-4598-80cd-cf869b37d768,27461.0,Francisco Manuel Vélez Jiménez,5.0,Left Center Back,47.6,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8828a7af-1fa1-4ffe-90f2-8bad35bf7101,3199,2,00:45:12.208,90,12,43,Carry,173,217,Barcelona,3,From Free Kick,403,Almería,0.9128,,1f6328d7-9bd4-4b58-9c3e-f44976fcd101,27461.0,Francisco Manuel Vélez Jiménez,5.0,Left Center Back,47.6,48.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8393f884-e638-4f64-b0c8-16e229e74d28,45.3,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae41f776-4e3c-4cbb-83f9-38da271ba809,,,,,,,,,,,,,,,,,,
8393f884-e638-4f64-b0c8-16e229e74d28,3200,2,00:45:12.519,90,12,17,Pressure,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.699918,,1f6328d7-9bd4-4b58-9c3e-f44976fcd101,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,67.7,31.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8828a7af-1fa1-4ffe-90f2-8bad35bf7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f6328d7-9bd4-4b58-9c3e-f44976fcd101,3201,2,00:45:13.120,90,13,30,Pass,173,217,Barcelona,3,From Free Kick,403,Almería,1.0583,,8393f884-e638-4f64-b0c8-16e229e74d28,27461.0,Francisco Manuel Vélez Jiménez,5.0,Left Center Back,45.3,47.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,25723.0,Wellington Alves da Silva,27.908422,1.0943289,2.0,Low Pass,58.1,72.4,,,40.0,Right Foot,ee8497f8-71d6-4d19-8ff1-1a961ab55c14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee8497f8-71d6-4d19-8ff1-1a961ab55c14,3202,2,00:45:14.179,90,14,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,403,Almería,,,1f6328d7-9bd4-4b58-9c3e-f44976fcd101,25723.0,Wellington Alves da Silva,17.0,Right Wing,58.1,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbdd1dc8-8a6c-4acb-88bc-5406369f22f2,3203,2,00:45:14.179,90,14,43,Carry,173,217,Barcelona,3,From Free Kick,403,Almería,0.16,,e32df8c9-0a45-4c83-8a1a-08689279718e,25723.0,Wellington Alves da Silva,17.0,Right Wing,58.1,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee8497f8-71d6-4d19-8ff1-1a961ab55c14,57.7,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32df8c9-0a45-4c83-8a1a-08689279718e,3204,2,00:45:14.339,90,14,38,Miscontrol,173,217,Barcelona,3,From Free Kick,403,Almería,0.0,,,25723.0,Wellington Alves da Silva,17.0,Right Wing,57.7,71.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f12db22d-1e1e-442d-82cc-5a60965f30de,3205,2,00:45:21.633,90,21,30,Pass,174,217,Barcelona,4,From Throw In,217,Barcelona,2.718965,,a85ff8ca-038e-438a-8ae8-19cc2cdcf30b,5211.0,Jordi Alba Ramos,6.0,Left Back,59.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,24.900803,2.4900596,3.0,High Pass,39.7,15.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a85ff8ca-038e-438a-8ae8-19cc2cdcf30b,3206,2,00:45:24.352,90,24,42,Ball Receipt*,174,217,Barcelona,4,From Throw In,217,Barcelona,,,f12db22d-1e1e-442d-82cc-5a60965f30de,7068.0,Marc Bartra Aregall,5.0,Left Center Back,39.7,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14021706-09f1-4046-b22c-2e61b5a509eb,3207,2,00:45:24.352,90,24,43,Carry,174,217,Barcelona,4,From Throw In,217,Barcelona,0.160035,,30694f85-ff4a-4756-a9b7-6a4ca7128e1c,7068.0,Marc Bartra Aregall,5.0,Left Center Back,39.7,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85ff8ca-038e-438a-8ae8-19cc2cdcf30b,39.5,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694f85-ff4a-4756-a9b7-6a4ca7128e1c,3208,2,00:45:24.512,90,24,30,Pass,174,217,Barcelona,4,From Throw In,217,Barcelona,2.1825,,a6a98e61-26be-4bea-9be7-f504e6977bda,7068.0,Marc Bartra Aregall,5.0,Left Center Back,39.5,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,52.400383,0.6473179,3.0,High Pass,81.3,47.0,,,40.0,Right Foot,b872bc58-ea28-4c56-92bb-ed3b7b24f2fe,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
