id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,shot,goalkeeper,interception,counterpress,dribble,duel,ball_recovery,foul_won,block,foul_committed,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_cut_back,related_events_3,clearance_head,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,shot_saved_to_post,shot_deflected,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_shot_saved_to_post,related_events_4,shot_aerial_won,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_saved_off_target,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_shot_saved_off_target,pass_through_ball,block_save_block,pass_aerial_won,shot_one_on_one,shot_open_goal
862eb223-9051-48b3-b802-a1c7904bb99b,1320,1,00:29:29.073,29,29,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,4.376397,,4cee6aad-c45f-4c30-90bd-f086cccdd3a3,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78a1fa76-06c3-40ac-9bae-d9efe0779903,64.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cee6aad-c45f-4c30-90bd-f086cccdd3a3,1321,1,00:29:33.449,29,33,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,2.399797,,2a7c0249-b513-47eb-be69-e6f2f6aac64f,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.3,10.0,5213.0,Gerard Piqué Bernabéu,46.738636,2.0200908,2.0,Low Pass,44.0,52.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a7c0249-b513-47eb-be69-e6f2f6aac64f,1322,1,00:29:35.849,29,35,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,4cee6aad-c45f-4c30-90bd-f086cccdd3a3,,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.0,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13d3c303-f6c1-4210-adc8-62f51bd5cbdf,1323,1,00:29:35.849,29,35,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,2.515306,,2a7c0249-b513-47eb-be69-e6f2f6aac64f,,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.0,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9afc6acc-c23f-47bf-be18-5aad94cff74c,44.0,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9afc6acc-c23f-47bf-be18-5aad94cff74c,1324,1,00:29:38.364,29,38,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.994713,,96e468b4-041e-4a8c-bf79-b760265961d1,,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.0,52.1,5470.0,Ivan Rakitić,19.17081,-1.1631649,1.0,Ground Pass,51.6,34.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96e468b4-041e-4a8c-bf79-b760265961d1,1325,1,00:29:39.359,29,39,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,9afc6acc-c23f-47bf-be18-5aad94cff74c,,5470,Ivan Rakitić,13,Right Center Midfield,51.6,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73b45ca6-718e-46df-9a77-752ac1fe4e1e,1326,1,00:29:39.359,29,39,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.408287,,121ce593-9549-41fd-b9be-2615130ae78a,,5470,Ivan Rakitić,13,Right Center Midfield,51.6,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e468b4-041e-4a8c-bf79-b760265961d1,53.2,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121ce593-9549-41fd-b9be-2615130ae78a,1327,1,00:29:40.767,29,40,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,2.340387,,e47f10f6-2e9e-4a86-9036-9402d802ce7c,,5470,Ivan Rakitić,13,Right Center Midfield,53.2,34.2,5211.0,Jordi Alba Ramos,37.269024,-0.94929916,2.0,Low Pass,74.9,3.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e47f10f6-2e9e-4a86-9036-9402d802ce7c,1328,1,00:29:43.108,29,43,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,121ce593-9549-41fd-b9be-2615130ae78a,,5211,Jordi Alba Ramos,6,Left Back,74.9,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3b68614-6631-43cb-9f95-75d71c50773b,1329,1,00:29:43.108,29,43,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,2.262313,,e47f10f6-2e9e-4a86-9036-9402d802ce7c,,5211,Jordi Alba Ramos,6,Left Back,74.9,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8df3b49-0a45-45d3-a535-afa6dabf8ea7,81.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8df3b49-0a45-45d3-a535-afa6dabf8ea7,1330,1,00:29:45.370,29,45,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.009697,,4ec358e0-65fd-460a-a878-5e7f8cbe2569,,5211,Jordi Alba Ramos,6,Left Back,81.5,5.8,3958.0,Pedro Eliezer Rodríguez Ledesma,11.763078,1.321694,1.0,Ground Pass,84.4,17.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec358e0-65fd-460a-a878-5e7f8cbe2569,1331,1,00:29:46.380,29,46,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,e8df3b49-0a45-45d3-a535-afa6dabf8ea7,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,84.4,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f5a88ad-c33a-4a21-8470-4c35c34eefb0,1332,1,00:29:46.380,29,46,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,0.569603,,1c203ec9-5d9b-4f0c-9562-1644abbb5115,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,84.4,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec358e0-65fd-460a-a878-5e7f8cbe2569,84.4,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c203ec9-5d9b-4f0c-9562-1644abbb5115,1333,1,00:29:46.949,29,46,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.967168,,7c2fb7f5-3f72-44d0-bfc4-9056cff149b2,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,84.4,17.2,5211.0,Jordi Alba Ramos,10.522357,-1.7234457,1.0,Ground Pass,82.8,6.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2fb7f5-3f72-44d0-bfc4-9056cff149b2,1334,1,00:29:47.916,29,47,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,1c203ec9-5d9b-4f0c-9562-1644abbb5115,,5211,Jordi Alba Ramos,6,Left Back,82.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a1b725c-641d-451d-ba6d-2d19d984e532,1335,1,00:29:47.916,29,47,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.212932,,7c2fb7f5-3f72-44d0-bfc4-9056cff149b2,,5211,Jordi Alba Ramos,6,Left Back,82.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5759783-7138-450e-b16e-e2729741eda8,82.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5759783-7138-450e-b16e-e2729741eda8,1336,1,00:29:49.129,29,49,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.50686,,50a9a7af-84e5-424e-8710-ec8700c48f11,,5211,Jordi Alba Ramos,6,Left Back,82.8,6.8,3958.0,Pedro Eliezer Rodríguez Ledesma,13.551753,-0.19305405,1.0,Ground Pass,96.1,4.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50a9a7af-84e5-424e-8710-ec8700c48f11,1337,1,00:29:49.636,29,49,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,e5759783-7138-450e-b16e-e2729741eda8,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,96.1,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880b6e8a-fa9c-4563-aafd-05ccda8ecf13,1338,1,00:29:49.636,29,49,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,6.800718,,50a9a7af-84e5-424e-8710-ec8700c48f11,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,96.1,4.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,72e8ffa1-a7dc-4b4a-a8d1-8948dbde4e0c,93.3,8.0,e32c4f99-f1bf-4560-9c68-ed0deff273ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72e8ffa1-a7dc-4b4a-a8d1-8948dbde4e0c,1339,1,00:29:49.905,29,49,17,Pressure,59,217,Barcelona,4,From Throw In,222,Villarreal,1.6641,,880b6e8a-fa9c-4563-aafd-05ccda8ecf13,,6772,Mario Gaspar Pérez Martínez,2,Right Back,20.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a87cad5e-cc25-4875-9707-cfe988750ef7,1340,1,00:29:55.792,29,55,17,Pressure,59,217,Barcelona,4,From Throw In,222,Villarreal,0.760035,,4d23faed-0267-4fec-adf1-b07d21616c1c,,6622,Tomás Pina Isla,13,Right Center Midfield,29.7,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32c4f99-f1bf-4560-9c68-ed0deff273ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609d020-e5a1-492f-9ae2-38426fbb234a,1341,1,00:29:56.437,29,56,39,Dribbled Past,59,217,Barcelona,4,From Throw In,222,Villarreal,0.0,,4d23faed-0267-4fec-adf1-b07d21616c1c,,6622,Tomás Pina Isla,13,Right Center Midfield,27.7,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32c4f99-f1bf-4560-9c68-ed0deff273ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32c4f99-f1bf-4560-9c68-ed0deff273ef,1342,1,00:29:56.437,29,56,14,Dribble,59,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,4609d020-e5a1-492f-9ae2-38426fbb234a,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,93.3,8.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a87cad5e-cc25-4875-9707-cfe988750ef7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d23faed-0267-4fec-adf1-b07d21616c1c,1343,1,00:29:56.437,29,56,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.741493,,4609d020-e5a1-492f-9ae2-38426fbb234a,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,93.3,8.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,6ffc99e5-3379-4019-9d49-51f08c02cf53,95.9,7.2,a87cad5e-cc25-4875-9707-cfe988750ef7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32c4f99-f1bf-4560-9c68-ed0deff273ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ffc99e5-3379-4019-9d49-51f08c02cf53,1344,1,00:29:58.178,29,58,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.808538,,3016f43b-3bb6-4c23-b042-9bbacf2a517f,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,95.9,7.2,5211.0,Jordi Alba Ramos,10.427847,-0.4250402,1.0,Ground Pass,105.4,2.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
