id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_deflected,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,ball_recovery_offensive,player,position
a68ad7d0-91e7-46b2-8ae3-ac2ffaa610a6,2623,2,00:21:47.386,66,47,42,Ball Receipt*,131,217,Barcelona,6,From Counter,217,Barcelona,,,3c70c05f-364a-4849-97d0-a1863352e4c2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,38.5,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319f212a-98f4-468e-b90a-304bd1bc04ff,2624,2,00:21:47.386,66,47,43,Carry,131,217,Barcelona,6,From Counter,217,Barcelona,6.432909,,2a2542c5-8cca-4078-816b-6de713670f8b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,38.5,10.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9768e121-25ac-41df-80da-7e9a8022ac0d,a68ad7d0-91e7-46b2-8ae3-ac2ffaa610a6,88.9,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a2542c5-8cca-4078-816b-6de713670f8b,2625,2,00:21:50.428,66,50,17,Pressure,131,217,Barcelona,6,From Counter,220,Real Madrid,1.380776,,319f212a-98f4-468e-b90a-304bd1bc04ff,5574.0,Toni Kroos,10.0,Center Defensive Midfield,55.5,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c4a90a-c97d-4a47-8244-557afccd2a91,2626,2,00:21:53.819,66,53,39,Dribbled Past,131,217,Barcelona,6,From Counter,220,Real Madrid,0.0,,427b9074-0ff9-435a-ba1b-28e1e658a68e,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,31.2,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9768e121-25ac-41df-80da-7e9a8022ac0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9768e121-25ac-41df-80da-7e9a8022ac0d,2627,2,00:21:53.819,66,53,14,Dribble,131,217,Barcelona,6,From Counter,217,Barcelona,0.0,,43c4a90a-c97d-4a47-8244-557afccd2a91,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,88.9,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427b9074-0ff9-435a-ba1b-28e1e658a68e,2628,2,00:21:53.819,66,53,43,Carry,131,217,Barcelona,6,From Counter,217,Barcelona,2.238991,,43c4a90a-c97d-4a47-8244-557afccd2a91,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,88.9,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a3d1b2-dd55-454d-9c2c-231595ebd707,9768e121-25ac-41df-80da-7e9a8022ac0d,99.7,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53a3d1b2-dd55-454d-9c2c-231595ebd707,2629,2,00:21:56.058,66,56,16,Shot,131,217,Barcelona,6,From Counter,217,Barcelona,0.588912,,9a22133b-2430-490e-b5fb-80a573cec701,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,99.7,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07880366,120.0,43.9,3.8,3c70c05f-364a-4849-97d0-a1863352e4c2,87.0,Open Play,98.0,Off T,93.0,Normal,40.0,Right Foot,102.9,44.5,5201.0,Sergio Ramos García,5.0,Left Center Back,False,103.0,39.7,5463.0,Luka Modrić,13.0,Right Center Midfield,False,99.1,39.6,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,False,94.5,40.0,5574.0,Toni Kroos,10.0,Center Defensive Midfield,False,116.1,40.4,11179.0,Iker Casillas Fernández,1.0,Goalkeeper,False,103.5,49.9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a22133b-2430-490e-b5fb-80a573cec701,2630,2,00:21:56.647,66,56,23,Goal Keeper,131,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,53a3d1b2-dd55-454d-9c2c-231595ebd707,11179.0,Iker Casillas Fernández,1.0,Goalkeeper,4.0,39.7,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3168175-4249-4b2c-8ecb-a3d69eb98a7f,2638,2,00:22:36.389,67,36,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,1.9595,,12fa93eb-458d-4a06-9881-a95b196a8950,5470.0,Ivan Rakitić,13.0,Right Center Midfield,48.9,80.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.323759,-1.6386532,2.0,Low Pass,48.2,69.7,,,67.0,Throw-in,,6127c856-5fe6-4f18-bf84-a8d5589493d1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6127c856-5fe6-4f18-bf84-a8d5589493d1,2639,2,00:22:38.348,67,38,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,a3168175-4249-4b2c-8ecb-a3d69eb98a7f,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,48.7,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a89a666e-f6c6-4fe7-91f6-c37d7cf7a167,2640,2,00:22:38.348,67,38,4,Duel,133,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,12fa93eb-458d-4a06-9881-a95b196a8950,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,48.2,69.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51071cf5-f028-4f39-822e-ed6034c5efa9,2687,2,00:24:09.829,69,9,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.3662,,fbae22de-5b8f-4eac-8c36-cc5b4e74a1bb,4324.0,Daniel Alves da Silva,2.0,Right Back,48.4,80.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.03278,-0.5209098,2.0,Low Pass,54.5,76.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbae22de-5b8f-4eac-8c36-cc5b4e74a1bb,2688,2,00:24:11.195,69,11,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,51071cf5-f028-4f39-822e-ed6034c5efa9,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.5,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188af6c4-ed69-4091-9945-9ed33ecb3574,2689,2,00:24:11.247,69,11,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,0.480153,,f1ac0e59-0a6c-4e54-8586-e54c1eb2fe26,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.5,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,5.8420887,-3.021484,1.0,Ground Pass,48.7,75.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1ac0e59-0a6c-4e54-8586-e54c1eb2fe26,2690,2,00:24:11.727,69,11,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,188af6c4-ed69-4091-9945-9ed33ecb3574,4324.0,Daniel Alves da Silva,2.0,Right Back,48.7,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86b449a7-2334-4d45-ab88-26b7fba0c30f,2691,2,00:24:11.727,69,11,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,0.120047,,462455fe-45a6-4d8e-a37d-2d4f11b82c0a,4324.0,Daniel Alves da Silva,2.0,Right Back,48.7,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ac0e59-0a6c-4e54-8586-e54c1eb2fe26,,49.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462455fe-45a6-4d8e-a37d-2d4f11b82c0a,2692,2,00:24:11.847,69,11,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.0552,,febb876d-ee05-4f48-9201-297a39b44a88,4324.0,Daniel Alves da Silva,2.0,Right Back,49.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.689685,-0.80729246,1.0,Ground Pass,56.1,67.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd906fe7-b125-4027-9085-97c81730384e,2693,2,00:24:12.471,69,12,17,Pressure,136,217,Barcelona,4,From Throw In,220,Real Madrid,0.843048,,c980059f-1d23-4dcd-9846-ef4dfc2cfbdc,5574.0,Toni Kroos,10.0,Center Defensive Midfield,56.7,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febb876d-ee05-4f48-9201-297a39b44a88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
febb876d-ee05-4f48-9201-297a39b44a88,2694,2,00:24:12.902,69,12,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,462455fe-45a6-4d8e-a37d-2d4f11b82c0a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.1,67.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd906fe7-b125-4027-9085-97c81730384e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c980059f-1d23-4dcd-9846-ef4dfc2cfbdc,2695,2,00:24:12.902,69,12,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,0.415,,6aa75e91-00de-4900-903b-6a1dba854a67,5470.0,Ivan Rakitić,13.0,Right Center Midfield,56.1,67.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd906fe7-b125-4027-9085-97c81730384e,febb876d-ee05-4f48-9201-297a39b44a88,58.3,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aa75e91-00de-4900-903b-6a1dba854a67,2696,2,00:24:13.317,69,13,3,Dispossessed,136,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,61544f40-9162-4677-aef2-37ab049c4aa8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,58.3,68.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61544f40-9162-4677-aef2-37ab049c4aa8,2697,2,00:24:13.317,69,13,4,Duel,136,217,Barcelona,4,From Throw In,220,Real Madrid,0.0,,6aa75e91-00de-4900-903b-6a1dba854a67,5574.0,Toni Kroos,10.0,Center Defensive Midfield,61.8,11.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd5ca13f-f51c-47a1-8b7b-5e87d15d8abf,2698,2,00:24:13.962,69,13,2,Ball Recovery,136,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,4324.0,Daniel Alves da Silva,2.0,Right Back,55.2,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a4d2f82-ddb6-495b-8660-8cf50ae59e1b,2699,2,00:24:13.962,69,13,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,0.560996,,a7c4fcd5-f0b5-49fa-ba13-87fb5b7680b0,4324.0,Daniel Alves da Silva,2.0,Right Back,55.2,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5ca13f-f51c-47a1-8b7b-5e87d15d8abf,,54.2,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7c4fcd5-f0b5-49fa-ba13-87fb5b7680b0,2700,2,00:24:14.523,69,14,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.2895,,84ff8b81-3049-4d34-86d3-c451211b41f6,4324.0,Daniel Alves da Silva,2.0,Right Back,54.2,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.059862,-2.0481417,1.0,Ground Pass,48.2,48.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84ff8b81-3049-4d34-86d3-c451211b41f6,2701,2,00:24:15.812,69,15,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,a7c4fcd5-f0b5-49fa-ba13-87fb5b7680b0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.2,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36a95db0-47fd-4f5b-8359-a293a6b40aeb,2702,2,00:24:15.812,69,15,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,0.8519,,6766129c-a94b-42a0-866b-58f12ac4a0d5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.2,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84ff8b81-3049-4d34-86d3-c451211b41f6,,48.2,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766129c-a94b-42a0-866b-58f12ac4a0d5,2703,2,00:24:16.664,69,16,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.786228,,7265d6e8-a75b-49dc-97f2-4144473afea4,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.2,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,36.434734,-1.3437917,1.0,Ground Pass,56.4,13.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7265d6e8-a75b-49dc-97f2-4144473afea4,2704,2,00:24:18.451,69,18,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,6766129c-a94b-42a0-866b-58f12ac4a0d5,5211.0,Jordi Alba Ramos,6.0,Left Back,56.4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ea7b5a-e524-4ee7-9ffe-85965fa87ae2,2705,2,00:24:18.451,69,18,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,1.796672,,7265d6e8-a75b-49dc-97f2-4144473afea4,5211.0,Jordi Alba Ramos,6.0,Left Back,56.4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ddc7244-fd05-4005-969e-ead3573fa7c5,,65.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
